# Wed Jun  7 17:57:07 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=50, cycles=1, T=1, pw=0.0025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.478910000000000169e-01,9.889050000000000618e-02
9.986110000000000264e-01,9.234670000000000378e-02,9.888579999999999592e-02
1.998609999999999998e+00,7.844450000000000034e-02,9.890019999999999367e-02
2.998610000000000220e+00,7.685899999999999677e-02,9.887139999999999818e-02
3.998610000000000220e+00,7.505889999999999784e-02,9.885220000000000118e-02
4.998610000000000220e+00,7.592200000000000337e-02,9.885220000000000118e-02
5.998610000000000220e+00,7.635590000000000432e-02,9.887139999999999818e-02
6.998610000000000220e+00,7.743600000000000483e-02,9.889539999999999442e-02
7.998610000000000220e+00,7.779600000000000404e-02,9.886659999999999893e-02
8.998609999999999332e+00,8.039000000000000312e-02,9.886659999999999893e-02
9.998609999999999332e+00,8.046150000000000524e-02,9.891460000000000530e-02
1.099859999999999971e+01,8.111000000000000154e-02,9.886659999999999893e-02
1.199859999999999971e+01,8.147000000000000075e-02,9.889539999999999442e-02
1.299859999999999971e+01,8.377550000000000274e-02,9.882330000000000281e-02
1.399859999999999971e+01,8.319849999999999468e-02,9.884729999999999905e-02
1.499859999999999971e+01,8.355859999999999677e-02,9.882330000000000281e-02
1.599859999999999971e+01,8.572100000000000553e-02,9.891780000000000017e-02
1.699859999999999971e+01,8.384700000000000486e-02,9.897079999999999766e-02
1.799859999999999971e+01,8.658409999999999718e-02,9.889860000000000317e-02
1.899859999999999971e+01,8.701799999999999813e-02,9.893699999999999717e-02
1.999859999999999971e+01,8.874650000000000594e-02,9.892750000000000155e-02
2.099859999999999971e+01,8.953809999999999547e-02,9.890340000000000242e-02
2.199859999999999971e+01,8.989809999999999468e-02,9.892750000000000155e-02
2.299859999999999971e+01,9.220359999999999667e-02,9.892750000000000155e-02
2.399859999999999971e+01,9.083510000000000195e-02,9.896589999999999554e-02
2.499859999999999971e+01,9.342910000000000104e-02,9.892750000000000155e-02
2.599859999999999971e+01,9.234670000000000378e-02,9.894669999999999854e-02
2.699859999999999971e+01,9.314060000000000394e-02,9.895149999999999779e-02
2.799859999999999971e+01,9.357210000000000527e-02,9.893699999999999717e-02
2.899859999999999971e+01,9.429220000000000657e-02,9.896109999999999629e-02
2.999859999999999971e+01,9.486909999999999787e-02,9.900920000000000554e-02
3.099859999999999971e+01,9.486909999999999787e-02,9.899959999999999316e-02
3.199859999999999971e+01,9.565830000000000166e-02,9.899149999999999616e-02
3.299860000000000326e+01,9.666679999999999717e-02,9.894820000000000004e-02
3.399860000000000326e+01,9.897229999999999916e-02,9.893870000000000442e-02
3.499860000000000326e+01,9.868380000000000207e-02,9.892430000000000667e-02
3.599860000000000326e+01,9.897229999999999916e-02,9.898669999999999691e-02
3.699860000000000326e+01,9.969229999999999758e-02,9.899639999999999829e-02
3.799860000000000326e+01,9.897229999999999916e-02,9.899149999999999616e-02
3.899860000000000326e+01,9.983540000000000469e-02,9.903969999999999441e-02
3.999860000000000326e+01,1.015640000000000015e-01,9.898200000000000054e-02
4.099860000000000326e+01,1.024290000000000062e-01,9.900589999999999391e-02
4.199860000000000326e+01,1.027890000000000054e-01,9.895310000000000217e-02
4.299860000000000326e+01,1.043749999999999956e-01,9.903000000000000691e-02
4.399860000000000326e+01,1.050230000000000052e-01,9.898669999999999691e-02
4.499860000000000326e+01,1.058150000000000063e-01,9.896270000000000067e-02
4.599860000000000326e+01,1.068950000000000039e-01,9.903000000000000691e-02
4.699860000000000326e+01,1.083350000000000007e-01,9.899149999999999616e-02
4.799860000000000326e+01,1.093459999999999988e-01,9.902679999999999816e-02
4.899860000000000326e+01,1.108600000000000002e-01,9.898840000000000416e-02
