# Wed Jun  7 18:52:09 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=50, cycles=1, T=1, pw=0.0025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.001660000000000217e+00,4.924760000000000220e-07
9.986019999999999897e-01,5.001879999999999882e+00,4.915440000000000239e-07
1.998599999999999932e+00,5.003459999999999575e+00,4.914929999999999926e-07
2.998600000000000154e+00,5.004039999999999822e+00,4.918970000000000272e-07
3.998600000000000154e+00,5.002740000000000187e+00,4.921669999999999628e-07
4.998599999999999710e+00,5.001949999999999896e+00,4.919989999999999840e-07
5.998599999999999710e+00,5.001949999999999896e+00,4.928360000000000067e-07
6.998599999999999710e+00,5.001809999999999867e+00,4.934219999999999829e-07
7.998599999999999710e+00,5.003029999999999866e+00,4.940699999999999766e-07
8.998599999999999710e+00,5.003389999999999560e+00,4.942330000000000290e-07
9.998599999999999710e+00,5.003250000000000419e+00,4.943210000000000229e-07
1.099859999999999971e+01,5.002600000000000158e+00,4.943170000000000184e-07
1.199859999999999971e+01,5.002959999999999852e+00,4.952490000000000164e-07
1.299859999999999971e+01,5.002889999999999837e+00,4.956049999999999966e-07
1.399859999999999971e+01,5.002530000000000143e+00,4.958379999999999696e-07
1.499859999999999971e+01,5.002100000000000435e+00,4.958670000000000290e-07
1.599859999999999971e+01,5.001439999999999664e+00,4.959860000000000316e-07
1.699859999999999971e+01,5.001000000000000334e+00,4.957489999999999481e-07
1.799859999999999971e+01,5.001360000000000028e+00,4.959200000000000097e-07
1.899859999999999971e+01,5.000429999999999708e+00,4.959999999999999945e-07
1.999859999999999971e+01,5.002449999999999619e+00,4.975829999999999631e-07
2.099859999999999971e+01,5.000140000000000029e+00,4.976599999999999710e-07
2.199859999999999971e+01,4.999640000000000306e+00,4.976850000000000258e-07
2.299859999999999971e+01,5.000639999999999752e+00,4.980380000000000290e-07
2.399859999999999971e+01,5.000429999999999708e+00,4.978890000000000454e-07
2.499859999999999971e+01,5.001439999999999664e+00,4.966479999999999881e-07
2.599859999999999971e+01,5.001079999999999970e+00,4.960259999999999710e-07
2.699859999999999971e+01,5.002369999999999983e+00,4.945959999999999907e-07
2.799859999999999971e+01,5.000720000000000276e+00,4.942940000000000188e-07
2.899859999999999971e+01,5.000210000000000043e+00,4.930379999999999710e-07
2.999859999999999971e+01,5.001719999999999722e+00,4.918660000000000185e-07
3.099859999999999971e+01,5.000280000000000058e+00,4.914039999999999711e-07
3.199859999999999971e+01,5.000779999999999781e+00,4.905120000000000184e-07
3.299860000000000326e+01,5.001140000000000363e+00,4.898900000000000013e-07
3.399860000000000326e+01,5.001789999999999736e+00,4.901780000000000103e-07
3.499860000000000326e+01,5.000420000000000087e+00,4.891369999999999680e-07
3.599860000000000326e+01,5.000630000000000130e+00,4.886020000000000231e-07
3.699860000000000326e+01,5.001350000000000406e+00,4.883039999999999499e-07
3.799860000000000326e+01,5.001430000000000042e+00,4.880709999999999769e-07
3.899860000000000326e+01,4.999839999999999840e+00,4.888489999999999591e-07
3.999860000000000326e+01,4.999909999999999854e+00,4.893080000000000296e-07
4.099860000000000326e+01,5.001929999999999765e+00,4.904759999999999776e-07
4.199860000000000326e+01,5.001710000000000100e+00,4.915060000000000338e-07
4.299860000000000326e+01,5.000560000000000116e+00,4.917210000000000394e-07
4.399860000000000326e+01,5.000919999999999810e+00,4.921029999999999961e-07
4.499860000000000326e+01,5.001789999999999736e+00,4.935329999999999764e-07
4.599860000000000326e+01,4.999189999999999579e+00,4.939399999999999880e-07
4.699860000000000326e+01,5.000919999999999810e+00,4.937840000000000228e-07
4.799860000000000326e+01,5.000060000000000393e+00,4.942130000000000064e-07
4.899860000000000326e+01,5.000490000000000101e+00,4.950099999999999836e-07
