# Wed Jun  7 17:39:51 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=50, cycles=1, T=1, pw=0.0025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.003420000000000201e+00,4.868610000000000342e-07
9.992619999999999836e-01,5.004069999999999574e+00,4.816109999999999574e-07
1.999260000000000037e+00,5.004360000000000142e+00,4.812220000000000193e-07
2.999260000000000037e+00,5.004139999999999588e+00,4.810040000000000368e-07
3.999260000000000037e+00,5.002769999999999939e+00,4.801630000000000096e-07
4.999259999999999593e+00,5.002410000000000245e+00,4.814980000000000146e-07
5.999259999999999593e+00,5.003490000000000215e+00,4.820080000000000106e-07
6.999259999999999593e+00,5.003350000000000186e+00,4.815060000000000237e-07
7.999259999999999593e+00,5.003280000000000172e+00,4.815060000000000237e-07
8.999259999999999593e+00,5.003639999999999866e+00,4.846780000000000206e-07
9.999259999999999593e+00,5.004279999999999617e+00,4.851949999999999980e-07
1.099929999999999986e+01,5.003919999999999924e+00,4.926570000000000419e-07
1.199929999999999986e+01,5.003490000000000215e+00,4.952549999999999703e-07
1.299929999999999986e+01,5.002629999999999910e+00,5.000900000000000265e-07
1.399929999999999986e+01,5.003560000000000230e+00,5.024659999999999678e-07
1.499929999999999986e+01,5.003779999999999895e+00,5.045470000000000246e-07
1.599929999999999986e+01,5.003149999999999764e+00,5.043839999999999722e-07
1.699930000000000163e+01,5.002790000000000070e+00,5.022080000000000458e-07
1.799930000000000163e+01,5.003000000000000114e+00,5.022960000000000398e-07
1.899930000000000163e+01,5.003940000000000055e+00,5.023720000000000201e-07
1.999930000000000163e+01,5.004800000000000360e+00,4.985560000000000341e-07
2.099930000000000163e+01,5.003440000000000332e+00,4.983079999999999646e-07
2.199930000000000163e+01,5.003359999999999808e+00,4.963329999999999750e-07
2.299930000000000163e+01,5.003000000000000114e+00,4.919120000000000177e-07
2.399930000000000163e+01,5.003000000000000114e+00,4.912389999999999693e-07
2.499930000000000163e+01,5.003650000000000375e+00,4.897840000000000399e-07
2.599930000000000163e+01,5.002570000000000405e+00,4.873499999999999799e-07
2.699930000000000163e+01,5.003440000000000332e+00,4.852110000000000161e-07
2.799930000000000163e+01,5.003359999999999808e+00,4.813070000000000362e-07
2.899930000000000163e+01,5.003870000000000040e+00,4.799030000000000324e-07
2.999930000000000163e+01,5.003650000000000375e+00,4.810889999999999479e-07
3.099930000000000163e+01,5.003079999999999750e+00,4.816889999999999929e-07
3.199930000000000163e+01,5.000270000000000437e+00,4.826790000000000038e-07
3.299929999999999808e+01,5.001199999999999868e+00,4.855349999999999600e-07
3.399929999999999808e+01,5.002360000000000362e+00,4.943250000000000275e-07
3.499929999999999808e+01,5.001280000000000392e+00,4.981049999999999726e-07
3.599929999999999808e+01,5.001129999999999853e+00,5.026159999999999791e-07
3.699929999999999808e+01,5.002139999999999809e+00,5.054290000000000189e-07
3.799929999999999808e+01,5.002069999999999794e+00,5.065310000000000509e-07
3.899929999999999808e+01,5.001350000000000406e+00,5.014919999999999751e-07
3.999929999999999808e+01,5.001559999999999562e+00,5.025619999999999708e-07
4.099929999999999808e+01,5.001350000000000406e+00,5.000039999999999819e-07
4.199929999999999808e+01,5.002290000000000347e+00,4.985379999999999607e-07
4.299929999999999808e+01,5.002360000000000362e+00,4.971989999999999512e-07
4.399929999999999808e+01,5.001350000000000406e+00,4.934880000000000048e-07
4.499929999999999808e+01,5.001559999999999562e+00,4.915199999999999967e-07
4.599929999999999808e+01,5.000770000000000159e+00,4.910979999999999947e-07
4.699929999999999808e+01,5.001559999999999562e+00,4.897479999999999991e-07
4.799929999999999808e+01,5.000759999999999650e+00,4.872469999999999955e-07
4.899929999999999808e+01,5.001260000000000261e+00,4.865629999999999610e-07
