# Wed Jun  7 17:47:58 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=50, cycles=1, T=1, pw=0.0025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.004150000000000098e+00,5.027379999999999586e-07
9.986059999999999937e-01,5.003140000000000143e+00,5.012860000000000062e-07
1.998609999999999998e+00,5.001920000000000144e+00,5.008640000000000042e-07
2.998610000000000220e+00,5.003070000000000128e+00,5.011440000000000040e-07
3.998610000000000220e+00,5.003650000000000375e+00,5.012210000000000119e-07
4.998610000000000220e+00,5.003289999999999793e+00,5.007990000000000099e-07
5.998610000000000220e+00,5.003219999999999779e+00,5.012279999999999934e-07
6.998610000000000220e+00,5.003860000000000419e+00,5.007000000000000300e-07
7.998610000000000220e+00,5.003860000000000419e+00,4.995319999999999761e-07
8.998609999999999332e+00,5.004010000000000069e+00,4.990010000000000357e-07
9.998609999999999332e+00,5.002419999999999867e+00,4.976080000000000179e-07
1.099859999999999971e+01,5.004080000000000084e+00,4.970910000000000405e-07
1.199859999999999971e+01,5.003860000000000419e+00,4.971489999999999474e-07
1.299859999999999971e+01,5.003000000000000114e+00,4.968180000000000221e-07
1.399859999999999971e+01,5.002779999999999561e+00,4.943550000000000086e-07
1.499859999999999971e+01,5.003720000000000390e+00,4.911750000000000026e-07
1.599859999999999971e+01,5.000890000000000057e+00,4.905609999999999946e-07
1.699859999999999971e+01,5.001610000000000333e+00,4.891639999999999722e-07
1.799859999999999971e+01,5.001459999999999795e+00,4.871450000000000386e-07
1.899859999999999971e+01,5.001540000000000319e+00,4.859989999999999568e-07
1.999859999999999971e+01,5.001389999999999780e+00,4.844020000000000252e-07
2.099859999999999971e+01,5.000169999999999781e+00,4.830009999999999983e-07
2.199859999999999971e+01,5.000890000000000057e+00,4.833940000000000469e-07
2.299859999999999971e+01,5.000099999999999767e+00,4.831430000000000005e-07
2.399859999999999971e+01,5.001610000000000333e+00,4.837540000000000316e-07
2.499859999999999971e+01,5.001179999999999737e+00,4.846269999999999892e-07
2.599859999999999971e+01,5.001179999999999737e+00,4.856640000000000269e-07
2.699859999999999971e+01,5.002259999999999707e+00,4.852380000000000203e-07
2.799859999999999971e+01,5.000740000000000407e+00,4.853549999999999677e-07
2.899859999999999971e+01,5.001540000000000319e+00,4.864240000000000416e-07
2.999859999999999971e+01,5.000020000000000131e+00,4.891669999999999491e-07
3.099859999999999971e+01,5.001319999999999766e+00,4.893819999999999547e-07
3.199859999999999971e+01,5.002460000000000129e+00,4.939079999999999517e-07
3.299860000000000326e+01,5.001450000000000173e+00,4.959750000000000456e-07
3.399860000000000326e+01,5.003540000000000099e+00,4.986309999999999868e-07
3.499860000000000326e+01,5.003969999999999807e+00,5.003219999999999719e-07
3.599860000000000326e+01,5.004480000000000040e+00,5.031639999999999652e-07
3.699860000000000326e+01,5.003110000000000390e+00,5.026400000000000063e-07
3.799860000000000326e+01,5.003330000000000055e+00,5.034439999999999651e-07
3.899860000000000326e+01,5.003470000000000084e+00,5.015480000000000386e-07
3.999860000000000326e+01,5.003470000000000084e+00,5.010680000000000237e-07
4.099860000000000326e+01,5.003250000000000419e+00,5.013560000000000327e-07
4.199860000000000326e+01,5.002390000000000114e+00,5.007260000000000065e-07
4.299860000000000326e+01,5.002679999999999794e+00,5.003080000000000090e-07
4.399860000000000326e+01,5.003040000000000376e+00,4.979540000000000397e-07
4.499860000000000326e+01,5.003470000000000084e+00,4.977869999999999826e-07
4.599860000000000326e+01,5.003110000000000390e+00,4.971170000000000170e-07
4.699860000000000326e+01,5.003969999999999807e+00,4.943989999999999526e-07
4.799860000000000326e+01,5.001019999999999577e+00,4.916210000000000318e-07
4.899860000000000326e+01,5.002030000000000420e+00,4.909559999999999925e-07
