# Wed Jun  7 17:36:30 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=100, cycles=1, T=1, pw=0.0025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,1.225279999999999980e-01,9.874249999999999694e-02
9.986009999999999609e-01,1.202939999999999982e-01,9.885789999999999855e-02
1.998599999999999932e+00,1.830360000000000043e-01,9.886259999999999493e-02
2.998600000000000154e+00,1.795769999999999866e-01,9.885789999999999855e-02
3.998600000000000154e+00,1.798649999999999971e-01,9.887229999999999630e-02
4.998599999999999710e+00,1.795049999999999979e-01,9.885309999999999930e-02
5.998599999999999710e+00,1.809479999999999977e-01,9.884350000000000080e-02
6.998599999999999710e+00,1.803710000000000035e-01,9.888199999999999767e-02
7.998599999999999710e+00,1.813079999999999969e-01,9.887709999999999555e-02
8.998599999999999710e+00,1.809479999999999977e-01,9.888669999999999405e-02
9.998599999999999710e+00,1.817390000000000116e-01,9.890119999999999467e-02
1.099859999999999971e+01,1.824590000000000101e-01,9.886259999999999493e-02
1.199859999999999971e+01,1.813079999999999969e-01,9.888199999999999767e-02
1.299859999999999971e+01,1.822419999999999873e-01,9.882900000000000018e-02
1.399859999999999971e+01,1.816679999999999962e-01,9.887709999999999555e-02
1.499859999999999971e+01,1.819560000000000066e-01,9.889149999999999330e-02
1.599859999999999971e+01,1.800819999999999921e-01,9.899249999999999716e-02
1.699859999999999971e+01,1.797219999999999929e-01,9.908390000000000253e-02
1.799859999999999971e+01,1.803710000000000035e-01,9.898769999999999791e-02
1.899859999999999971e+01,1.813079999999999969e-01,9.904060000000000641e-02
1.999859999999999971e+01,1.805849999999999955e-01,9.902619999999999478e-02
2.099859999999999971e+01,1.800819999999999921e-01,9.902619999999999478e-02
2.199859999999999971e+01,1.812340000000000062e-01,9.903099999999999403e-02
2.299859999999999971e+01,1.821709999999999996e-01,9.899249999999999716e-02
2.399859999999999971e+01,1.813079999999999969e-01,9.902619999999999478e-02
2.499859999999999971e+01,1.813079999999999969e-01,9.905029999999999391e-02
2.599859999999999971e+01,1.800819999999999921e-01,9.905509999999999315e-02
2.699859999999999971e+01,1.815219999999999889e-01,9.901649999999999341e-02
2.799859999999999971e+01,1.819560000000000066e-01,9.904060000000000641e-02
2.899859999999999971e+01,1.805140000000000078e-01,9.898289999999999866e-02
