# Wed Jun  7 17:40:53 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=50, cycles=1, T=1, pw=0.0025, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.005309999999999704e+00,5.465970000000000074e-07
9.992619999999999836e-01,5.004730000000000345e+00,5.252870000000000370e-07
1.999260000000000037e+00,5.004299999999999748e+00,5.022460000000000360e-07
2.999260000000000037e+00,5.004730000000000345e+00,4.925019999999999985e-07
3.999260000000000037e+00,5.005160000000000053e+00,4.822310000000000252e-07
4.999259999999999593e+00,5.004950000000000010e+00,4.651560000000000129e-07
5.999259999999999593e+00,5.005810000000000315e+00,4.489620000000000202e-07
6.999259999999999593e+00,5.005309999999999704e+00,4.430349999999999963e-07
7.999259999999999593e+00,5.004800000000000360e+00,4.490679999999999816e-07
8.999259999999999593e+00,5.004439999999999777e+00,4.495700000000000214e-07
9.999259999999999593e+00,5.005519999999999747e+00,4.482750000000000089e-07
1.099929999999999986e+01,5.005090000000000039e+00,4.471210000000000238e-07
1.199929999999999986e+01,5.004299999999999748e+00,4.462480000000000133e-07
1.299929999999999986e+01,5.005020000000000024e+00,4.520039999999999756e-07
1.399929999999999986e+01,5.005309999999999704e+00,4.641010000000000078e-07
1.499929999999999986e+01,5.005740000000000300e+00,4.614419999999999838e-07
1.599929999999999986e+01,5.002760000000000318e+00,4.720499999999999951e-07
1.699930000000000163e+01,5.001890000000000391e+00,5.014459999999999759e-07
1.799930000000000163e+01,5.000230000000000175e+00,5.079939999999999893e-07
1.899930000000000163e+01,5.001750000000000362e+00,5.269809999999999991e-07
1.999930000000000163e+01,5.002180000000000071e+00,5.383970000000000267e-07
2.099930000000000163e+01,5.002250000000000085e+00,5.618330000000000255e-07
2.199930000000000163e+01,5.000020000000000131e+00,5.624230000000000063e-07
2.299930000000000163e+01,5.002469999999999750e+00,5.625829999999999760e-07
2.399930000000000163e+01,5.001820000000000377e+00,5.484489999999999899e-07
2.499930000000000163e+01,5.002760000000000318e+00,5.529199999999999510e-07
2.599930000000000163e+01,5.002110000000000056e+00,5.315320000000000509e-07
2.699930000000000163e+01,5.001389999999999780e+00,5.350860000000000045e-07
2.799930000000000163e+01,5.002040000000000042e+00,5.144660000000000223e-07
2.899930000000000163e+01,5.002609999999999779e+00,5.030719999999999668e-07
2.999930000000000163e+01,5.002399999999999736e+00,5.008960000000000405e-07
3.099930000000000163e+01,5.002110000000000056e+00,4.999400000000000152e-07
3.199930000000000163e+01,4.998619999999999841e+00,4.983980000000000137e-07
3.299929999999999808e+01,5.000060000000000393e+00,4.962080000000000186e-07
3.399929999999999808e+01,5.000280000000000058e+00,4.935050000000000506e-07
3.499929999999999808e+01,5.000140000000000029e+00,4.898739999999999832e-07
3.599929999999999808e+01,5.000350000000000072e+00,4.854939999999999929e-07
3.699929999999999808e+01,4.999270000000000103e+00,4.841990000000000333e-07
3.799929999999999808e+01,5.000350000000000072e+00,4.821470000000000358e-07
3.899929999999999808e+01,5.001000000000000334e+00,4.821399999999999485e-07
3.999929999999999808e+01,5.000639999999999752e+00,4.787959999999999683e-07
4.099929999999999808e+01,5.000350000000000072e+00,4.718729999999999797e-07
4.199929999999999808e+01,4.999489999999999768e+00,4.591979999999999803e-07
4.299929999999999808e+01,4.999559999999999782e+00,4.459919999999999877e-07
4.399929999999999808e+01,5.000779999999999781e+00,4.406330000000000255e-07
4.499929999999999808e+01,5.000930000000000319e+00,4.448489999999999886e-07
4.599929999999999808e+01,4.998980000000000423e+00,4.485959999999999758e-07
4.699929999999999808e+01,4.999270000000000103e+00,4.459810000000000017e-07
4.799929999999999808e+01,5.002279999999999838e+00,4.647230000000000249e-07
4.899929999999999808e+01,5.002860000000000085e+00,4.609359999999999923e-07
