# Frecuencia [Hz], Z [Ohm], Fase [°]
5.616929999999999978e+01,1.384880000000000109e+03,6.700749999999999762e-01
5.721920000000000073e+01,1.384799999999999955e+03,5.985549999999999482e-01
5.828640000000000043e+01,1.377440000000000055e+03,6.172109999999999541e-01
5.938239999999999696e+01,1.368920000000000073e+03,6.040320000000000134e-01
6.048389999999999844e+01,1.379329999999999927e+03,6.077139999999999764e-01
6.161430000000000007e+01,1.374299999999999955e+03,7.463480000000000114e-01
6.274839999999999662e+01,1.380940000000000055e+03,5.391730000000000134e-01
6.391140000000000043e+01,1.376670000000000073e+03,6.348439999999999639e-01
6.510420000000000584e+01,1.371049999999999955e+03,5.549169999999999936e-01
6.632769999999999300e+01,1.371240000000000009e+03,5.141280000000000294e-01
6.755240000000000578e+01,1.364660000000000082e+03,8.224759999999999849e-01
6.880729999999999791e+01,1.362299999999999955e+03,5.540359999999999729e-01
7.007710000000000150e+01,1.363690000000000055e+03,5.219810000000000283e-01
7.141160000000000707e+01,1.356750000000000000e+03,5.567349999999999799e-01
7.272729999999999961e+01,1.363029999999999973e+03,6.619960000000000289e-01
7.407410000000000139e+01,1.361950000000000045e+03,6.616509999999999891e-01
7.547169999999999845e+01,1.359759999999999991e+03,6.207139999999999880e-01
7.688370000000000459e+01,1.353299999999999955e+03,5.572340000000000071e-01
7.828810000000000002e+01,1.348779999999999973e+03,4.139320000000000221e-01
7.976600000000000534e+01,1.353079999999999927e+03,5.742230000000000389e-01
8.125679999999999836e+01,1.353180000000000064e+03,5.137490000000000112e-01
8.275860000000000127e+01,1.351900000000000091e+03,6.013619999999999521e-01
8.429330000000000211e+01,1.356390000000000100e+03,6.780070000000000263e-01
8.586150000000000659e+01,1.348430000000000064e+03,6.311510000000000176e-01
8.743810000000000571e+01,1.344859999999999900e+03,5.282520000000000548e-01
8.910009999999999764e+01,1.334029999999999973e+03,5.100820000000000354e-01
9.074410000000000309e+01,1.330710000000000036e+03,6.690289999999999848e-01
9.242140000000000555e+01,1.334480000000000018e+03,4.996470000000000078e-01
9.413240000000000407e+01,1.325700000000000045e+03,6.389179999999999859e-01
9.587730000000000530e+01,1.326019999999999982e+03,6.416220000000000256e-01
9.768800000000000239e+01,1.327779999999999973e+03,6.096570000000000045e-01
9.950249999999999773e+01,1.331849999999999909e+03,5.909489999999999466e-01
1.013509999999999991e+02,1.334000000000000000e+03,6.493959999999999733e-01
1.032699999999999960e+02,1.320980000000000018e+03,5.364090000000000247e-01
1.051520000000000010e+02,1.329250000000000000e+03,7.233650000000000357e-01
1.071430000000000007e+02,1.331799999999999955e+03,6.016629999999999479e-01
1.091310000000000002e+02,1.335420000000000073e+03,6.379099999999999770e-01
1.111520000000000010e+02,1.330519999999999982e+03,4.873430000000000262e-01
1.132500000000000000e+02,1.330650000000000091e+03,6.058379999999999876e-01
1.153400000000000034e+02,1.327990000000000009e+03,6.234950000000000214e-01
1.175090000000000003e+02,1.326230000000000018e+03,4.949899999999999856e-01
1.197129999999999939e+02,1.322710000000000036e+03,4.817489999999999828e-01
1.218520000000000039e+02,1.316839999999999918e+03,3.827019999999999866e-01
1.241719999999999970e+02,1.317700000000000045e+03,4.668709999999999805e-01
1.265289999999999964e+02,1.323319999999999936e+03,5.961560000000000192e-01
