# Frecuencia [Hz], Z [Ohm], Fase [°]
1.091310000000000002e+02,1.894150000000000091e+03,2.139020000000000088e-01
1.111520000000000010e+02,1.880160000000000082e+03,2.440720000000000112e-01
1.132500000000000000e+02,1.878430000000000064e+03,2.025599999999999901e-01
1.153400000000000034e+02,1.898799999999999955e+03,3.486219999999999875e-01
1.175090000000000003e+02,1.916589999999999918e+03,1.365169999999999995e-01
1.197129999999999939e+02,1.919789999999999964e+03,3.643120000000000247e-01
1.218520000000000039e+02,1.904069999999999936e+03,1.411650000000000127e-01
1.241719999999999970e+02,1.909799999999999955e+03,2.396419999999999939e-01
1.265289999999999964e+02,1.886289999999999964e+03,2.206170000000000075e-01
1.288660000000000139e+02,1.910799999999999955e+03,1.690530000000000088e-01
1.311759999999999877e+02,1.916990000000000009e+03,2.274190000000000100e-01
1.336299999999999955e+02,1.910829999999999927e+03,1.024540000000000034e-01
1.361160000000000139e+02,1.917259999999999991e+03,1.468909999999999938e-01
1.386959999999999980e+02,1.915380000000000109e+03,2.046300000000000063e-01
1.413089999999999975e+02,1.925529999999999973e+03,1.237980000000000053e-01
1.439540000000000077e+02,1.916069999999999936e+03,2.205020000000000036e-01
1.466279999999999859e+02,1.900259999999999991e+03,2.645750000000000046e-01
1.493280000000000030e+02,1.914680000000000064e+03,2.660350000000000215e-01
1.521299999999999955e+02,1.922390000000000100e+03,2.079159999999999897e-01
1.549590000000000032e+02,1.918900000000000091e+03,2.434919999999999862e-01
1.578950000000000102e+02,1.928660000000000082e+03,-1.546669999999999989e-03
1.607719999999999914e+02,1.930609999999999900e+03,2.794380000000000197e-01
1.636659999999999968e+02,1.926660000000000082e+03,2.920220000000000038e-01
1.667589999999999861e+02,1.915980000000000018e+03,2.675919999999999965e-01
1.698750000000000000e+02,1.901519999999999982e+03,1.441550000000000054e-01
1.730099999999999909e+02,1.901539999999999964e+03,2.147320000000000062e-01
1.762630000000000052e+02,1.890269999999999982e+03,2.186589999999999923e-01
1.795329999999999870e+02,1.937190000000000055e+03,2.230159999999999920e-01
1.828149999999999977e+02,1.915789999999999964e+03,1.654509999999999870e-01
1.863350000000000080e+02,1.926880000000000109e+03,2.532440000000000246e-01
1.897529999999999859e+02,1.915170000000000073e+03,1.138239999999999946e-01
1.934240000000000066e+02,1.900140000000000100e+03,9.839459999999999873e-02
1.968499999999999943e+02,1.930769999999999982e+03,2.537460000000000271e-01
2.006690000000000111e+02,1.906519999999999982e+03,1.149619999999999947e-01
2.043600000000000136e+02,1.902440000000000055e+03,2.101480000000000015e-01
2.080440000000000111e+02,1.889380000000000109e+03,2.152830000000000021e-01
2.118640000000000043e+02,1.909920000000000073e+03,2.667249999999999899e-01
2.158269999999999982e+02,1.894779999999999973e+03,1.411149999999999904e-01
2.199410000000000025e+02,1.895420000000000073e+03,2.103720000000000034e-01
2.242150000000000034e+02,1.902829999999999927e+03,2.927270000000000150e-01
2.283110000000000070e+02,1.899400000000000091e+03,2.221950000000000036e-01
2.323779999999999859e+02,1.889420000000000073e+03,1.931579999999999964e-01
2.369670000000000130e+02,1.894799999999999955e+03,2.184879999999999878e-01
2.413520000000000039e+02,1.896829999999999927e+03,2.019819999999999949e-01
2.456999999999999886e+02,1.890920000000000073e+03,2.286880000000000024e-01
2.504170000000000016e+02,1.892769999999999982e+03,2.464939999999999909e-01
2.548849999999999909e+02,1.912509999999999991e+03,2.827879999999999838e-01
2.597400000000000091e+02,1.898130000000000109e+03,1.725849999999999884e-01
2.645500000000000114e+02,1.894829999999999927e+03,1.646090000000000053e-01
2.695419999999999732e+02,1.899539999999999964e+03,1.372029999999999916e-01
2.747250000000000227e+02,1.891839999999999918e+03,2.514350000000000196e-01
2.798509999999999991e+02,1.893670000000000073e+03,1.557020000000000071e-01
2.848999999999999773e+02,1.904740000000000009e+03,1.518410000000000037e-01
2.901349999999999909e+02,1.899829999999999927e+03,1.902949999999999919e-01
2.955659999999999741e+02,1.897069999999999936e+03,1.890719999999999901e-01
3.012049999999999841e+02,1.882569999999999936e+03,1.942619999999999902e-01
3.064350000000000023e+02,1.899279999999999973e+03,2.243429999999999869e-01
