# Frecuencia [Hz], Z [Ohm], Fase [°]
3.676019999999999754e+01,4.666630000000000109e+03,5.714230000000000143e-01
3.743919999999999959e+01,4.690569999999999709e+03,7.015419999999999989e-01
3.814370000000000260e+01,4.698989999999999782e+03,6.341790000000000482e-01
3.884499999999999886e+01,4.724489999999999782e+03,5.988949999999999552e-01
3.956739999999999924e+01,4.729199999999999818e+03,6.907360000000000166e-01
4.030630000000000024e+01,4.682489999999999782e+03,9.863880000000000425e-01
4.105649999999999977e+01,4.640270000000000437e+03,4.292270000000000252e-01
4.182350000000000279e+01,4.642220000000000255e+03,8.593150000000000510e-01
4.260150000000000148e+01,4.663630000000000109e+03,6.629190000000000360e-01
4.339020000000000010e+01,4.587050000000000182e+03,6.924400000000000555e-01
4.420219999999999771e+01,4.610939999999999600e+03,8.090709999999999846e-01
4.501800000000000068e+01,4.590260000000000218e+03,9.985410000000000119e-01
4.586449999999999960e+01,4.555909999999999854e+03,6.037620000000000209e-01
4.671439999999999770e+01,4.601939999999999600e+03,3.832920000000000216e-01
4.758129999999999882e+01,4.570779999999999745e+03,5.431080000000000352e-01
4.846529999999999916e+01,4.621720000000000255e+03,4.529850000000000265e-01
4.936650000000000205e+01,4.617010000000000218e+03,6.191919999999999646e-01
5.029339999999999833e+01,4.610850000000000364e+03,7.547559999999999825e-01
5.122950000000000159e+01,4.587859999999999673e+03,6.360970000000000235e-01
5.218299999999999983e+01,4.488390000000000327e+03,4.500290000000000123e-01
5.314439999999999742e+01,4.462640000000000327e+03,3.970310000000000228e-01
5.415160000000000196e+01,4.469510000000000218e+03,6.672299999999999898e-01
5.514710000000000178e+01,4.521609999999999673e+03,4.041100000000000247e-01
5.616929999999999978e+01,4.468399999999999636e+03,5.695339999999999847e-01
5.721920000000000073e+01,4.468989999999999782e+03,5.173940000000000206e-01
5.828640000000000043e+01,4.446609999999999673e+03,6.953529999999999989e-01
5.938239999999999696e+01,4.483699999999999818e+03,6.086329999999999796e-01
6.048389999999999844e+01,4.470029999999999745e+03,5.968029999999999724e-01
6.161430000000000007e+01,4.419189999999999600e+03,4.616319999999999868e-01
6.274839999999999662e+01,4.461250000000000000e+03,5.855700000000000349e-01
6.391140000000000043e+01,4.486600000000000364e+03,8.640470000000000095e-01
6.510420000000000584e+01,4.452560000000000400e+03,7.547409999999999952e-01
6.632769999999999300e+01,4.400420000000000073e+03,3.164620000000000211e-01
6.755240000000000578e+01,4.394050000000000182e+03,7.141769999999999508e-01
6.880729999999999791e+01,4.436199999999999818e+03,7.113519999999999843e-01
7.007710000000000150e+01,4.442510000000000218e+03,3.133469999999999867e-01
7.141160000000000707e+01,4.435329999999999927e+03,2.778120000000000034e-01
7.272729999999999961e+01,4.379310000000000400e+03,5.403200000000000225e-01
7.407410000000000139e+01,4.425590000000000146e+03,2.870770000000000266e-01
7.547169999999999845e+01,4.425680000000000291e+03,4.861809999999999743e-01
7.688370000000000459e+01,4.391000000000000000e+03,5.790849999999999609e-01
7.828810000000000002e+01,4.360770000000000437e+03,5.567189999999999639e-01
7.976600000000000534e+01,4.369800000000000182e+03,4.785470000000000002e-01
8.125679999999999836e+01,4.357260000000000218e+03,1.111499999999999932e+00
8.275860000000000127e+01,4.351720000000000255e+03,4.143510000000000248e-01
8.429330000000000211e+01,4.384979999999999563e+03,7.324140000000000095e-01
8.586150000000000659e+01,4.325359999999999673e+03,3.177909999999999902e-01
8.743810000000000571e+01,4.374479999999999563e+03,4.175929999999999920e-01
8.910009999999999764e+01,4.342699999999999818e+03,3.797949999999999937e-01
9.074410000000000309e+01,4.394399999999999636e+03,3.839239999999999875e-01
9.242140000000000555e+01,4.387539999999999964e+03,4.658550000000000191e-01
9.413240000000000407e+01,4.371729999999999563e+03,5.128190000000000248e-01
9.587730000000000530e+01,4.388359999999999673e+03,4.695480000000000209e-01
9.768800000000000239e+01,4.388529999999999745e+03,5.993889999999999496e-01
9.950249999999999773e+01,4.414340000000000146e+03,5.270730000000000137e-01
