# Tue Oct 10 18:59:51 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=1.4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=2501, Rth=20092198.13518168
3.497998714447021484e-01,3.997950000000000115e-01,5.704499999999999895e-08
7.235851287841796875e-01,3.997780000000000222e-01,4.028330000000000047e-08
1.098373174667358398e+00,3.997370000000000090e-01,4.141319999999999922e-08
1.472994804382324219e+00,3.997829999999999995e-01,3.408470000000000080e-08
1.847782850265502930e+00,3.998110000000000275e-01,3.505300000000000293e-08
2.226752996444702148e+00,3.997780000000000222e-01,3.502150000000000030e-08
2.607347726821899414e+00,3.997950000000000115e-01,3.745959999999999749e-08
2.972140550613403320e+00,3.997950000000000115e-01,3.518550000000000097e-08
3.329165697097778320e+00,3.998140000000000027e-01,3.440790000000000068e-08
3.686729669570922852e+00,3.997800000000000242e-01,3.774669999999999746e-08
4.044525623321533203e+00,3.997990000000000155e-01,3.875949999999999711e-08
4.402323484420776367e+00,3.998260000000000147e-01,3.936099999999999756e-08
4.759119033813476562e+00,3.997660000000000102e-01,3.588750000000000289e-08
5.115913867950439453e+00,3.997899999999999787e-01,4.421979999999999737e-08
5.477785110473632812e+00,3.997899999999999787e-01,4.004300000000000327e-08
5.838755846023559570e+00,3.997660000000000102e-01,3.970470000000000083e-08
6.197296857833862305e+00,3.997060000000000057e-01,3.594849999999999927e-08
6.554174423217773438e+00,3.997729999999999895e-01,3.948329999999999992e-08
6.912963390350341797e+00,3.997899999999999787e-01,3.918740000000000056e-08
7.271756172180175781e+00,3.997350000000000070e-01,4.233440000000000221e-08
7.632548570632934570e+00,3.997419999999999862e-01,4.185040000000000264e-08
7.996340274810791016e+00,3.997350000000000070e-01,3.834719999999999678e-08
8.360133171081542969e+00,3.997370000000000090e-01,3.650639999999999793e-08
8.722936630249023438e+00,3.997709999999999875e-01,3.523350000000000246e-08
9.087661027908325195e+00,3.997299999999999742e-01,3.486349999999999981e-08
9.454509496688842773e+00,3.997680000000000122e-01,3.595150000000000267e-08
9.816302537918090820e+00,3.997330000000000050e-01,3.533449999999999787e-08
1.017509698867797852e+01,3.997760000000000202e-01,3.363410000000000072e-08
1.053397607803344727e+01,3.997780000000000222e-01,3.659040000000000053e-08
1.089295506477355957e+01,3.997419999999999862e-01,3.794310000000000311e-08
1.125556588172912598e+01,3.997589999999999755e-01,3.476940000000000031e-08
1.161130475997924805e+01,3.998399999999999732e-01,3.426159999999999757e-08
1.198851156234741211e+01,3.997950000000000115e-01,3.249789999999999880e-08
1.234993481636047363e+01,3.998039999999999927e-01,2.920780000000000165e-08
1.271172738075256348e+01,3.998369999999999980e-01,3.188879999999999766e-08
1.307544493675231934e+01,3.997950000000000115e-01,3.232009999999999968e-08
1.343425989151000977e+01,3.998369999999999980e-01,3.380140000000000117e-08
1.379211258888244629e+01,3.997709999999999875e-01,3.011909999999999870e-08
1.415298438072204590e+01,3.998110000000000275e-01,3.323210000000000149e-08
1.451210427284240723e+01,3.997589999999999755e-01,3.140699999999999794e-08
1.486958479881286621e+01,3.998019999999999907e-01,3.120230000000000008e-08
1.522837066650390625e+01,3.997850000000000015e-01,3.097410000000000205e-08
1.558810782432556152e+01,3.998349999999999960e-01,3.170910000000000168e-08
1.595095825195312500e+01,3.998280000000000167e-01,3.244109999999999792e-08
1.631275105476379395e+01,3.998160000000000047e-01,3.178689999999999991e-08
1.667354297637939453e+01,3.997829999999999995e-01,3.057540000000000259e-08
1.703531002998352051e+01,3.997970000000000135e-01,3.100650000000000041e-08
1.741278409957885742e+01,3.998059999999999947e-01,3.123409999999999909e-08
1.777357745170593262e+01,3.997899999999999787e-01,2.981879999999999964e-08
1.813570189476013184e+01,3.997899999999999787e-01,3.007649999999999804e-08
1.849816346168518066e+01,3.998300000000000187e-01,3.179450000000000058e-08
1.886395382881164551e+01,3.997970000000000135e-01,2.946809999999999836e-08
1.922474765777587891e+01,3.997899999999999787e-01,3.054170000000000011e-08
1.958548784255981445e+01,3.997519999999999962e-01,3.130990000000000166e-08
1.994229125976562500e+01,3.997640000000000082e-01,3.393409999999999679e-08
2.030213451385498047e+01,3.997870000000000035e-01,3.340980000000000182e-08
2.066292834281921387e+01,3.998059999999999947e-01,3.090300000000000216e-08
2.102672052383422852e+01,3.998419999999999752e-01,3.090520000000000201e-08
2.139250874519348145e+01,3.998110000000000275e-01,3.127069999999999956e-08
2.175655508041381836e+01,3.997829999999999995e-01,3.030540000000000083e-08
2.212213802337646484e+01,3.997780000000000222e-01,2.921580000000000079e-08
2.248494458198547363e+01,3.997709999999999875e-01,2.944479999999999907e-08
2.284908771514892578e+01,3.998329999999999940e-01,3.215179999999999810e-08
2.320989060401916504e+01,3.997899999999999787e-01,3.260829999999999957e-08
2.356992793083190918e+01,3.998329999999999940e-01,3.243929999999999985e-08
2.393251013755798340e+01,3.998369999999999980e-01,3.221320000000000287e-08
2.429829287528991699e+01,3.998920000000000252e-01,2.834239999999999841e-08
2.465804028511047363e+01,3.998760000000000092e-01,3.093270000000000011e-08
2.501757764816284180e+01,3.998160000000000047e-01,2.806110000000000105e-08
2.538420295715332031e+01,3.997850000000000015e-01,2.960689999999999958e-08
2.574791169166564941e+01,3.998570000000000180e-01,2.959230000000000089e-08
2.611424136161804199e+01,3.998659999999999992e-01,2.895119999999999987e-08
2.647627401351928711e+01,3.998610000000000220e-01,2.846019999999999898e-08
2.685139894485473633e+01,3.997729999999999895e-01,2.955929999999999986e-08
