# Tue Oct 10 14:20:00 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=2, Vmin=-7, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.098556518554687500e-02,-1.527549999999999969e-04,-4.388089999999999733e-11,2.819230556488037109e-01,3.999070000000000125e-01,2.068159999999999906e-07
4.408328533172607422e-01,7.985219999999999818e-02,1.729060000000000065e-08,6.467049121856689453e-01,3.999119999999999897e-01,2.057659999999999911e-07
8.056139945983886719e-01,1.598430000000000129e-01,3.794810000000000216e-08,1.011666297912597656e+00,3.999090000000000145e-01,2.047389999999999912e-07
1.168281316757202148e+00,2.398299999999999876e-01,6.550350000000000153e-08,1.371147155761718750e+00,3.999079999999999857e-01,2.048180000000000014e-07
1.525779008865356445e+00,3.198440000000000172e-01,1.059800000000000001e-07,1.668416976928710938e+00,3.998950000000000005e-01,1.545329999999999981e-07
1.809343338012695312e+00,3.998920000000000252e-01,1.551599999999999944e-07,1.951436519622802734e+00,3.998929999999999985e-01,1.539429999999999909e-07
2.098861932754516602e+00,4.798919999999999852e-01,2.105029999999999891e-07,2.251637220382690430e+00,3.998990000000000045e-01,1.542209999999999885e-07
2.393336057662963867e+00,5.599070000000000435e-01,2.902370000000000068e-07,2.535032033920288086e+00,3.998950000000000005e-01,1.518740000000000006e-07
2.676343917846679688e+00,6.399029999999999996e-01,3.830659999999999972e-07,2.817490339279174805e+00,3.998979999999999757e-01,1.523980000000000124e-07
2.958713054656982422e+00,7.199210000000000331e-01,5.026140000000000298e-07,3.100623130798339844e+00,3.998979999999999757e-01,1.511439999999999934e-07
3.256284952163696289e+00,7.999410000000000132e-01,6.299240000000000230e-07,3.411875247955322266e+00,3.999010000000000065e-01,1.540750000000000082e-07
3.553102254867553711e+00,8.799299999999999899e-01,7.702720000000000301e-07,3.691847085952758789e+00,3.999010000000000065e-01,1.514219999999999910e-07
