# Tue Oct 10 14:21:28 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-1, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.004095077514648438e-02,-1.317020000000000072e-04,-1.436000000000000004e-10,2.819232940673828125e-01,3.999280000000000057e-01,2.149060000000000054e-07
4.418244361877441406e-01,1.998600000000000099e-01,5.211949999999999895e-08,6.486315727233886719e-01,3.999269999999999770e-01,2.158799999999999982e-07
8.069832324981689453e-01,3.999219999999999997e-01,1.634219999999999926e-07,9.505321979522705078e-01,3.999139999999999917e-01,1.615430000000000060e-07
1.092435359954833984e+00,5.999440000000000328e-01,3.702769999999999744e-07,1.246673822402954102e+00,3.999190000000000245e-01,1.629240000000000102e-07
1.389292955398559570e+00,7.999619999999999509e-01,6.864200000000000280e-07,1.532351732254028320e+00,3.999170000000000225e-01,1.548250000000000116e-07
1.675063848495483398e+00,9.999590000000000423e-01,1.066960000000000073e-06,1.833989143371582031e+00,3.999119999999999897e-01,1.549969999999999949e-07
1.991993427276611328e+00,1.199959999999999916e+00,1.448229999999999939e-06,2.151972293853759766e+00,3.999110000000000165e-01,1.464170000000000067e-07
2.310749530792236328e+00,1.399939999999999962e+00,1.999210000000000125e-06,2.470177173614501953e+00,3.999130000000000185e-01,1.406419999999999964e-07
2.627641677856445312e+00,1.599909999999999943e+00,2.828489999999999833e-06,2.784745693206787109e+00,3.999119999999999897e-01,1.419770000000000014e-07
2.943608283996582031e+00,1.799900000000000055e+00,3.618790000000000126e-06,3.101426124572753906e+00,3.999130000000000185e-01,1.305509999999999889e-07
3.260052680969238281e+00,1.999859999999999971e+00,4.921769999999999635e-06,3.419095277786254883e+00,3.999159999999999937e-01,1.321490000000000010e-07
3.578191757202148438e+00,2.198989999999999778e+00,7.117169999999999825e-06,3.737307548522949219e+00,3.999130000000000185e-01,1.337360000000000006e-07
3.896308898925781250e+00,2.398979999999999890e+00,1.117800000000000038e-05,4.069275856018066406e+00,3.999150000000000205e-01,1.607809999999999890e-07
4.227401494979858398e+00,2.599250000000000060e+00,1.378860000000000042e-05,4.402094364166259766e+00,3.999249999999999750e-01,1.713990000000000117e-07
4.559931278228759766e+00,2.799179999999999779e+00,1.554219999999999834e-05,4.733801126480102539e+00,3.999240000000000017e-01,1.668809999999999973e-07
4.890614271163940430e+00,2.999319999999999986e+00,1.669470000000000128e-05,5.064292907714843750e+00,3.999210000000000265e-01,1.471099999999999984e-07
5.223028659820556641e+00,3.199510000000000076e+00,1.923079999999999890e-05,5.396957397460937500e+00,3.999219999999999997e-01,1.496209999999999870e-07
5.553653001785278320e+00,3.399610000000000021e+00,2.401779999999999898e-05,5.728386402130126953e+00,3.999199999999999977e-01,1.486330000000000049e-07
5.886214256286621094e+00,3.599720000000000031e+00,2.690719999999999879e-05,6.059854745864868164e+00,3.999190000000000245e-01,1.475330000000000016e-07
6.219875097274780273e+00,3.799479999999999968e+00,3.354060000000000206e-05,6.393476247787475586e+00,3.999219999999999997e-01,1.537660000000000019e-07
6.600163221359252930e+00,3.999550000000000161e+00,4.031229999999999688e-05,6.774124860763549805e+00,3.999260000000000037e-01,1.574380000000000099e-07
6.994077682495117188e+00,4.199650000000000105e+00,4.321739999999999723e-05,7.165975332260131836e+00,3.999090000000000145e-01,1.498490000000000073e-07
7.323961257934570312e+00,4.399750000000000050e+00,5.679300000000000326e-05,7.498861551284790039e+00,3.999079999999999857e-01,1.602580000000000047e-07
