# Tue Oct 10 16:39:26 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=4, Vmin=-2, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.096339225769042969e-02,-2.098079999999999943e-04,2.422450000000000253e-10,2.808380126953125000e-01,3.996939999999999937e-01,1.429820000000000028e-07
4.367501735687255859e-01,1.596400000000000041e-01,1.940940000000000041e-08,6.436295509338378906e-01,3.996560000000000112e-01,1.398790000000000047e-07
8.005416393280029297e-01,3.198150000000000159e-01,6.899609999999999669e-08,1.002424716949462891e+00,3.996830000000000105e-01,1.399030000000000054e-07
1.160336732864379883e+00,4.796929999999999805e-01,1.650190000000000035e-07,1.343232631683349609e+00,3.996469999999999745e-01,1.095959999999999975e-07
1.485149860382080078e+00,6.399890000000000301e-01,3.397359999999999923e-07,1.624413251876831055e+00,3.996899999999999897e-01,1.120500000000000008e-07
1.764987468719482422e+00,7.998800000000000354e-01,5.894700000000000500e-07,1.905908346176147461e+00,3.996540000000000092e-01,1.092479999999999999e-07
2.046827793121337891e+00,9.600849999999999662e-01,9.790939999999999130e-07,2.201738119125366211e+00,3.997040000000000037e-01,1.222889999999999908e-07
2.342661142349243164e+00,1.119969999999999910e+00,1.539379999999999905e-06,2.498040199279785156e+00,3.996990000000000265e-01,1.177040000000000063e-07
2.685461997985839844e+00,1.280119999999999925e+00,2.207079999999999882e-06,2.842372417449951172e+00,3.996850000000000125e-01,1.211150000000000095e-07
2.997284412384033203e+00,1.440020000000000078e+00,3.072809999999999892e-06,3.154661893844604492e+00,3.997140000000000137e-01,1.186309999999999987e-07
3.311289072036743164e+00,1.600230000000000041e+00,4.159029999999999887e-06,3.467199087142944336e+00,3.996730000000000005e-01,1.205760000000000071e-07
3.622112035751342773e+00,1.760010000000000074e+00,5.580349999999999858e-06,3.779021501541137695e+00,3.997020000000000017e-01,1.244909999999999995e-07
3.933954954147338867e+00,1.920299999999999896e+00,7.227370000000000058e-06,4.176799058914184570e+00,3.997299999999999742e-01,1.211070000000000004e-07
4.343699455261230469e+00,2.080179999999999918e+00,9.520059999999999447e-06,4.503612041473388672e+00,3.997560000000000002e-01,1.349320000000000068e-07
4.662519693374633789e+00,2.240359999999999907e+00,1.196140000000000037e-05,4.834507226943969727e+00,3.998570000000000180e-01,1.486969999999999980e-07
4.989415407180786133e+00,2.400090000000000057e+00,1.513809999999999996e-05,5.163269519805908203e+00,3.997919999999999807e-01,1.660869999999999969e-07
5.320149660110473633e+00,2.560299999999999798e+00,1.894930000000000168e-05,5.496127367019653320e+00,3.997519999999999962e-01,1.670270000000000040e-07
5.653971195220947266e+00,2.720219999999999860e+00,2.340090000000000155e-05,5.826923131942749023e+00,3.997109999999999830e-01,1.721499999999999897e-07
5.984835863113403320e+00,2.880349999999999966e+00,2.837859999999999965e-05,6.160734653472900391e+00,3.996939999999999937e-01,1.723679999999999987e-07
6.318644285202026367e+00,3.040280000000000094e+00,3.400440000000000260e-05,6.493544101715087891e+00,3.996609999999999885e-01,1.723169999999999938e-07
6.652417182922363281e+00,3.200520000000000032e+00,4.084280000000000137e-05,6.826354980468750000e+00,3.996560000000000112e-01,1.724129999999999968e-07
6.983264446258544922e+00,3.360440000000000094e+00,4.884889999999999914e-05,7.158164501190185547e+00,3.995299999999999963e-01,1.804550000000000102e-07
7.313075780868530273e+00,3.520680000000000032e+00,5.831820000000000011e-05,7.487975358963012695e+00,3.995389999999999775e-01,2.045279999999999902e-07
7.646885156631469727e+00,3.680540000000000145e+00,6.910049999999999342e-05,7.818786621093750000e+00,3.994750000000000245e-01,2.145340000000000071e-07
7.977695226669311523e+00,3.840710000000000068e+00,8.192999999999999654e-05,8.152596235275268555e+00,3.994820000000000038e-01,1.869939999999999869e-07
8.311505317687988281e+00,4.000539999999999985e+00,9.492079999999999420e-05,8.484406232833862305e+00,3.994770000000000265e-01,1.797219999999999996e-07
8.640317678451538086e+00,3.840720000000000134e+00,8.298190000000000590e-05,8.812218189239501953e+00,3.994750000000000245e-01,1.941490000000000003e-07
8.968067407608032227e+00,3.680520000000000014e+00,7.416190000000000564e-05,9.142968177795410156e+00,3.994610000000000105e-01,2.459790000000000085e-07
9.300889968872070312e+00,3.520599999999999952e+00,6.343630000000000113e-05,9.475785017013549805e+00,3.994940000000000158e-01,2.231339999999999915e-07
9.634637594223022461e+00,3.360370000000000079e+00,5.463830000000000168e-05,9.809594392776489258e+00,3.994770000000000265e-01,2.251659999999999928e-07
9.965518474578857422e+00,3.200480000000000214e+00,4.603750000000000095e-05,1.014043402671813965e+01,3.994940000000000158e-01,2.059269999999999884e-07
1.029939746856689453e+01,3.040200000000000014e+00,3.887659999999999976e-05,1.047229599952697754e+01,3.995489999999999875e-01,1.916409999999999887e-07
