# Tue Oct 10 19:26:48 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=1.4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=77, Rth=28357204.377492975
3.450376987457275391e-01,3.998039999999999927e-01,2.443380000000000138e-08
7.098162174224853516e-01,3.997800000000000242e-01,2.404629999999999874e-08
1.068613290786743164e+00,3.997829999999999995e-01,2.196279999999999864e-08
1.426423311233520508e+00,3.997899999999999787e-01,1.751799999999999844e-08
1.786200761795043945e+00,3.998260000000000147e-01,1.846749999999999977e-08
2.150992870330810547e+00,3.998419999999999752e-01,1.635499999999999987e-08
2.517783403396606445e+00,3.998090000000000255e-01,1.780039999999999904e-08
2.882339239120483398e+00,3.997990000000000155e-01,1.771090000000000012e-08
3.249129056930541992e+00,3.998229999999999840e-01,1.343750000000000038e-08
3.615919113159179688e+00,3.998709999999999765e-01,1.426999999999999973e-08
3.978636264801025391e+00,3.998369999999999980e-01,1.425289999999999986e-08
4.336434602737426758e+00,3.998300000000000187e-01,1.323870000000000062e-08
4.700298547744750977e+00,3.998419999999999752e-01,1.552769999999999881e-08
5.065262794494628906e+00,3.998470000000000080e-01,1.404399999999999989e-08
5.428882837295532227e+00,3.998229999999999840e-01,1.539760000000000151e-08
5.794672727584838867e+00,3.998610000000000220e-01,1.243849999999999918e-08
6.160464525222778320e+00,3.998610000000000220e-01,1.312880000000000041e-08
6.523257017135620117e+00,3.998300000000000187e-01,1.283570000000000025e-08
6.885975360870361328e+00,3.998729999999999785e-01,1.298079999999999968e-08
7.246842861175537109e+00,3.999159999999999937e-01,1.264090000000000005e-08
7.611978292465209961e+00,3.998880000000000212e-01,1.331120000000000011e-08
7.968355417251586914e+00,3.999139999999999917e-01,1.305620000000000047e-08
8.332224845886230469e+00,3.998539999999999872e-01,1.257259999999999937e-08
8.694031476974487305e+00,3.998610000000000220e-01,1.259689999999999979e-08
9.052809953689575195e+00,3.998490000000000100e-01,1.424520000000000040e-08
9.410606145858764648e+00,3.998610000000000220e-01,1.378919999999999949e-08
9.769402503967285156e+00,3.998590000000000200e-01,1.405560000000000014e-08
1.013057994842529297e+01,3.998829999999999885e-01,1.439699999999999981e-08
1.049393177032470703e+01,3.999210000000000265e-01,1.379650000000000049e-08
1.085777783393859863e+01,3.998519999999999852e-01,1.480900000000000046e-08
1.121857166290283203e+01,3.998260000000000147e-01,1.507390000000000106e-08
1.159835481643676758e+01,3.998519999999999852e-01,1.413910000000000053e-08
1.196608996391296387e+01,3.998090000000000255e-01,1.431619999999999984e-08
1.232993674278259277e+01,3.998280000000000167e-01,1.466549999999999987e-08
1.269472837448120117e+01,3.998039999999999927e-01,1.581509999999999846e-08
1.306151914596557617e+01,3.997850000000000015e-01,1.527169999999999970e-08
1.342830896377563477e+01,3.997780000000000222e-01,1.514480000000000006e-08
1.379038190841674805e+01,3.998039999999999927e-01,1.421200000000000014e-08
1.414990592002868652e+01,3.997539999999999982e-01,1.327140000000000031e-08
1.451065516471862793e+01,3.997729999999999895e-01,1.465649999999999959e-08
1.486998701095581055e+01,3.998229999999999840e-01,1.389410000000000065e-08
1.523165202140808105e+01,3.998280000000000167e-01,1.325880000000000058e-08
1.559924387931823730e+01,3.998539999999999872e-01,1.259040000000000069e-08
1.596427416801452637e+01,3.998369999999999980e-01,1.404359999999999977e-08
1.632971882820129395e+01,3.998539999999999872e-01,1.360309999999999990e-08
1.669237041473388672e+01,3.998300000000000187e-01,1.299869999999999979e-08
1.705370640754699707e+01,3.998260000000000147e-01,1.258199999999999977e-08
1.741933035850524902e+01,3.998059999999999947e-01,1.435030000000000079e-08
1.777786636352539062e+01,3.997919999999999807e-01,1.194390000000000050e-08
1.813845348358154297e+01,3.997990000000000155e-01,1.276189999999999995e-08
1.850219130516052246e+01,3.998039999999999927e-01,1.463609999999999995e-08
1.886689925193786621e+01,3.998059999999999947e-01,1.269090000000000050e-08
1.922862386703491211e+01,3.998470000000000080e-01,1.213169999999999937e-08
1.959440445899963379e+01,3.998659999999999992e-01,1.190489999999999929e-08
1.995845484733581543e+01,3.997850000000000015e-01,1.209840000000000032e-08
2.032071757316589355e+01,3.997899999999999787e-01,1.359079999999999984e-08
2.068540024757385254e+01,3.998160000000000047e-01,1.274370000000000015e-08
2.105111289024353027e+01,3.998160000000000047e-01,1.370790000000000061e-08
2.141541957855224609e+01,3.997990000000000155e-01,1.344800000000000071e-08
2.177577614784240723e+01,3.998140000000000027e-01,1.305240000000000013e-08
2.214149022102355957e+01,3.997970000000000135e-01,1.359720000000000015e-08
2.250528216361999512e+01,3.998450000000000060e-01,1.264969999999999944e-08
2.287007212638854980e+01,3.998280000000000167e-01,1.406449999999999998e-08
2.322987365722656250e+01,3.998829999999999885e-01,1.422669999999999927e-08
2.359268188476562500e+01,3.998970000000000025e-01,1.285920000000000043e-08
2.395285987854003906e+01,3.998610000000000220e-01,1.310069999999999965e-08
2.431824851036071777e+01,3.998780000000000112e-01,1.331599999999999993e-08
2.467904019355773926e+01,3.998280000000000167e-01,1.327489999999999931e-08
2.503583574295043945e+01,3.998300000000000187e-01,1.293820000000000067e-08
2.539762902259826660e+01,3.998209999999999820e-01,1.296109999999999984e-08
2.575442457199096680e+01,3.997850000000000015e-01,1.341620000000000005e-08
2.611222195625305176e+01,3.998140000000000027e-01,1.284489999999999976e-08
2.648900485038757324e+01,3.997370000000000090e-01,1.236159999999999999e-08
2.685079717636108398e+01,3.996899999999999897e-01,1.280459999999999940e-08
2.721459054946899414e+01,3.997140000000000137e-01,1.300330000000000037e-08
2.757555723190307617e+01,3.997829999999999995e-01,1.292690000000000010e-08
