# Tue Oct 10 19:28:29 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.303691864013671875e-02,-1.335139999999999960e-04,-4.210470000000000092e-11,2.383015155792236328e-01,3.997350000000000070e-01,1.121049999999999970e-08
3.797836303710937500e-01,1.996300000000000019e-01,2.898709999999999806e-09,5.367646217346191406e-01,3.997229999999999950e-01,9.824000000000000817e-09
6.796622276306152344e-01,3.997519999999999962e-01,9.788370000000000186e-09,8.245294094085693359e-01,3.997660000000000102e-01,9.520830000000000095e-09
9.664680957794189453e-01,5.998919999999999808e-01,2.310809999999999964e-08,1.122431039810180664e+00,3.997640000000000082e-01,8.790370000000000117e-09
1.264356613159179688e+00,7.999749999999999917e-01,4.530430000000000288e-08,1.405287027359008789e+00,3.997589999999999755e-01,8.256549999999999576e-09
1.548186302185058594e+00,1.000019999999999909e+00,8.578569999999999504e-08,1.690036296844482422e+00,3.997519999999999962e-01,7.073209999999999814e-09
1.833032608032226562e+00,1.200350000000000028e+00,1.695579999999999887e-07,1.991860389709472656e+00,3.997680000000000122e-01,1.072060000000000039e-08
2.197815179824829102e+00,1.400290000000000035e+00,2.564100000000000044e-07,2.356723546981811523e+00,3.998349999999999960e-01,1.079620000000000042e-08
2.562920570373535156e+00,1.600370000000000070e+00,3.767159999999999965e-07,2.721477985382080078e+00,3.998300000000000187e-01,8.812529999999999966e-09
2.929451465606689453e+00,1.800450000000000106e+00,6.373650000000000166e-07,3.087314844131469727e+00,3.997490000000000210e-01,9.624639999999999553e-09
3.294242858886718750e+00,2.000230000000000175e+00,9.624169999999999285e-07,3.455058813095092773e+00,3.997589999999999755e-01,1.072639999999999969e-08
3.659034729003906250e+00,2.200149999999999828e+00,1.385390000000000046e-06,3.833885908126831055e+00,3.998019999999999907e-01,1.151820000000000020e-08
4.054752349853515625e+00,2.400269999999999904e+00,1.893720000000000099e-06,4.225656032562255859e+00,3.997249999999999970e-01,7.892410000000000459e-09
4.428625822067260742e+00,2.600410000000000110e+00,2.451089999999999855e-06,4.601478815078735352e+00,3.998140000000000027e-01,7.172300000000000141e-09
4.802409172058105469e+00,2.800330000000000208e+00,3.351399999999999795e-06,4.976244688034057617e+00,3.997609999999999775e-01,2.512890000000000077e-08
5.180186510086059570e+00,3.000550000000000050e+00,4.597760000000000005e-06,5.349089145660400391e+00,3.997160000000000157e-01,4.437160000000000009e-09
5.552971601486206055e+00,3.200660000000000061e+00,4.522280000000000179e-06,5.726886034011840820e+00,3.996919999999999917e-01,3.847980000000000189e-09
5.929774761199951172e+00,3.400799999999999823e+00,7.183710000000000208e-06,6.100347042083740234e+00,3.997160000000000157e-01,1.527680000000000085e-08
6.305585145950317383e+00,3.600760000000000183e+00,1.050490000000000000e-05,6.480425119400024414e+00,3.997060000000000057e-01,1.063940000000000030e-08
6.688133478164672852e+00,3.800339999999999829e+00,1.556269999999999924e-05,6.864022731781005859e+00,3.996990000000000265e-01,1.104180000000000007e-09
7.069979667663574219e+00,4.000619999999999621e+00,2.260670000000000160e-05,7.244828224182128906e+00,3.997040000000000037e-01,4.127030000000000068e-10
7.450693607330322266e+00,4.200730000000000075e+00,3.132569999999999723e-05,7.625589847564697266e+00,3.996540000000000092e-01,2.002060000000000012e-09
7.830545663833618164e+00,4.400839999999999641e+00,4.919729999999999736e-05,8.001444339752197266e+00,3.996489999999999765e-01,2.940869999999999999e-09
8.204274415969848633e+00,4.600990000000000357e+00,7.563620000000000607e-05,8.375232458114624023e+00,3.996160000000000267e-01,3.235610000000000162e-09
8.579115629196166992e+00,4.801079999999999792e+00,1.176979999999999970e-04,8.762990236282348633e+00,3.996609999999999885e-01,5.229710000000000131e-10
8.967825651168823242e+00,5.001229999999999620e+00,1.856609999999999966e-04,9.156785964965820312e+00,3.996750000000000025e-01,1.929930000000000179e-09
9.362685203552246094e+00,4.801129999999999676e+00,1.275450000000000130e-04,9.552482843399047852e+00,3.996350000000000180e-01,2.614339999999999887e-09
9.758388757705688477e+00,4.600990000000000357e+00,8.449309999999999915e-05,9.934267520904541016e+00,3.996779999999999777e-01,1.875539999999999915e-09
1.013814783096313477e+01,4.400809999999999889e+00,5.549279999999999832e-05,1.031013250350952148e+01,3.996299999999999852e-01,2.860019999999999808e-09
1.051694083213806152e+01,4.200779999999999959e+00,3.666599999999999758e-05,1.068891453742980957e+01,3.996750000000000025e-01,3.916699999999999927e-09
