# Tue Oct 10 15:24:08 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.898737907409667969e-02,-2.479550000000000070e-04,2.758499999999999832e-10,2.821569442749023438e-01,3.996779999999999777e-01,-2.980229999999999954e-11
4.257774353027343750e-01,1.995419999999999972e-01,-3.481979999999999798e-10,5.697474479675292969e-01,3.996230000000000060e-01,-5.673169999999999989e-11
7.126672267913818359e-01,3.995819999999999927e-01,2.263189999999999916e-10,8.565857410430908203e-01,3.996279999999999832e-01,3.813269999999999902e-10
9.975028038024902344e-01,5.997510000000000341e-01,4.534480000000000041e-10,1.140434026718139648e+00,3.996629999999999905e-01,1.044389999999999947e-10
1.281353950500488281e+00,7.997819999999999929e-01,2.682809999999999858e-10,1.425187110900878906e+00,3.996370000000000200e-01,-3.253939999999999829e-10
1.581173896789550781e+00,9.999080000000000190e-01,5.072949999999999527e-10,1.725275516510009766e+00,3.996160000000000267e-01,-2.916339999999999878e-10
1.866008281707763672e+00,1.199989999999999890e+00,2.402780000000000051e-10,2.007926464080810547e+00,3.996060000000000167e-01,-3.569599999999999750e-10
2.148823976516723633e+00,1.400050000000000017e+00,2.628559999999999761e-10,2.292777061462402344e+00,3.995969999999999800e-01,8.141990000000000530e-12
2.435609102249145508e+00,1.600119999999999987e+00,7.710580000000000065e-10,2.578613758087158203e+00,3.995750000000000135e-01,2.958300000000000010e-10
2.720479011535644531e+00,1.800249999999999906e+00,1.136580000000000019e-09,2.864450931549072266e+00,3.995850000000000235e-01,-1.716970000000000121e-10
3.006321907043457031e+00,2.000030000000000197e+00,7.176880000000000139e-10,3.146287202835083008e+00,3.996250000000000080e-01,-2.609370000000000058e-10
3.287206649780273438e+00,2.200099999999999945e+00,7.409329999999999683e-10,3.425043582916259766e+00,3.995750000000000135e-01,1.933929999999999907e-10
3.566037654876708984e+00,2.400150000000000006e+00,1.149399999999999981e-09,3.709200143814086914e+00,3.995730000000000115e-01,-3.601429999999999836e-10
3.849873065948486328e+00,2.600340000000000096e+00,7.185460000000000331e-10,3.991792917251586914e+00,3.995819999999999927e-01,-3.674270000000000176e-10
4.133712768554687500e+00,2.800370000000000026e+00,7.276059999999999998e-10,4.275646686553955078e+00,3.995110000000000050e-01,7.629390000000000472e-12
4.426471471786499023e+00,3.000500000000000167e+00,1.179619999999999903e-09,4.575459003448486328e+00,3.994800000000000018e-01,-1.323700000000000040e-10
4.716376304626464844e+00,3.200709999999999944e+00,1.046939999999999902e-09,4.859296560287475586e+00,3.994630000000000125e-01,1.891970000000000033e-10
5.002148389816284180e+00,3.400720000000000187e+00,1.734569999999999936e-09,5.145384550094604492e+00,3.994940000000000158e-01,4.348760000000000061e-11
5.288053750991821289e+00,3.600929999999999964e+00,1.422550000000000014e-09,5.431913614273071289e+00,3.994579999999999798e-01,-4.304170000000000244e-10
5.574886798858642578e+00,3.800660000000000149e+00,9.853599999999999970e-10,5.718804836273193359e+00,3.993889999999999940e-01,1.207949999999999949e-10
5.861723423004150391e+00,4.000750000000000028e+00,1.887520000000000116e-09,6.003642082214355469e+00,3.994320000000000093e-01,2.302290000000000070e-10
6.145740985870361328e+00,4.200919999999999987e+00,2.138970000000000111e-09,6.286480665206909180e+00,3.993990000000000040e-01,2.768039999999999987e-11
6.430159091949462891e+00,4.401049999999999685e+00,1.590059999999999987e-09,6.574098110198974609e+00,3.993729999999999780e-01,-3.925800000000000030e-10
6.717067956924438477e+00,4.601130000000000386e+00,1.352980000000000016e-09,6.859910964965820312e+00,3.993419999999999748e-01,1.409049999999999906e-10
