# Tue Oct 10 15:05:07 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.997419357299804688e-02,-1.716610000000000087e-04,9.711979999999999740e-11,2.798602581024169922e-01,3.996660000000000212e-01,1.352929999999999926e-07
4.358258247375488281e-01,1.995250000000000079e-01,3.076790000000000249e-08,6.407096385955810547e-01,3.996560000000000112e-01,1.336060000000000120e-07
7.975463867187500000e-01,3.996370000000000200e-01,1.111729999999999990e-07,9.414992332458496094e-01,3.995989999999999820e-01,1.049239999999999938e-07
1.085457086563110352e+00,5.997179999999999733e-01,2.270190000000000028e-07,1.228371620178222656e+00,3.995870000000000255e-01,1.108630000000000048e-07
1.370291709899902344e+00,7.998319999999999874e-01,4.357789999999999743e-07,1.513210296630859375e+00,3.996279999999999832e-01,1.061460000000000030e-07
1.656076669692993164e+00,9.998580000000000245e-01,6.549499999999999719e-07,1.797970771789550781e+00,3.996250000000000080e-01,1.062270000000000022e-07
1.939966201782226562e+00,1.199950000000000072e+00,1.032519999999999984e-06,2.098803758621215820e+00,3.995969999999999800e-01,1.291410000000000048e-07
2.267705202102661133e+00,1.400030000000000108e+00,1.288219999999999924e-06,2.424154758453369141e+00,3.995630000000000015e-01,1.343149999999999954e-07
2.580140829086303711e+00,1.600130000000000052e+00,1.609759999999999983e-06,2.737050771713256836e+00,3.995679999999999787e-01,9.292520000000000415e-08
2.938935041427612305e+00,1.800189999999999957e+00,2.195419999999999895e-06,3.110764265060424805e+00,3.995750000000000135e-01,1.051880000000000020e-07
3.267673015594482422e+00,2.000039999999999818e+00,4.273729999999999822e-06,3.421594381332397461e+00,3.996040000000000147e-01,1.245660000000000051e-07
3.578496217727661133e+00,2.200060000000000127e+00,4.510539999999999678e-06,3.734445095062255859e+00,3.995730000000000115e-01,1.289859999999999878e-07
3.889322042465209961e+00,2.400119999999999809e+00,5.672800000000000134e-06,4.043271780014038086e+00,3.995679999999999787e-01,1.247189999999999933e-07
4.201213836669921875e+00,2.600200000000000067e+00,6.252499999999999852e-06,4.360088348388671875e+00,3.995750000000000135e-01,1.160739999999999977e-07
4.516033649444580078e+00,2.800330000000000208e+00,7.359290000000000143e-06,4.671956777572631836e+00,3.996040000000000147e-01,1.281929999999999886e-07
4.828868150711059570e+00,3.000350000000000072e+00,1.086799999999999996e-05,5.003016948699951172e+00,3.995040000000000258e-01,1.413409999999999949e-07
5.159632921218872070e+00,3.200489999999999835e+00,1.838530000000000166e-05,5.331755876541137695e+00,3.995920000000000027e-01,1.714870000000000056e-07
5.490434408187866211e+00,3.400619999999999976e+00,1.907469999999999882e-05,5.664425134658813477e+00,3.996009999999999840e-01,1.714579999999999991e-07
5.820393085479736328e+00,3.600750000000000117e+00,2.116630000000000096e-05,5.992530345916748047e+00,3.995130000000000070e-01,1.724049999999999877e-07
6.151204347610473633e+00,3.800530000000000186e+00,2.399980000000000017e-05,6.325400590896606445e+00,3.995420000000000083e-01,1.719379999999999876e-07
6.485013008117675781e+00,4.000549999999999606e+00,2.878909999999999851e-05,6.660092830657958984e+00,3.995679999999999787e-01,1.554169999999999947e-07
6.817823171615600586e+00,4.200669999999999682e+00,4.240980000000000178e-05,6.991099596023559570e+00,3.995630000000000015e-01,1.713260000000000083e-07
7.149631261825561523e+00,4.400800000000000267e+00,4.695679999999999738e-05,7.323733091354370117e+00,3.994039999999999813e-01,1.738740000000000123e-07
7.481443166732788086e+00,4.600889999999999702e+00,5.841669999999999925e-05,7.654560565948486328e+00,3.994820000000000038e-01,1.713799999999999901e-07
7.810220479965209961e+00,4.800980000000000025e+00,7.962550000000000530e-05,7.982397079467773438e+00,3.995009999999999950e-01,1.607619999999999939e-07
8.140066862106323242e+00,5.001100000000000101e+00,1.013239999999999941e-04,8.313128232955932617e+00,3.993129999999999735e-01,2.075770000000000065e-07
8.469878911972045898e+00,4.801029999999999909e+00,9.953109999999999985e-05,8.643941640853881836e+00,3.993439999999999768e-01,1.786550000000000073e-07
8.802689313888549805e+00,4.600880000000000081e+00,9.148670000000000619e-05,8.977588176727294922e+00,3.993800000000000128e-01,2.295839999999999996e-07
9.134499073028564453e+00,4.400739999999999874e+00,7.707369999999999358e-05,9.308583021163940430e+00,3.994199999999999973e-01,2.666079999999999743e-07
9.468307733535766602e+00,4.200619999999999798e+00,6.824610000000000377e-05,9.642538785934448242e+00,3.993729999999999780e-01,2.472220000000000150e-07
9.801062822341918945e+00,4.000539999999999985e+00,5.692339999999999781e-05,9.976230621337890625e+00,3.994269999999999765e-01,2.689439999999999762e-07
1.013493013381958008e+01,3.800520000000000120e+00,5.053720000000000125e-05,1.030979275703430176e+01,3.994510000000000005e-01,2.662209999999999855e-07
1.046873569488525391e+01,3.600699999999999790e+00,4.074980000000000073e-05,1.064290022850036621e+01,3.994460000000000233e-01,2.676090000000000241e-07
1.079849243164062500e+01,3.400599999999999845e+00,3.402840000000000102e-05,1.097269368171691895e+01,3.995230000000000170e-01,2.845519999999999926e-07
1.113160347938537598e+01,3.200530000000000097e+00,2.894709999999999937e-05,1.130742669105529785e+01,3.995009999999999950e-01,2.839140000000000103e-07
1.146533775329589844e+01,3.000389999999999890e+00,2.363560000000000118e-05,1.164049959182739258e+01,3.995159999999999823e-01,2.893740000000000076e-07
1.179820084571838379e+01,2.800159999999999982e+00,1.876869999999999870e-05,1.197404503822326660e+01,3.994750000000000245e-01,3.034499999999999809e-07
1.213268804550170898e+01,2.600039999999999907e+00,1.523470000000000001e-05,1.230714678764343262e+01,3.995349999999999735e-01,3.055959999999999791e-07
1.246543693542480469e+01,2.400059999999999860e+00,1.209490000000000002e-05,1.263975119590759277e+01,3.995609999999999995e-01,2.994100000000000056e-07
1.279523158073425293e+01,2.200009999999999799e+00,9.527829999999999205e-06,1.295421862602233887e+01,3.996009999999999840e-01,2.958260000000000180e-07
1.311105203628540039e+01,1.999959999999999960e+00,7.453449999999999763e-06,1.326996278762817383e+01,3.995679999999999787e-01,2.897509999999999851e-07
1.342791152000427246e+01,1.800189999999999957e+00,5.780749999999999668e-06,1.358585596084594727e+01,3.995969999999999800e-01,2.972740000000000188e-07
1.374210357666015625e+01,1.600060000000000038e+00,4.281529999999999985e-06,1.389867734909057617e+01,3.995750000000000135e-01,2.958990000000000214e-07
1.405352592468261719e+01,1.400020000000000042e+00,3.153129999999999913e-06,1.421049737930297852e+01,3.995969999999999800e-01,2.790709999999999980e-07
1.436633610725402832e+01,1.199999999999999956e+00,2.251499999999999958e-06,1.452032089233398438e+01,3.996040000000000147e-01,2.945540000000000050e-07
1.467723226547241211e+01,9.998970000000000358e-01,1.515130000000000095e-06,1.483563947677612305e+01,3.995699999999999807e-01,2.729330000000000260e-07
1.499205207824707031e+01,7.997990000000000377e-01,9.920139999999999519e-07,1.513291716575622559e+01,3.996230000000000060e-01,3.031339999999999932e-07
1.530687189102172852e+01,5.997780000000000333e-01,5.621980000000000424e-07,1.544879078865051270e+01,3.996750000000000025e-01,2.952439999999999933e-07
1.559170913696289062e+01,3.996589999999999865e-01,2.825629999999999872e-07,1.573462748527526855e+01,3.996489999999999765e-01,2.891170000000000074e-07
1.587554764747619629e+01,1.995850000000000124e-01,1.281850000000000060e-07,1.609642028808593750e+01,3.996489999999999765e-01,2.797060000000000034e-07
1.623926925659179688e+01,-2.551079999999999841e-04,-2.254719999999999892e-10,1.644414663314819336e+01,3.997160000000000157e-01,3.323930000000000039e-07
1.660437107086181641e+01,-1.997919999999999974e-01,-1.080010000000000021e-07,1.674804997444152832e+01,3.996750000000000025e-01,2.852180000000000067e-07
1.688989424705505371e+01,-3.999380000000000157e-01,-3.048389999999999942e-07,1.703288578987121582e+01,3.996750000000000025e-01,2.705649999999999879e-07
1.717480444908142090e+01,-5.999919999999999698e-01,-5.898330000000000116e-07,1.732971549034118652e+01,3.996680000000000232e-01,2.786690000000000186e-07
1.747157144546508789e+01,-8.001329999999999831e-01,-1.019769999999999979e-06,1.762550854682922363e+01,3.997020000000000017e-01,2.632979999999999798e-07
1.778138113021850586e+01,-1.000180000000000069e+00,-1.648540000000000017e-06,1.793736791610717773e+01,3.997020000000000017e-01,2.554170000000000166e-07
1.809320306777954102e+01,-1.200299999999999923e+00,-3.534620000000000134e-06,1.825115442276000977e+01,3.997040000000000037e-01,2.457340000000000218e-07
1.841009902954101562e+01,-1.400090000000000057e+00,-9.377200000000000615e-06,1.856900525093078613e+01,3.997709999999999875e-01,2.452600000000000137e-07
1.872684216499328613e+01,-1.600060000000000038e+00,-1.938819999999999845e-05,1.890081739425659180e+01,3.998209999999999820e-01,2.684240000000000218e-07
1.905765295028686523e+01,-1.800170000000000048e+00,-3.310569999999999713e-05,1.923262476921081543e+01,3.998059999999999947e-01,2.429839999999999740e-07
1.939050316810607910e+01,-2.000199999999999978e+00,-4.982650000000000143e-05,1.956443786621093750e+01,3.997850000000000015e-01,2.474839999999999945e-07
1.972434663772583008e+01,-2.200260000000000105e+00,-6.932810000000000459e-05,1.989817595481872559e+01,3.998019999999999907e-01,2.557519999999999994e-07
2.005712080001831055e+01,-2.400360000000000049e+00,-9.106570000000000463e-05,2.023005819320678711e+01,3.998369999999999980e-01,2.671859999999999945e-07
2.038789319992065430e+01,-2.600560000000000205e+00,-1.158249999999999964e-04,2.056079220771789551e+01,3.998399999999999732e-01,2.638759999999999999e-07
2.071878194808959961e+01,-2.800320000000000142e+00,-1.428540000000000116e-04,2.090882730484008789e+01,3.998260000000000147e-01,2.614589999999999856e-07
2.106850981712341309e+01,-3.000430000000000152e+00,-1.713800000000000024e-04,2.125343656539916992e+01,3.998539999999999872e-01,2.559799999999999933e-07
2.141138148307800293e+01,-3.200470000000000148e+00,-2.030300000000000128e-04,2.158423900604248047e+01,3.998970000000000025e-01,2.788559999999999924e-07
2.174207615852355957e+01,-3.400729999999999809e+00,-2.366140000000000083e-04,2.191497397422790527e+01,3.998950000000000005e-01,2.918710000000000067e-07
2.207392239570617676e+01,-3.600699999999999790e+00,-2.701520000000000115e-04,2.224879169464111328e+01,3.999639999999999862e-01,2.633010000000000097e-07
2.240776491165161133e+01,-3.800819999999999865e+00,-3.075910000000000167e-04,2.258359575271606445e+01,3.999449999999999950e-01,2.509310000000000120e-07
2.274050617218017578e+01,-4.000589999999999868e+00,-3.448099999999999733e-04,2.292739582061767578e+01,3.999730000000000230e-01,2.197140000000000046e-07
2.308430528640747070e+01,-4.200689999999999813e+00,-3.851629999999999984e-04,2.327020144462585449e+01,3.999349999999999850e-01,7.708679999999999647e-07
2.342610883712768555e+01,-4.400730000000000253e+00,-4.738820000000000142e-04,2.359801101684570312e+01,3.999519999999999742e-01,2.109279999999999946e-07
2.375394201278686523e+01,-4.600780000000000314e+00,-5.734009999999999671e-04,2.392685937881469727e+01,4.000330000000000275e-01,2.603079999999999775e-07
2.408277726173400879e+01,-4.800869999999999749e+00,-6.887869999999999496e-04,2.425373220443725586e+01,4.000739999999999852e-01,2.282820000000000056e-07
