# Tue Oct 10 17:32:53 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.798482894897460938e-02,-1.263620000000000075e-04,-1.134990000000000027e-09,2.628674507141113281e-01,3.996750000000000025e-01,3.817359999999999819e-06
4.368219375610351562e-01,1.996209999999999929e-01,8.032810000000000049e-07,5.946874618530273438e-01,3.996919999999999917e-01,3.751240000000000019e-06
7.546508312225341797e-01,3.996830000000000105e-01,3.720300000000000193e-06,8.974938392639160156e-01,3.996830000000000105e-01,3.718010000000000084e-06
1.039422273635864258e+00,5.997630000000000461e-01,1.030009999999999986e-05,1.198552846908569336e+00,3.996469999999999745e-01,3.681229999999999989e-06
1.354298353195190430e+00,7.998560000000000114e-01,2.154089999999999903e-05,1.515134334564208984e+00,3.996439999999999992e-01,3.478220000000000132e-06
1.671120882034301758e+00,9.999109999999999943e-01,3.944379999999999664e-05,1.829711675643920898e+00,3.996439999999999992e-01,3.429449999999999835e-06
1.988784790039062500e+00,1.200029999999999930e+00,6.301790000000000527e-05,2.148478269577026367e+00,3.996399999999999952e-01,3.432250000000000046e-06
2.308073043823242188e+00,1.399980000000000002e+00,9.855619999999999669e-05,2.467413425445556641e+00,3.996609999999999885e-01,3.776149999999999836e-06
2.625468492507934570e+00,1.600179999999999936e+00,1.448540000000000060e-04,2.800380945205688477e+00,3.996299999999999852e-01,4.631609999999999689e-06
2.958301782608032227e+00,1.800289999999999946e+00,2.038900000000000011e-04,3.133826255798339844e+00,3.996419999999999972e-01,5.526450000000000256e-06
3.293600082397460938e+00,2.000039999999999818e+00,2.707119999999999926e-04,3.465438842773437500e+00,3.995299999999999963e-01,6.283780000000000169e-06
3.637542963027954102e+00,2.200089999999999879e+00,3.368579999999999925e-04,3.811800479888916016e+00,3.995420000000000083e-01,6.717039999999999643e-06
3.970906257629394531e+00,2.400129999999999875e+00,4.023170000000000175e-04,4.145087003707885742e+00,3.995420000000000083e-01,7.179640000000000093e-06
4.302980661392211914e+00,2.600270000000000081e+00,4.673270000000000202e-04,4.478081464767456055e+00,3.995900000000000007e-01,7.420869999999999984e-06
4.635719060897827148e+00,2.800399999999999778e+00,5.298769999999999956e-04,4.807870864868164062e+00,3.995230000000000170e-01,7.550190000000000297e-06
4.966842412948608398e+00,3.000449999999999839e+00,5.889480000000000539e-04,5.140672206878662109e+00,3.994869999999999810e-01,6.777629999999999685e-06
