# Tue Oct 10 16:02:11 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=4, Vmin=-2, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.104421615600585938e-02,-1.573559999999999889e-04,-7.314089999999999503e-10,2.841854095458984375e-01,3.996469999999999745e-01,1.589410000000000043e-06
4.578125476837158203e-01,1.596740000000000104e-01,2.514240000000000152e-07,6.169140338897705078e-01,3.996179999999999732e-01,1.553489999999999970e-06
7.756309509277343750e-01,3.198429999999999884e-01,9.361709999999999726e-07,9.345033168792724609e-01,3.996489999999999765e-01,1.545059999999999993e-06
1.091377258300781250e+00,4.796839999999999993e-01,2.375200000000000146e-06,1.233320474624633789e+00,3.996660000000000212e-01,1.519909999999999903e-06
1.375291585922241211e+00,6.399390000000000356e-01,4.722809999999999765e-06,1.517208099365234375e+00,3.996179999999999732e-01,1.441089999999999996e-06
1.659128189086914062e+00,7.997870000000000257e-01,7.351520000000000385e-06,1.801010847091674805e+00,3.995870000000000255e-01,1.269700000000000100e-06
1.942358732223510742e+00,9.599659999999999860e-01,1.046059999999999942e-05,2.100797891616821289e+00,3.995900000000000007e-01,1.186050000000000062e-06
2.258711576461791992e+00,1.119839999999999947e+00,1.123360000000000032e-05,2.418693780899047852e+00,3.995509999999999895e-01,7.980610000000000151e-07
2.575604438781738281e+00,1.280059999999999976e+00,1.197559999999999932e-05,2.746430873870849609e+00,3.995920000000000027e-01,5.823669999999999631e-07
2.905411958694458008e+00,1.440010000000000012e+00,1.249779999999999916e-05,3.078300476074218750e+00,3.995969999999999800e-01,3.072739999999999760e-07
3.234147548675537109e+00,1.600179999999999936e+00,1.321140000000000026e-05,3.406984090805053711e+00,3.995750000000000135e-01,2.056499999999999919e-07
3.565839052200317383e+00,1.759880000000000111e+00,1.103169999999999977e-05,3.743637800216674805e+00,3.996109999999999940e-01,1.349889999999999920e-07
3.898619413375854492e+00,1.920099999999999918e+00,1.072729999999999977e-05,4.074376344680786133e+00,3.995659999999999767e-01,8.560969999999999400e-08
4.280100822448730469e+00,2.081300000000000150e+00,-9.802729999999999793e-08,4.421859979629516602e+00,3.995009999999999950e-01,9.374290000000000227e-08
4.563812017440795898e+00,2.240050000000000097e+00,1.472939999999999996e-05,4.737811326980590820e+00,3.995440000000000103e-01,8.450210000000000332e-08
4.943480491638183594e+00,2.399960000000000093e+00,1.481220000000000025e-05,5.117495775222778320e+00,3.995540000000000203e-01,6.705129999999999902e-08
5.324953079223632812e+00,2.560140000000000082e+00,1.469689999999999984e-05,5.497504711151123047e+00,3.995509999999999895e-01,4.897760000000000176e-08
5.701981306076049805e+00,2.720009999999999817e+00,1.508120000000000055e-05,5.875426054000854492e+00,3.995940000000000047e-01,3.983449999999999846e-08
