# Tue Oct 10 15:38:09 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.104087829589843750e-02,-2.145770000000000023e-04,-1.737550000000000097e-07,2.195260524749755859e-01,3.995420000000000083e-01,1.475989999999999941e-04
3.932735919952392578e-01,1.994630000000000014e-01,7.102880000000000001e-05,5.501725673675537109e-01,3.995369999999999755e-01,1.476039999999999915e-04
7.073020935058593750e-01,3.995560000000000223e-01,1.472819999999999902e-04,8.483543395996093750e-01,3.995799999999999907e-01,1.483439999999999878e-04
9.915897846221923828e-01,5.997040000000000148e-01,2.318689999999999987e-04,1.131366968154907227e+00,3.996350000000000180e-01,1.482819999999999874e-04
1.273389101028442383e+00,7.998370000000000202e-01,3.285760000000000200e-04,1.415647983551025391e+00,3.995699999999999807e-01,1.527909999999999945e-04
1.560401678085327148e+00,9.998770000000000158e-01,4.477719999999999812e-04,1.730160951614379883e+00,3.995560000000000223e-01,1.562769999999999947e-04
1.872117042541503906e+00,1.199940000000000007e+00,5.779389999999999701e-04,2.015033483505249023e+00,3.995630000000000015e-01,1.675439999999999937e-04
2.156029701232910156e+00,1.399999999999999911e+00,7.344129999999999495e-04,2.296948432922363281e+00,3.995560000000000223e-01,1.766319999999999989e-04
2.439810514450073242e+00,1.600060000000000038e+00,9.375670000000000445e-04,2.720520257949829102e+00,3.995799999999999907e-01,1.882069999999999956e-04
2.861515045166015625e+00,1.800170000000000048e+00,1.169740000000000059e-03,3.048310041427612305e+00,3.995469999999999855e-01,2.031959999999999973e-04
3.237202644348144531e+00,1.999849999999999905e+00,1.419890000000000041e-03,3.396179914474487305e+00,3.995560000000000223e-01,2.155419999999999905e-04
3.554014682769775391e+00,2.199939999999999785e+00,1.643609999999999993e-03,3.713998079299926758e+00,3.995509999999999895e-01,2.231300000000000134e-04
3.873239994049072266e+00,2.399999999999999911e+00,1.858770000000000040e-03,4.030817270278930664e+00,3.995199999999999863e-01,2.177959999999999998e-04
4.189725875854492188e+00,2.600119999999999987e+00,2.260260000000000047e-03,4.347636222839355469e+00,3.994989999999999930e-01,2.383660000000000011e-04
4.505562305450439453e+00,2.800190000000000179e+00,2.358260000000000044e-03,4.663380861282348633e+00,3.995250000000000190e-01,2.161350000000000033e-04
4.821291208267211914e+00,3.000350000000000072e+00,2.620309999999999827e-03,4.981538295745849609e+00,3.995159999999999823e-01,2.169460000000000062e-04
5.141182661056518555e+00,3.200520000000000032e+00,2.862570000000000045e-03,5.296093463897705078e+00,3.994679999999999898e-01,2.239970000000000036e-04
5.454943895339965820e+00,3.400619999999999976e+00,3.185330000000000106e-03,5.614911317825317383e+00,3.994539999999999758e-01,2.202539999999999956e-04
5.772747278213500977e+00,3.600740000000000052e+00,3.594899999999999832e-03,5.932729244232177734e+00,3.994820000000000038e-01,2.486750000000000137e-04
6.092562198638916016e+00,3.800559999999999938e+00,4.011769999999999572e-03,6.250548601150512695e+00,3.994630000000000125e-01,2.504979999999999859e-04
6.408457756042480469e+00,4.000609999999999999e+00,4.231290000000000398e-03,6.566316843032836914e+00,3.994610000000000105e-01,2.672080000000000071e-04
6.725240945816040039e+00,4.200739999999999696e+00,5.004060000000000279e-03,6.884185552597045898e+00,3.994539999999999758e-01,2.722070000000000045e-04
7.042096376419067383e+00,4.400780000000000136e+00,5.328799999999999856e-03,7.199192047119140625e+00,3.993820000000000148e-01,2.721959999999999939e-04
7.355916738510131836e+00,4.600909999999999833e+00,5.717790000000000372e-03,7.510827541351318359e+00,3.993369999999999975e-01,2.764590000000000038e-04
7.666738510131835938e+00,4.801009999999999778e+00,6.061480000000000166e-03,7.821649312973022461e+00,3.993200000000000083e-01,2.783589999999999958e-04
7.980558872222900391e+00,5.001120000000000232e+00,6.425079999999999680e-03,8.139468193054199219e+00,3.992649999999999810e-01,2.799309999999999733e-04
8.298495769500732422e+00,4.801009999999999778e+00,6.089530000000000116e-03,8.455948352813720703e+00,3.993340000000000223e-01,2.795540000000000004e-04
8.611854553222656250e+00,4.600920000000000343e+00,5.791740000000000083e-03,8.767785549163818359e+00,3.993439999999999768e-01,2.801430000000000044e-04
