# Tue Oct 10 17:13:11 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=20, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.797576904296875000e-02,-1.478200000000000043e-04,-3.170609999999999973e-10,2.312347888946533203e-01,3.997060000000000057e-01,4.099059999999999913e-07
3.888540267944335938e-01,1.995709999999999984e-01,1.350240000000000052e-07,5.317711830139160156e-01,3.996210000000000040e-01,3.219280000000000224e-07
6.826117038726806641e-01,3.996129999999999960e-01,3.278319999999999937e-07,8.505544662475585938e-01,3.996279999999999832e-01,3.174499999999999739e-07
9.895207881927490234e-01,5.997630000000000461e-01,9.089299999999999737e-07,1.133438587188720703e+00,3.996750000000000025e-01,4.825849999999999501e-07
1.277356386184692383e+00,7.998509999999999787e-01,1.460979999999999944e-06,1.436183214187622070e+00,3.996899999999999897e-01,5.006920000000000209e-07
1.595165967941284180e+00,9.999470000000000303e-01,2.104030000000000081e-06,1.752076625823974609e+00,3.996709999999999985e-01,5.297649999999999795e-07
1.906985282897949219e+00,1.200110000000000010e+00,2.985589999999999989e-06,2.063895940780639648e+00,3.996210000000000040e-01,5.433340000000000397e-07
2.217807769775390625e+00,1.400060000000000082e+00,4.019419999999999711e-06,2.375482559204101562e+00,3.996560000000000112e-01,6.161690000000000166e-07
2.530391454696655273e+00,1.600139999999999896e+00,5.025960000000000411e-06,2.688307762145996094e+00,3.996629999999999905e-01,6.496959999999999965e-07
2.847159624099731445e+00,1.800270000000000037e+00,6.121770000000000004e-06,3.004121303558349609e+00,3.996299999999999852e-01,5.845499999999999768e-07
3.162031173706054688e+00,2.000030000000000197e+00,7.094249999999999882e-06,3.319864988327026367e+00,3.996589999999999865e-01,5.981439999999999859e-07
3.478849649429321289e+00,2.200110000000000010e+00,7.917500000000000004e-06,3.636759281158447266e+00,3.996210000000000040e-01,5.637050000000000307e-07
3.794669151306152344e+00,2.400129999999999875e+00,8.933170000000000734e-06,3.952579021453857422e+00,3.996009999999999840e-01,6.007490000000000016e-07
4.109489202499389648e+00,2.600260000000000016e+00,9.934220000000000238e-06,4.268327236175537109e+00,3.996160000000000267e-01,6.319119999999999478e-07
4.427314519882202148e+00,2.800289999999999946e+00,1.167700000000000018e-05,4.603214502334594727e+00,3.995799999999999907e-01,6.674199999999999770e-07
4.761123895645141602e+00,3.000490000000000101e+00,1.282789999999999961e-05,4.934022665023803711e+00,3.995349999999999735e-01,6.680470000000000262e-07
5.091144084930419922e+00,3.200709999999999944e+00,1.397080000000000014e-05,5.265835046768188477e+00,3.995540000000000203e-01,6.789940000000000249e-07
5.423753023147583008e+00,3.400669999999999860e+00,1.504480000000000036e-05,5.599570989608764648e+00,3.995199999999999863e-01,7.293739999999999771e-07
5.757835149765014648e+00,3.600740000000000052e+00,1.612629999999999839e-05,5.932419538497924805e+00,3.994989999999999930e-01,7.317559999999999782e-07
6.092362165451049805e+00,3.800549999999999873e+00,1.701760000000000119e-05,6.268262147903442383e+00,3.994849999999999790e-01,6.991590000000000470e-07
6.425171852111816406e+00,4.000630000000000130e+00,1.833560000000000111e-05,6.596074819564819336e+00,3.994630000000000125e-01,7.973870000000000449e-07
6.753108263015747070e+00,4.200719999999999565e+00,1.943029999999999928e-05,6.925885677337646484e+00,3.994699999999999918e-01,6.653780000000000438e-07
7.079963922500610352e+00,4.400839999999999641e+00,2.038460000000000131e-05,7.251699686050415039e+00,3.994630000000000125e-01,6.787509999999999876e-07
7.408612251281738281e+00,4.600999999999999979e+00,2.083590000000000154e-05,7.579598188400268555e+00,3.994539999999999758e-01,6.649170000000000240e-07
7.734671115875244141e+00,4.801090000000000302e+00,2.243820000000000143e-05,7.906356096267700195e+00,3.993990000000000040e-01,7.078909999999999958e-07
8.063322305679321289e+00,5.001140000000000363e+00,2.343989999999999897e-05,8.233150482177734375e+00,3.993630000000000235e-01,6.832370000000000451e-07
8.389062881469726562e+00,4.801040000000000418e+00,2.246939999999999869e-05,8.560037374496459961e+00,3.994130000000000180e-01,6.612359999999999529e-07
8.717950344085693359e+00,4.600979999999999848e+00,2.134439999999999845e-05,8.887898206710815430e+00,3.994460000000000233e-01,7.068089999999999865e-07
9.043773174285888672e+00,4.400820000000000398e+00,1.998560000000000055e-05,9.217072963714599609e+00,3.994079999999999853e-01,7.164789999999999930e-07
9.372809886932373047e+00,4.200779999999999959e+00,1.944399999999999883e-05,9.544184446334838867e+00,3.994130000000000180e-01,7.780569999999999903e-07
9.700944185256958008e+00,4.000569999999999737e+00,1.834849999999999890e-05,9.875109434127807617e+00,3.994770000000000265e-01,7.688389999999999669e-07
1.003276205062866211e+01,3.800539999999999807e+00,1.722920000000000099e-05,1.020843958854675293e+01,3.994869999999999810e-01,7.679339999999999730e-07
1.036740732192993164e+01,3.600690000000000168e+00,1.608450000000000160e-05,1.054182076454162598e+01,3.995179999999999843e-01,7.291669999999999806e-07
1.069992160797119141e+01,3.400689999999999991e+00,1.496930000000000083e-05,1.087254405021667480e+01,3.995730000000000115e-01,7.499639999999999782e-07
1.103234195709228516e+01,3.200730000000000075e+00,1.389890000000000003e-05,1.120634222030639648e+01,3.995630000000000015e-01,7.479820000000000072e-07
1.136451005935668945e+01,3.000579999999999803e+00,1.281079999999999939e-05,1.153680849075317383e+01,3.995630000000000015e-01,7.395290000000000307e-07
1.169505882263183594e+01,2.800380000000000091e+00,1.171190000000000047e-05,1.186809682846069336e+01,3.995799999999999907e-01,7.378459999999999487e-07
1.202524995803833008e+01,2.600239999999999885e+00,1.064560000000000019e-05,1.219935488700866699e+01,3.996009999999999840e-01,7.389329999999999901e-07
1.235937309265136719e+01,2.400180000000000202e+00,9.603659999999999798e-06,1.251898717880249023e+01,3.996040000000000147e-01,7.358399999999999504e-07
1.267772483825683594e+01,2.200060000000000127e+00,8.543779999999999707e-06,1.283515119552612305e+01,3.996609999999999885e-01,7.178099999999999935e-07
1.299289226531982422e+01,2.000030000000000197e+00,7.506880000000000368e-06,1.315236115455627441e+01,3.996299999999999852e-01,7.221420000000000352e-07
1.331099319458007812e+01,1.800270000000000037e+00,6.537729999999999661e-06,1.346800470352172852e+01,3.996660000000000212e-01,7.299179999999999587e-07
1.362711858749389648e+01,1.600149999999999961e+00,5.564969999999999677e-06,1.378620529174804688e+01,3.996279999999999832e-01,7.304200000000000515e-07
1.394443941116333008e+01,1.400050000000000017e+00,4.621360000000000084e-06,1.410208845138549805e+01,3.996129999999999960e-01,7.255400000000000236e-07
1.426060318946838379e+01,1.199980000000000047e+00,3.721179999999999920e-06,1.441851234436035156e+01,3.996060000000000167e-01,7.363460000000000477e-07
1.457642292976379395e+01,9.999179999999999735e-01,2.843499999999999965e-06,1.473333334922790527e+01,3.996279999999999832e-01,7.233040000000000293e-07
1.488824439048767090e+01,7.997630000000000017e-01,2.048520000000000082e-06,1.504608082771301270e+01,3.995819999999999927e-01,7.324699999999999937e-07
1.520406484603881836e+01,5.997440000000000548e-01,1.335390000000000101e-06,1.537706041336059570e+01,3.996779999999999777e-01,7.227379999999999698e-07
1.553600764274597168e+01,3.996250000000000080e-01,7.322180000000000256e-07,1.567824840545654297e+01,3.996319999999999872e-01,7.304859999999999675e-07
1.581977176666259766e+01,1.995609999999999884e-01,2.842960000000000200e-07,1.596269011497497559e+01,3.996489999999999765e-01,7.299099999999999496e-07
1.610462546348571777e+01,-2.026560000000000058e-04,4.771949999999999998e-11,1.630949211120605469e+01,3.997020000000000017e-01,7.768059999999999746e-07
1.646847534179687500e+01,-1.997899999999999954e-01,-3.675650000000000227e-07,1.662338638305664062e+01,3.996350000000000180e-01,7.438489999999999529e-07
1.676730513572692871e+01,-3.999139999999999917e-01,-9.352149999999999474e-07,1.691022229194641113e+01,3.996060000000000167e-01,7.411799999999999705e-07
1.705413961410522461e+01,-6.000330000000000386e-01,-1.664579999999999994e-06,1.721304917335510254e+01,3.996350000000000180e-01,7.392509999999999801e-07
1.737195920944213867e+01,-8.000869999999999926e-01,-2.505810000000000069e-06,1.752879309654235840e+01,3.996540000000000092e-01,7.571080000000000321e-07
1.768777847290039062e+01,-1.000189999999999912e+00,-3.418490000000000113e-06,1.784268617630004883e+01,3.997060000000000057e-01,7.635910000000000512e-07
1.799959897994995117e+01,-1.200290000000000079e+00,-4.423210000000000126e-06,1.815750765800476074e+01,3.997209999999999930e-01,7.670789999999999829e-07
1.831636166572570801e+01,-1.399999999999999911e+00,-5.431149999999999661e-06,1.847432613372802734e+01,3.997419999999999862e-01,7.963379999999999936e-07
1.863223648071289062e+01,-1.600090000000000012e+00,-6.475279999999999945e-06,1.878911995887756348e+01,3.998090000000000255e-01,8.203029999999999835e-07
1.894805717468261719e+01,-1.800179999999999891e+00,-7.500499999999999592e-06,1.910711383819580078e+01,3.997760000000000202e-01,8.146029999999999788e-07
1.926288032531738281e+01,-2.000269999999999992e+00,-8.542949999999999242e-06,1.942178416252136230e+01,3.997470000000000190e-01,7.985790000000000201e-07
1.958069825172424316e+01,-2.200359999999999872e+00,-9.669859999999999266e-06,1.973460650444030762e+01,3.998019999999999907e-01,8.385059999999999514e-07
1.989251518249511719e+01,-2.400339999999999918e+00,-1.081309999999999986e-05,2.006541633605957031e+01,3.998090000000000255e-01,8.447899999999999830e-07
2.022232627868652344e+01,-2.600429999999999797e+00,-1.189849999999999967e-05,2.039322924613952637e+01,3.998369999999999980e-01,8.164620000000000486e-07
2.054906415939331055e+01,-2.800209999999999866e+00,-1.295730000000000044e-05,2.072004246711730957e+01,3.998880000000000212e-01,7.886769999999999623e-07
2.087595295906066895e+01,-3.000290000000000123e+00,-1.407949999999999962e-05,2.104885387420654297e+01,3.999400000000000177e-01,8.264359999999999763e-07
2.120576333999633789e+01,-3.200410000000000199e+00,-1.524899999999999918e-05,2.137866854667663574e+01,3.999260000000000037e-01,8.650659999999999986e-07
2.153950667381286621e+01,-3.400570000000000093e+00,-1.638270000000000156e-05,2.171440148353576660e+01,3.999280000000000057e-01,8.674340000000000368e-07
2.187334728240966797e+01,-3.600470000000000059e+00,-1.734849999999999831e-05,2.204628205299377441e+01,3.999969999999999914e-01,8.285639999999999541e-07
2.220419359207153320e+01,-3.800609999999999822e+00,-1.863700000000000130e-05,2.237805914878845215e+01,3.999539999999999762e-01,7.803480000000000205e-07
2.253400516510009766e+01,-4.000370000000000203e+00,-1.986690000000000117e-05,2.270490813255310059e+01,3.999730000000000230e-01,7.950109999999999977e-07
2.286389827728271484e+01,-4.200450000000000017e+00,-2.099529999999999870e-05,2.303979754447937012e+01,4.000190000000000135e-01,7.899669999999999957e-07
2.319970631599426270e+01,-4.400520000000000209e+00,-2.213500000000000068e-05,2.337553095817565918e+01,4.000119999999999787e-01,7.942089999999999882e-07
2.353351473808288574e+01,-4.600590000000000401e+00,-2.330549999999999904e-05,2.370741486549377441e+01,4.000710000000000099e-01,8.505340000000000377e-07
2.386125254631042480e+01,-4.800720000000000098e+00,-2.452749999999999852e-05,2.403423905372619629e+01,4.000900000000000012e-01,8.196009999999999816e-07
2.419114947319030762e+01,-5.000729999999999897e+00,-2.572809999999999851e-05,2.436298561096191406e+01,4.001879999999999882e-01,8.390000000000000351e-07
2.452295970916748047e+01,-4.800690000000000346e+00,-2.460799999999999885e-05,2.469785952568054199e+01,4.001190000000000024e-01,8.629040000000000353e-07
