# Tue Oct 10 14:57:58 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.798268318176269531e-02,-1.907350000000000094e-04,5.893709999999999855e-11,2.017004489898681641e-01,3.996799999999999797e-01,6.304470000000000337e-08
3.564813137054443359e-01,1.996179999999999899e-01,9.747699999999999333e-09,5.005819797515869141e-01,3.997160000000000157e-01,6.249670000000000402e-08
6.429560184478759766e-01,3.996970000000000245e-01,6.094740000000000483e-08,7.850475311279296875e-01,3.997470000000000190e-01,6.116069999999999788e-08
9.266636371612548828e-01,5.997900000000000453e-01,2.716099999999999817e-07,1.099419593811035156e+00,3.996299999999999852e-01,5.300919999999999930e-08
1.304172754287719727e+00,7.998229999999999507e-01,5.877879999999999956e-07,1.460089921951293945e+00,3.995969999999999800e-01,3.705940000000000295e-08
1.680970668792724609e+00,9.999749999999999472e-01,6.509119999999999989e-07,1.838344573974609375e+00,3.996009999999999840e-01,1.525419999999999970e-08
2.043666601181030273e+00,1.200050000000000061e+00,6.200269999999999973e-07,2.200538158416748047e+00,3.996040000000000147e-01,7.197800000000000104e-09
2.417529106140136719e+00,1.400079999999999991e+00,5.206889999999999584e-07,2.576416492462158203e+00,3.996179999999999732e-01,9.072299999999999784e-10
2.781013250350952148e+00,1.600170000000000092e+00,5.062470000000000465e-07,2.938411712646484375e+00,3.996609999999999885e-01,2.184749999999999874e-10
3.144313097000122070e+00,1.800329999999999986e+00,5.410219999999999592e-07,3.303223609924316406e+00,3.996319999999999872e-01,3.698229999999999956e-10
3.509104013442993164e+00,2.000059999999999949e+00,6.230179999999999742e-07,3.666014671325683594e+00,3.995969999999999800e-01,1.195910000000000061e-10
3.871864080429077148e+00,2.200130000000000141e+00,6.743209999999999936e-07,4.030939579010009766e+00,3.996179999999999732e-01,-2.908710000000000081e-10
4.238622426986694336e+00,2.400170000000000137e+00,6.855680000000000149e-07,4.394522428512573242e+00,3.996609999999999885e-01,-4.027960000000000119e-10
4.602479457855224609e+00,2.600319999999999965e+00,7.557150000000000143e-07,4.761388301849365234e+00,3.996350000000000180e-01,-5.887749999999999908e-11
4.967195034027099609e+00,2.800390000000000157e+00,8.128719999999999483e-07,5.124123811721801758e+00,3.996680000000000232e-01,-1.289609999999999955e-10
5.331991434097290039e+00,3.000539999999999985e+00,9.882050000000000533e-07,5.488897800445556641e+00,3.996370000000000200e-01,-4.400129999999999880e-10
5.694176197052001953e+00,3.200590000000000046e+00,1.110849999999999918e-06,5.867680549621582031e+00,3.996250000000000080e-01,-4.119279999999999759e-10
6.071081876754760742e+00,3.400710000000000122e+00,1.403050000000000060e-06,6.245344638824462891e+00,3.996609999999999885e-01,-3.140450000000000255e-10
6.451860189437866211e+00,3.600800000000000001e+00,1.837680000000000081e-06,6.623762845993041992e+00,3.996489999999999765e-01,-3.750210000000000226e-10
6.830645322799682617e+00,3.800590000000000135e+00,2.641449999999999926e-06,6.998548507690429688e+00,3.995920000000000027e-01,-4.955770000000000351e-10
7.201432466506958008e+00,4.000670000000000393e+00,3.706040000000000011e-06,7.389326095581054688e+00,3.995969999999999800e-01,-7.021550000000000429e-10
7.590209960937500000e+00,4.200750000000000206e+00,4.779700000000000163e-06,7.761111497879028320e+00,3.995469999999999855e-01,-4.699949999999999884e-10
7.964994907379150391e+00,4.400850000000000151e+00,7.183540000000000174e-06,8.135897636413574219e+00,3.995799999999999907e-01,-3.759499999999999787e-10
8.341289997100830078e+00,4.600869999999999571e+00,7.908069999999999317e-06,8.513210773468017578e+00,3.995230000000000170e-01,-7.363399999999999615e-09
8.717074155807495117e+00,4.800970000000000404e+00,6.477749999999999940e-06,8.917961359024047852e+00,3.995250000000000190e-01,2.348580000000000176e-09
9.116846799850463867e+00,5.001140000000000363e+00,9.420899999999999874e-06,9.288745880126953125e+00,3.995199999999999863e-01,-3.778460000000000102e-10
9.490657091140747070e+00,4.801079999999999792e+00,9.861219999999999413e-06,9.662559509277343750e+00,3.995079999999999742e-01,3.468990000000000146e-12
9.865442037582397461e+00,4.600889999999999702e+00,9.263459999999999227e-06,1.003634500503540039e+01,3.995440000000000103e-01,3.906489999999999814e-10
1.024022793769836426e+01,4.400809999999999889e+00,7.025329999999999871e-06,1.041513109207153320e+01,3.995079999999999742e-01,-2.840759999999999944e-11
1.061901259422302246e+01,4.200730000000000075e+00,4.489119999999999635e-06,1.079391431808471680e+01,3.995420000000000083e-01,-2.245190000000000081e-10
1.100079584121704102e+01,4.000619999999999621e+00,3.520060000000000142e-06,1.117569684982299805e+01,3.995299999999999963e-01,7.116199999999999683e-10
1.137957715988159180e+01,3.800590000000000135e+00,3.901350000000000348e-06,1.155255270004272461e+01,3.995750000000000135e-01,8.679629999999999681e-11
1.175743579864501953e+01,3.600760000000000183e+00,2.838829999999999805e-06,1.193133687973022461e+01,3.996060000000000167e-01,6.546500000000000089e-10
1.213921785354614258e+01,3.400669999999999860e+00,2.171970000000000145e-06,1.231506252288818359e+01,3.995989999999999820e-01,1.979150000000000140e-09
1.251896977424621582e+01,3.200559999999999850e+00,1.791160000000000059e-06,1.269390130043029785e+01,3.996040000000000147e-01,6.988170000000000488e-10
1.290071105957031250e+01,3.000370000000000203e+00,1.409059999999999940e-06,1.307498884201049805e+01,3.996009999999999840e-01,1.257749999999999922e-09
1.328056502342224121e+01,2.800260000000000193e+00,1.108170000000000056e-06,1.345347023010253906e+01,3.996060000000000167e-01,1.397170000000000046e-09
1.365834903717041016e+01,2.600260000000000016e+00,8.773469999999999747e-07,1.381718349456787109e+01,3.995699999999999807e-01,2.686100000000000061e-09
1.402114152908325195e+01,2.400180000000000202e+00,6.518509999999999784e-07,1.417833423614501953e+01,3.995750000000000135e-01,4.090419999999999612e-09
1.438393449783325195e+01,2.200099999999999945e+00,5.088080000000000123e-07,1.454084396362304688e+01,3.996009999999999840e-01,4.969759999999999597e-09
1.474672722816467285e+01,1.999989999999999934e+00,3.996350000000000180e-07,1.490563559532165527e+01,3.995699999999999807e-01,4.334239999999999707e-09
1.510951852798461914e+01,1.800300000000000011e+00,3.006220000000000035e-07,1.526642966270446777e+01,3.995750000000000135e-01,3.894380000000000359e-09
1.546831488609313965e+01,1.600190000000000001e+00,2.293909999999999925e-07,1.562322497367858887e+01,3.996109999999999940e-01,4.561389999999999693e-09
1.582765150070190430e+01,1.400039999999999951e+00,1.390719999999999896e-07,1.598102068901062012e+01,3.996990000000000265e-01,5.908050000000000086e-09
1.619882440567016602e+01,1.200050000000000061e+00,9.328890000000000363e-08,1.634181475639343262e+01,3.996830000000000105e-01,5.194880000000000160e-09
1.648433351516723633e+01,9.999970000000000248e-01,5.105830000000000265e-08,1.662365365028381348e+01,3.996939999999999937e-01,2.970229999999999989e-09
1.676457285881042480e+01,7.999209999999999932e-01,2.353659999999999915e-08,1.690449261665344238e+01,3.996850000000000125e-01,3.657219999999999909e-09
1.704640913009643555e+01,5.998160000000000158e-01,1.138310000000000053e-08,1.718932986259460449e+01,3.996870000000000145e-01,4.361270000000000181e-09
1.733317399024963379e+01,3.997209999999999930e-01,4.363540000000000009e-09,1.747752380371093750e+01,3.997020000000000017e-01,4.005610000000000191e-09
1.761908531188964844e+01,1.996020000000000016e-01,1.651289999999999940e-10,1.776300287246704102e+01,3.997209999999999930e-01,4.207019999999999809e-09
1.790591859817504883e+01,-1.192090000000000033e-04,-3.337500000000000107e-10,1.804984092712402344e+01,3.996870000000000145e-01,3.829749999999999932e-09
1.819075679779052734e+01,-1.998570000000000069e-01,-1.788569999999999956e-09,1.833162260055541992e+01,3.996939999999999937e-01,4.004120000000000024e-09
1.847178387641906738e+01,-3.999300000000000077e-01,-4.002169999999999633e-09,1.861251616477966309e+01,3.997539999999999982e-01,4.216849999999999971e-09
1.875243592262268066e+01,-6.000400000000000178e-01,-8.369240000000000766e-09,1.890735864639282227e+01,3.997209999999999930e-01,4.491200000000000373e-09
1.906326985359191895e+01,-8.001570000000000071e-01,-1.938360000000000160e-08,1.921717929840087891e+01,3.997519999999999962e-01,4.924709999999999634e-09
1.937304639816284180e+01,-1.000240000000000018e+00,-3.933309999999999769e-08,1.951396131515502930e+01,3.997589999999999755e-01,6.083850000000000244e-09
1.965391874313354492e+01,-1.200380000000000003e+00,-5.895120000000000049e-08,1.979484081268310547e+01,3.997729999999999895e-01,4.430170000000000223e-09
1.993749904632568359e+01,-1.400099999999999900e+00,-9.726740000000000183e-08,2.008141541481018066e+01,3.997829999999999995e-01,5.114529999999999708e-09
2.022433519363403320e+01,-1.600260000000000016e+00,-1.766700000000000064e-07,2.038224554061889648e+01,3.997609999999999775e-01,4.366979999999999741e-09
2.059012889862060547e+01,-1.800370000000000026e+00,-2.782419999999999844e-07,2.074903917312622070e+01,3.997680000000000122e-01,5.247660000000000054e-09
2.095691609382629395e+01,-2.000350000000000072e+00,-2.924379999999999879e-07,2.111682462692260742e+01,3.997539999999999982e-01,6.208590000000000374e-09
2.132263088226318359e+01,-2.200369999999999937e+00,-4.073759999999999812e-07,2.148261523246765137e+01,3.997539999999999982e-01,5.052350000000000239e-09
2.168649935722351074e+01,-2.400459999999999816e+00,-5.448980000000000132e-07,2.184636783599853516e+01,3.997589999999999755e-01,5.509949999999999982e-09
2.205429863929748535e+01,-2.600579999999999892e+00,-6.751040000000000080e-07,2.221213746070861816e+01,3.997539999999999982e-01,5.878399999999999884e-09
2.241709089279174805e+01,-2.800380000000000091e+00,-8.920520000000000525e-07,2.257599997520446777e+01,3.997680000000000122e-01,7.026140000000000306e-09
2.278187346458435059e+01,-3.000430000000000152e+00,-1.074080000000000099e-06,2.295678138732910156e+01,3.997899999999999787e-01,6.431780000000000303e-09
2.316466283798217773e+01,-3.200629999999999864e+00,-1.235319999999999973e-06,2.334077954292297363e+01,3.998019999999999907e-01,5.614329999999999988e-09
2.354743504524230957e+01,-3.400780000000000136e+00,-1.503639999999999930e-06,2.371933674812316895e+01,3.998039999999999927e-01,6.144830000000000172e-09
2.392621874809265137e+01,-3.600709999999999855e+00,-2.383410000000000191e-06,2.410111808776855469e+01,3.998659999999999992e-01,7.031830000000000108e-09
2.430894446372985840e+01,-3.800879999999999814e+00,-8.430539999999999822e-04,2.449689221382141113e+01,3.999880000000000102e-01,5.682819999999999531e-07
2.465480208396911621e+01,-4.000600000000000378e+00,-9.443879999999999983e-04,2.482863020896911621e+01,4.000779999999999892e-01,3.486309999999999935e-07
2.498661160469055176e+01,-4.200610000000000177e+00,-1.039849999999999932e-03,2.517651629447937012e+01,4.000659999999999772e-01,4.484279999999999971e-07
2.535032773017883301e+01,-4.400649999999999729e+00,-1.160130000000000102e-03,2.554229450225830078e+01,4.000569999999999959e-01,5.533009999999999859e-07
2.571719551086425781e+01,-4.600699999999999790e+00,-1.341289999999999974e-03,2.590908575057983398e+01,4.001739999999999742e-01,1.288530000000000011e-06
2.606899380683898926e+01,-4.800769999999999982e+00,-1.462839999999999974e-03,2.624489331245422363e+01,4.001879999999999882e-01,1.637659999999999962e-06
2.640180301666259766e+01,-5.000799999999999912e+00,-1.595730000000000065e-03,2.657570338249206543e+01,4.002089999999999814e-01,1.698939999999999992e-06
2.673362684249877930e+01,-4.800729999999999720e+00,-1.500580000000000056e-03,2.691943621635437012e+01,4.002569999999999739e-01,1.646519999999999950e-06
2.707542562484741211e+01,-4.600609999999999644e+00,-1.386249999999999896e-03,2.724938988685607910e+01,4.002310000000000034e-01,1.913079999999999817e-06
2.740632176399230957e+01,-4.400520000000000209e+00,-1.277429999999999972e-03,2.758020305633544922e+01,4.001279999999999837e-01,1.903140000000000086e-06
2.774010443687438965e+01,-4.200479999999999769e+00,-1.169890000000000036e-03,2.792800259590148926e+01,4.000659999999999772e-01,1.972149999999999829e-06
2.808390665054321289e+01,-4.000440000000000218e+00,-1.064620000000000063e-03,2.825581073760986328e+01,4.000400000000000067e-01,2.040899999999999806e-06
2.841479134559631348e+01,-3.800739999999999785e+00,-9.583239999999999814e-04,2.858669424057006836e+01,4.000040000000000262e-01,2.160219999999999792e-06
2.874457025527954102e+01,-3.600709999999999855e+00,-8.559330000000000193e-04,2.891942906379699707e+01,3.999639999999999862e-01,2.160219999999999792e-06
2.907533884048461914e+01,-3.400609999999999911e+00,-7.560709999999999783e-04,2.925024175643920898e+01,3.999300000000000077e-01,2.173010000000000054e-06
2.940815329551696777e+01,-3.200520000000000032e+00,-6.598430000000000181e-04,2.958404755592346191e+01,3.998950000000000005e-01,2.121219999999999826e-06
2.974099779129028320e+01,-3.000440000000000218e+00,-5.652580000000000148e-04,2.991493487358093262e+01,3.998450000000000060e-01,2.081720000000000035e-06
3.007284450531005859e+01,-2.800250000000000128e+00,-4.748919999999999791e-04,3.024674439430236816e+01,3.998209999999999820e-01,2.030129999999999823e-06
3.040360260009765625e+01,-2.600509999999999877e+00,-3.901139999999999990e-04,3.057849884033203125e+01,3.998329999999999940e-01,1.979639999999999905e-06
3.073638987541198730e+01,-2.400459999999999816e+00,-3.104049999999999800e-04,3.091032981872558594e+01,3.998329999999999940e-01,1.905759999999999987e-06
3.106727552413940430e+01,-2.200369999999999937e+00,-2.345319999999999968e-04,3.125716423988342285e+01,3.998570000000000180e-01,1.897560000000000006e-06
3.141507601737976074e+01,-2.000259999999999927e+00,-1.670929999999999941e-04,3.158990454673767090e+01,3.997709999999999875e-01,1.876450000000000051e-06
3.174888491630554199e+01,-1.800270000000000037e+00,-1.117099999999999994e-04,3.192478442192077637e+01,3.997829999999999995e-01,1.732269999999999933e-06
3.208190178871154785e+01,-1.600039999999999907e+00,-7.011379999999999945e-05,3.223960447311401367e+01,3.997780000000000222e-01,1.656959999999999929e-06
3.239851474761962891e+01,-1.399920000000000053e+00,-4.395560000000000314e-05,3.255842089653015137e+01,3.997370000000000090e-01,1.599109999999999924e-06
3.271533274650573730e+01,-1.200209999999999999e+00,-2.793369999999999989e-05,3.287018990516662598e+01,3.997760000000000202e-01,1.569269999999999969e-06
3.302715468406677246e+01,-1.000089999999999923e+00,-1.628810000000000080e-05,3.318273353576660156e+01,3.998180000000000067e-01,1.539900000000000071e-06
3.333890247344970703e+01,-8.000680000000000014e-01,-8.948060000000000519e-06,3.348089623451232910e+01,3.997589999999999755e-01,1.521390000000000099e-06
3.362301135063171387e+01,-6.000349999999999850e-01,-4.315379999999999669e-06,3.376573228836059570e+01,3.998300000000000187e-01,1.511119999999999942e-06
3.390865015983581543e+01,-3.999380000000000157e-01,-1.565700000000000104e-06,3.404657268524169922e+01,3.998329999999999940e-01,1.501190000000000064e-06
3.418749046325683594e+01,-1.998109999999999886e-01,-3.021760000000000186e-07,3.434132957458496094e+01,3.997350000000000070e-01,1.538810000000000053e-06
3.450031232833862305e+01,-8.106229999999999805e-05,1.597049999999999929e-10,3.470212078094482422e+01,3.997450000000000170e-01,1.528979999999999971e-06
3.487506246566772461e+01,1.996519999999999961e-01,3.077450000000000071e-07,3.503400754928588867e+01,3.997490000000000210e-01,1.504260000000000104e-06
3.518991613388061523e+01,3.997330000000000050e-01,1.499219999999999895e-06,3.533278179168701172e+01,3.997519999999999962e-01,1.494700000000000063e-06
3.547475528717041016e+01,5.998660000000000103e-01,3.977470000000000053e-06,3.561767315864562988e+01,3.997350000000000070e-01,1.493210000000000015e-06
3.576059079170227051e+01,7.998750000000000027e-01,7.616459999999999580e-06,3.590251040458679199e+01,3.997660000000000102e-01,1.378080000000000069e-06
3.604462933540344238e+01,9.999780000000000335e-01,9.727920000000000198e-06,3.620234012603759766e+01,3.997609999999999775e-01,1.098980000000000064e-06
3.636124873161315918e+01,1.200199999999999934e+00,1.230440000000000030e-05,3.652015709877014160e+01,3.997729999999999895e-01,1.055779999999999995e-06
3.667806720733642578e+01,1.400120000000000031e+00,1.548920000000000071e-05,3.683690214157104492e+01,3.997370000000000090e-01,9.353429999999999866e-07
3.699281167984008789e+01,1.600379999999999914e+00,1.440389999999999943e-05,3.716579842567443848e+01,3.997280000000000277e-01,6.084520000000000276e-07
3.732364940643310547e+01,1.800470000000000015e+00,1.373910000000000031e-05,3.749960565567016602e+01,3.996750000000000025e-01,3.473439999999999900e-07
3.765743756294250488e+01,2.000169999999999781e+00,9.765539999999999339e-06,3.781569695472717285e+01,3.997089999999999810e-01,2.427190000000000177e-07
3.797433090209960938e+01,2.200140000000000207e+00,7.430889999999999593e-06,3.813317465782165527e+01,3.996540000000000092e-01,8.918349999999999917e-08
