# Tue Oct 10 16:09:07 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.993700027465820312e-02,-2.264979999999999988e-04,1.711249999999999907e-10,2.660236358642578125e-01,3.996709999999999985e-01,8.896010000000000526e-07
4.231631755828857422e-01,1.995490000000000042e-01,1.719800000000000087e-07,5.660676956176757812e-01,3.995900000000000007e-01,8.214809999999999958e-07
7.072882652282714844e-01,3.996210000000000040e-01,8.255250000000000286e-07,8.494992256164550781e-01,3.996129999999999960e-01,8.170440000000000203e-07
9.914627075195312500e-01,5.997299999999999853e-01,2.434440000000000192e-06,1.148551464080810547e+00,3.996230000000000060e-01,7.983159999999999601e-07
1.304051399230957031e+00,7.998469999999999747e-01,5.508609999999999932e-06,1.462096214294433594e+00,3.996629999999999905e-01,7.622649999999999770e-07
1.621745109558105469e+00,9.999200000000000310e-01,1.010410000000000038e-05,1.795345067977905273e+00,3.996850000000000125e-01,8.168619999999999728e-07
1.953041076660156250e+00,1.199999999999999956e+00,1.835570000000000113e-05,2.127923250198364258e+00,3.996629999999999905e-01,7.397179999999999538e-07
2.286729812622070312e+00,1.400069999999999926e+00,2.896020000000000099e-05,2.459311246871948242e+00,3.996350000000000180e-01,7.531159999999999524e-07
2.619079113006591797e+00,1.600049999999999972e+00,4.504930000000000251e-05,2.793845176696777344e+00,3.996439999999999992e-01,8.885199999999999650e-07
2.951370000839233398e+00,1.800170000000000048e+00,6.493459999999999998e-05,3.126077413558959961e+00,3.996520000000000072e-01,8.768350000000000294e-07
3.283844470977783203e+00,1.999970000000000026e+00,9.385649999999999831e-05,3.458713769912719727e+00,3.996919999999999917e-01,1.645029999999999901e-06
3.618309020996093750e+00,2.200120000000000076e+00,1.256510000000000070e-04,3.791128158569335938e+00,3.996629999999999905e-01,2.207470000000000059e-06
3.950709104537963867e+00,2.400199999999999889e+00,1.674660000000000124e-04,4.122985124588012695e+00,3.996899999999999897e-01,3.155530000000000093e-06
4.296829938888549805e+00,2.600350000000000161e+00,1.963300000000000125e-04,4.471734285354614258e+00,3.996279999999999832e-01,3.662580000000000176e-06
