# Tue Oct 10 15:33:30 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.002879142761230469e-02,-1.645089999999999931e-04,-1.418099999999999973e-07,2.189719676971435547e-01,3.994889999999999830e-01,8.487540000000000394e-05
3.948717117309570312e-01,1.994970000000000077e-01,1.808879999999999866e-05,5.377902984619140625e-01,3.995509999999999895e-01,9.204910000000000609e-05
6.766529083251953125e-01,3.995489999999999875e-01,8.503390000000000590e-05,8.176405429840087891e-01,3.994969999999999910e-01,1.085230000000000043e-04
9.824633598327636719e-01,5.996470000000000411e-01,1.818880000000000041e-04,1.131448507308959961e+00,3.995609999999999995e-01,1.261699999999999931e-04
1.273369550704956055e+00,7.997109999999999497e-01,3.683870000000000222e-04,1.416287660598754883e+00,3.995349999999999735e-01,1.884669999999999965e-04
1.558150053024291992e+00,9.997749999999999693e-01,5.727759999999999926e-04,1.699126243591308594e+00,3.995040000000000258e-01,2.014349999999999984e-04
1.844712257385253906e+00,1.199889999999999901e+00,7.640239999999999749e-04,1.985886573791503906e+00,3.995179999999999843e-01,2.123159999999999913e-04
2.127808094024658203e+00,1.399929999999999897e+00,9.214870000000000222e-04,2.268746376037597656e+00,3.995349999999999735e-01,2.022419999999999925e-04
2.409719705581665039e+00,1.600049999999999972e+00,9.411489999999999570e-04,2.552638292312622070e+00,3.995079999999999742e-01,1.888000000000000084e-04
2.695555925369262695e+00,1.800089999999999968e+00,1.187579999999999929e-03,2.854391813278198242e+00,3.995369999999999755e-01,2.040520000000000040e-04
3.009303092956542969e+00,1.999870000000000037e+00,1.492339999999999986e-03,3.166228055953979492e+00,3.994820000000000038e-01,2.216490000000000051e-04
3.325825691223144531e+00,2.199920000000000098e+00,1.907480000000000026e-03,3.484658479690551758e+00,3.995130000000000070e-01,2.413039999999999922e-04
3.643643140792846680e+00,2.400020000000000042e+00,2.108420000000000172e-03,3.803551912307739258e+00,3.995079999999999742e-01,2.318909999999999927e-04
3.962407350540161133e+00,2.600109999999999921e+00,2.504750000000000032e-03,4.121370315551757812e+00,3.994869999999999810e-01,2.544250000000000179e-04
4.276280879974365234e+00,2.800219999999999931e+00,2.826260000000000144e-03,4.433135986328125000e+00,3.995079999999999742e-01,2.611210000000000094e-04
4.590077161788940430e+00,3.000350000000000072e+00,3.193280000000000163e-03,4.748805284500122070e+00,3.994969999999999910e-01,2.667009999999999932e-04
4.906835556030273438e+00,3.200489999999999835e+00,3.514049999999999899e-03,5.061397314071655273e+00,3.994750000000000245e-01,2.675369999999999832e-04
5.217283964157104492e+00,3.400589999999999780e+00,3.813840000000000199e-03,5.375497817993164062e+00,3.994869999999999810e-01,2.717439999999999786e-04
5.531627178192138672e+00,3.600709999999999855e+00,4.171359999999999825e-03,5.689451217651367188e+00,3.994539999999999758e-01,2.731170000000000212e-04
5.845278978347778320e+00,3.800469999999999793e+00,4.633609999999999812e-03,6.005120992660522461e+00,3.994389999999999885e-01,2.803220000000000039e-04
6.162705421447753906e+00,4.000530000000000364e+00,4.997889999999999625e-03,6.325495958328247070e+00,3.993920000000000248e-01,2.824740000000000063e-04
6.479531049728393555e+00,4.200660000000000061e+00,5.338050000000000433e-03,6.637162208557128906e+00,3.993650000000000255e-01,2.835919999999999912e-04
6.794866800308227539e+00,4.400699999999999612e+00,5.631459999999999591e-03,6.951555967330932617e+00,3.992939999999999823e-01,2.823410000000000264e-04
7.109691143035888672e+00,4.600850000000000328e+00,5.957070000000000073e-03,7.269669294357299805e+00,3.992200000000000193e-01,2.862750000000000060e-04
7.427023887634277344e+00,4.800930000000000142e+00,6.410159999999999816e-03,7.587800741195678711e+00,3.992609999999999770e-01,2.881569999999999856e-04
7.745041370391845703e+00,5.001039999999999708e+00,6.741590000000000429e-03,7.902819156646728516e+00,3.991529999999999800e-01,2.923469999999999845e-04
8.060330390930175781e+00,4.800880000000000258e+00,6.571969999999999895e-03,8.218324899673461914e+00,3.992080000000000073e-01,2.929639999999999957e-04
8.376445770263671875e+00,4.600830000000000197e+00,6.279859999999999956e-03,8.535592079162597656e+00,3.992390000000000105e-01,2.944129999999999881e-04
8.692142724990844727e+00,4.400680000000000369e+00,5.969340000000000063e-03,8.849412202835083008e+00,3.992820000000000258e-01,2.952009999999999812e-04
