# Tue Oct 10 18:17:42 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=1, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=2501, Rth=65987199.77435439
3.487074375152587891e-01,3.997399999999999842e-01,4.341510000000000076e-08
7.467288970947265625e-01,3.997140000000000137e-01,4.085559999999999693e-08
1.110311985015869141e+00,3.997330000000000050e-01,4.106290000000000303e-08
1.476099491119384766e+00,3.997249999999999970e-01,4.169379999999999844e-08
1.840130329132080078e+00,3.997280000000000277e-01,4.228790000000000242e-08
2.203671216964721680e+00,3.997109999999999830e-01,4.242549999999999830e-08
2.567497491836547852e+00,3.997729999999999895e-01,4.290679999999999746e-08
2.948025226593017578e+00,3.997680000000000122e-01,3.960599999999999744e-08
3.311478376388549805e+00,3.997609999999999775e-01,3.862749999999999963e-08
3.675373792648315430e+00,3.997609999999999775e-01,3.704179999999999755e-08
4.041183948516845703e+00,3.997640000000000082e-01,3.494849999999999693e-08
4.406012773513793945e+00,3.997609999999999775e-01,3.574550000000000069e-08
4.769720792770385742e+00,3.998019999999999907e-01,3.928869999999999896e-08
5.136505603790283203e+00,3.997450000000000170e-01,4.061470000000000038e-08
5.500296592712402344e+00,3.997399999999999842e-01,4.261670000000000070e-08
5.863157033920288086e+00,3.997180000000000177e-01,4.087739999999999783e-08
6.225949287414550781e+00,3.997280000000000277e-01,4.205749999999999792e-08
6.585798978805541992e+00,3.997249999999999970e-01,4.301310000000000153e-08
6.946647167205810547e+00,3.997209999999999930e-01,4.230940000000000033e-08
7.309440135955810547e+00,3.997660000000000102e-01,4.319059999999999766e-08
7.676290750503540039e+00,3.997350000000000070e-01,4.256740000000000171e-08
8.060072898864746094e+00,3.997490000000000210e-01,4.169350000000000207e-08
8.420958757400512695e+00,3.997609999999999775e-01,4.146810000000000324e-08
8.779667615890502930e+00,3.997990000000000155e-01,4.138819999999999735e-08
9.139530897140502930e+00,3.997519999999999962e-01,4.088590000000000085e-08
9.504413604736328125e+00,3.997680000000000122e-01,4.016900000000000056e-08
9.869205713272094727e+00,3.997950000000000115e-01,3.890850000000000063e-08
1.023194885253906250e+01,3.997089999999999810e-01,4.122600000000000136e-08
1.059482765197753906e+01,3.997140000000000137e-01,3.973109999999999900e-08
1.095658254623413086e+01,3.997249999999999970e-01,3.945310000000000141e-08
1.133631634712219238e+01,3.996850000000000125e-01,3.931910000000000167e-08
1.170010685920715332e+01,3.997060000000000057e-01,3.999869999999999672e-08
1.206690549850463867e+01,3.997140000000000137e-01,3.982490000000000213e-08
1.243078207969665527e+01,3.997539999999999982e-01,3.945640000000000118e-08
1.279947972297668457e+01,3.997919999999999807e-01,3.838990000000000285e-08
1.315328741073608398e+01,3.997870000000000035e-01,3.818419999999999724e-08
1.351769423484802246e+01,3.997780000000000222e-01,3.851719999999999764e-08
1.388048553466796875e+01,3.997470000000000190e-01,3.920870000000000089e-08
1.424429535865783691e+01,3.997490000000000210e-01,4.081480000000000096e-08
1.460315775871276855e+01,3.996870000000000145e-01,4.057499999999999771e-08
1.496188616752624512e+01,3.997370000000000090e-01,4.063430000000000143e-08
1.532026457786560059e+01,3.997249999999999970e-01,3.856880000000000189e-08
1.568046808242797852e+01,3.997350000000000070e-01,4.021409999999999744e-08
1.604231238365173340e+01,3.997490000000000210e-01,3.884160000000000285e-08
1.640011000633239746e+01,3.997589999999999755e-01,3.825540000000000254e-08
1.676284933090209961e+01,3.997280000000000277e-01,3.967929999999999718e-08
1.712963938713073730e+01,3.997140000000000137e-01,4.011600000000000002e-08
1.749053215980529785e+01,3.997990000000000155e-01,4.113530000000000042e-08
1.785070776939392090e+01,3.998300000000000187e-01,3.866660000000000294e-08
1.821102690696716309e+01,3.998369999999999980e-01,3.961930000000000193e-08
1.857384729385375977e+01,3.997680000000000122e-01,3.652599999999999898e-08
1.894069623947143555e+01,3.998019999999999907e-01,3.786309999999999842e-08
1.930343270301818848e+01,3.997450000000000170e-01,3.862450000000000285e-08
1.966321563720703125e+01,3.997899999999999787e-01,3.792070000000000286e-08
2.002207779884338379e+01,3.997160000000000157e-01,3.806310000000000022e-08
2.038273453712463379e+01,3.997060000000000057e-01,3.806950000000000218e-08
2.074865889549255371e+01,3.997609999999999775e-01,3.725049999999999994e-08
2.111541438102722168e+01,3.997970000000000135e-01,3.636180000000000072e-08
2.148120594024658203e+01,3.997350000000000070e-01,4.013020000000000024e-08
2.184605288505554199e+01,3.998209999999999820e-01,4.143189999999999793e-08
2.221281170845031738e+01,3.997870000000000035e-01,4.184629999999999931e-08
2.257781124114990234e+01,3.998180000000000067e-01,4.267709999999999772e-08
2.294256377220153809e+01,3.998349999999999960e-01,4.366560000000000026e-08
2.332438421249389648e+01,3.998260000000000147e-01,4.148229999999999685e-08
2.369012475013732910e+01,3.998399999999999732e-01,4.161470000000000272e-08
2.405561828613281250e+01,3.997709999999999875e-01,4.291169999999999772e-08
2.442080211639404297e+01,3.997850000000000015e-01,4.390020000000000025e-08
2.478150367736816406e+01,3.997330000000000050e-01,4.230480000000000305e-08
2.514130473136901855e+01,3.997249999999999970e-01,4.279309999999999691e-08
2.550215101242065430e+01,3.997140000000000137e-01,4.272490000000000163e-08
2.586688971519470215e+01,3.997140000000000137e-01,4.347630000000000133e-08
2.623167037963867188e+01,3.997280000000000277e-01,4.447999999999999860e-08
2.659405541419982910e+01,3.997470000000000190e-01,4.625229999999999919e-08
2.695825862884521484e+01,3.997519999999999962e-01,4.488010000000000097e-08
2.732106995582580566e+01,3.997350000000000070e-01,4.466979999999999809e-08
2.768486285209655762e+01,3.997209999999999930e-01,4.661919999999999965e-08
2.806164741516113281e+01,3.997280000000000277e-01,4.707840000000000154e-08
2.842295050621032715e+01,3.997209999999999930e-01,4.607469999999999765e-08
2.878383064270019531e+01,3.997330000000000050e-01,4.596840000000000020e-08
2.914855861663818359e+01,3.997560000000000002e-01,4.674760000000000099e-08
2.951076126098632812e+01,3.997780000000000222e-01,4.689020000000000254e-08
2.987094426155090332e+01,3.997640000000000082e-01,4.528649999999999990e-08
3.023140549659729004e+01,3.997519999999999962e-01,4.594480000000000124e-08
3.059949970245361328e+01,3.997640000000000082e-01,4.436069999999999964e-08
3.096233105659484863e+01,3.997729999999999895e-01,4.505039999999999820e-08
3.132617330551147461e+01,3.997850000000000015e-01,4.501859999999999920e-08
3.168610763549804688e+01,3.997709999999999875e-01,4.546670000000000306e-08
3.205072712898254395e+01,3.997519999999999962e-01,4.450150000000000313e-08
3.241558742523193359e+01,3.997899999999999787e-01,4.503380000000000056e-08
3.278124928474426270e+01,3.998490000000000100e-01,4.550240000000000119e-08
3.317496943473815918e+01,3.998300000000000187e-01,4.586500000000000075e-08
3.353534889221191406e+01,3.997950000000000115e-01,4.569270000000000125e-08
3.389928483963012695e+01,3.997399999999999842e-01,4.463489999999999690e-08
3.426701760292053223e+01,3.998209999999999820e-01,4.497449999999999684e-08
3.463277578353881836e+01,3.998229999999999840e-01,4.508290000000000197e-08
