# Fri Nov  3 15:26:57 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.2, Tmax=900, Twrite=0.45, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=566, ratioRth=0.2, Rth=8407475.836199263, Nth=50
7.244081497192382812e-01,4.000549999999999939e-01,1.100140000000000049e-08
1.447319269180297852e+00,4.000529999999999919e-01,1.054009999999999920e-08
2.167623281478881836e+00,4.000520000000000187e-01,1.081159999999999935e-08
2.889966964721679688e+00,4.000509999999999899e-01,1.184199999999999943e-08
3.611174821853637695e+00,4.000500000000000167e-01,1.296919999999999943e-08
4.333960771560668945e+00,4.000560000000000227e-01,1.444239999999999968e-08
5.048807621002197266e+00,4.000509999999999899e-01,1.242899999999999999e-08
5.771785736083984375e+00,4.000540000000000207e-01,1.392270000000000032e-08
6.485033988952636719e+00,4.000540000000000207e-01,1.064020000000000054e-08
7.201847314834594727e+00,4.000630000000000019e-01,1.061440000000000007e-08
7.917081594467163086e+00,4.000630000000000019e-01,1.283490000000000000e-08
8.666448116302490234e+00,4.000460000000000127e-01,1.161709999999999952e-08
9.382495164871215820e+00,4.000569999999999959e-01,9.932290000000000657e-09
1.010679888725280762e+01,4.000600000000000267e-01,1.206739999999999991e-08
1.083146619796752930e+01,4.000560000000000227e-01,1.367800000000000012e-08
1.155560445785522461e+01,4.000549999999999939e-01,1.303069999999999968e-08
1.228144359588623047e+01,4.000540000000000207e-01,1.017320000000000040e-08
1.301108145713806152e+01,4.000549999999999939e-01,1.378369999999999987e-08
1.374289059638977051e+01,4.000540000000000207e-01,1.104369999999999982e-08
1.446087193489074707e+01,4.000549999999999939e-01,1.009999999999999945e-08
1.518035745620727539e+01,4.000480000000000147e-01,9.975530000000000189e-09
1.590925693511962891e+01,4.000509999999999899e-01,1.343429999999999940e-08
1.663782143592834473e+01,4.000569999999999959e-01,1.027949999999999950e-08
1.736520028114318848e+01,4.000509999999999899e-01,1.115740000000000037e-08
1.808419919013977051e+01,4.000489999999999879e-01,1.092639999999999982e-08
1.880288839340209961e+01,4.000520000000000187e-01,1.025930000000000075e-08
1.951778745651245117e+01,4.000639999999999752e-01,1.053089999999999969e-08
2.024183917045593262e+01,4.000569999999999959e-01,9.670100000000000345e-09
2.096461081504821777e+01,4.000549999999999939e-01,1.048490000000000047e-08
2.168287205696105957e+01,4.000569999999999959e-01,9.811219999999999957e-09
2.240192794799804688e+01,4.000569999999999959e-01,9.672300000000000193e-09
2.311892819404602051e+01,4.000589999999999979e-01,9.713389999999999273e-09
2.383904600143432617e+01,4.000589999999999979e-01,1.016880000000000070e-08
2.455441784858703613e+01,4.000529999999999919e-01,1.254980000000000065e-08
2.527753186225891113e+01,4.000589999999999979e-01,1.065660000000000061e-08
2.599912381172180176e+01,4.000549999999999939e-01,9.901229999999999319e-09
2.671887922286987305e+01,4.000560000000000227e-01,1.013129999999999954e-08
2.744070196151733398e+01,4.000509999999999899e-01,9.275189999999999690e-09
2.815735435485839844e+01,4.000609999999999999e-01,1.062120000000000050e-08
2.889661979675292969e+01,4.000560000000000227e-01,1.118940000000000026e-08
2.962426257133483887e+01,4.000520000000000187e-01,9.961889999999999810e-09
3.034344387054443359e+01,4.000449999999999839e-01,9.996629999999999630e-09
3.106403183937072754e+01,4.000469999999999859e-01,1.053250000000000018e-08
3.178557610511779785e+01,4.000429999999999819e-01,1.075239999999999939e-08
3.250648021697998047e+01,4.000449999999999839e-01,1.160510000000000080e-08
3.322717881202697754e+01,4.000489999999999879e-01,1.183459999999999964e-08
3.394858336448669434e+01,4.000460000000000127e-01,1.274959999999999990e-08
3.467023873329162598e+01,4.000500000000000167e-01,1.310699999999999951e-08
3.539022636413574219e+01,4.000440000000000107e-01,1.304800000000000044e-08
3.610543274879455566e+01,4.000480000000000147e-01,1.119470000000000064e-08
3.683612227439880371e+01,4.000509999999999899e-01,1.108119999999999933e-08
3.755373167991638184e+01,4.000520000000000187e-01,1.256289999999999929e-08
3.827057671546936035e+01,4.000469999999999859e-01,1.304280000000000050e-08
3.898665094375610352e+01,4.000449999999999839e-01,1.224459999999999968e-08
3.983967685699462891e+01,4.000389999999999779e-01,8.294689999999999612e-09
4.161725473403930664e+01,4.000469999999999859e-01,9.742810000000000604e-09
4.307911062240600586e+01,4.000310000000000255e-01,4.932120000000000128e-09
4.446989178657531738e+01,4.000449999999999839e-01,1.028240000000000081e-08
4.534093570709228516e+01,4.000520000000000187e-01,8.035089999999999392e-09
4.615946722030639648e+01,4.000659999999999772e-01,8.049989999999999413e-09
4.688182520866394043e+01,4.000520000000000187e-01,9.356090000000000103e-09
4.759938907623291016e+01,4.000619999999999732e-01,8.908210000000000198e-09
4.831964755058288574e+01,4.000600000000000267e-01,8.768819999999999504e-09
4.903606081008911133e+01,4.000609999999999999e-01,9.758779999999999258e-09
4.975409436225891113e+01,4.000630000000000019e-01,1.051990000000000045e-08
5.047191166877746582e+01,4.000600000000000267e-01,1.157049999999999928e-08
5.119051718711853027e+01,4.000529999999999919e-01,1.124019999999999930e-08
5.190751791000366211e+01,4.000549999999999939e-01,1.193350000000000062e-08
5.262014985084533691e+01,4.000509999999999899e-01,8.650009999999999580e-09
5.333381700515747070e+01,4.000619999999999732e-01,1.080229999999999939e-08
5.404857540130615234e+01,4.000560000000000227e-01,1.279930000000000067e-08
5.476288390159606934e+01,4.000469999999999859e-01,1.039320000000000005e-08
5.547955489158630371e+01,4.000549999999999939e-01,9.195010000000000490e-09
5.619255232810974121e+01,4.000639999999999752e-01,1.186340000000000021e-08
5.691010761260986328e+01,4.000600000000000267e-01,1.265599999999999931e-08
5.762783527374267578e+01,4.000540000000000207e-01,1.278199999999999991e-08
5.834286117553710938e+01,4.000529999999999919e-01,1.091619999999999918e-08
5.905934047698974609e+01,4.000500000000000167e-01,8.784470000000000375e-09
5.979070925712585449e+01,4.000489999999999879e-01,1.288040000000000031e-08
6.052674698829650879e+01,4.000389999999999779e-01,1.247469999999999953e-08
6.124767494201660156e+01,4.000440000000000107e-01,1.301820000000000040e-08
6.196191596984863281e+01,4.000420000000000087e-01,1.034759999999999930e-08
6.267884993553161621e+01,4.000380000000000047e-01,8.728099999999999256e-09
6.339609837532043457e+01,4.000500000000000167e-01,8.810079999999999835e-09
6.412270736694335938e+01,4.000460000000000127e-01,1.083380000000000037e-08
6.484498763084411621e+01,4.000400000000000067e-01,1.163560000000000064e-08
6.556174445152282715e+01,4.000449999999999839e-01,1.026140000000000015e-08
6.628288745880126953e+01,4.000420000000000087e-01,1.083779999999999994e-08
6.701404404640197754e+01,4.000489999999999879e-01,9.409360000000000685e-09
6.773213958740234375e+01,4.000480000000000147e-01,1.038430000000000022e-08
6.844828319549560547e+01,4.000469999999999859e-01,1.215250000000000079e-08
6.916804099082946777e+01,4.000500000000000167e-01,1.227980000000000055e-08
6.988603234291076660e+01,4.000500000000000167e-01,1.246919999999999991e-08
7.060275578498840332e+01,4.000449999999999839e-01,1.089270000000000065e-08
7.131798744201660156e+01,4.000469999999999859e-01,9.466339999999999386e-09
7.203738665580749512e+01,4.000420000000000087e-01,8.907059999999999225e-09
7.275265550613403320e+01,4.000569999999999959e-01,1.065219999999999926e-08
7.352541637420654297e+01,4.000589999999999979e-01,1.272159999999999958e-08
7.495559692382812500e+01,4.000349999999999739e-01,6.603249999999999919e-09
7.578220129013061523e+01,4.000409999999999799e-01,1.167760000000000029e-08
7.658674097061157227e+01,4.000489999999999879e-01,1.228259999999999975e-08
7.734430694580078125e+01,4.000429999999999819e-01,1.068159999999999918e-08
7.812189102172851562e+01,4.000429999999999819e-01,1.120149999999999942e-08
7.885544180870056152e+01,4.000429999999999819e-01,9.087970000000000413e-09
7.958102488517761230e+01,4.000509999999999899e-01,1.121129999999999995e-08
8.033068203926086426e+01,4.000540000000000207e-01,1.088970000000000056e-08
8.104843497276306152e+01,4.000520000000000187e-01,1.209030000000000074e-08
8.176491117477416992e+01,4.000449999999999839e-01,1.286300000000000077e-08
8.248149776458740234e+01,4.000460000000000127e-01,1.144420000000000066e-08
8.319733071327209473e+01,4.000460000000000127e-01,9.219989999999999301e-09
8.392028450965881348e+01,4.000440000000000107e-01,1.105919999999999920e-08
8.466914153099060059e+01,4.000569999999999959e-01,1.157080000000000062e-08
8.538911342620849609e+01,4.000549999999999939e-01,1.131059999999999939e-08
8.610422325134277344e+01,4.000560000000000227e-01,1.244749999999999946e-08
8.682281398773193359e+01,4.000549999999999939e-01,1.242099999999999919e-08
8.753817367553710938e+01,4.000480000000000147e-01,1.018719999999999973e-08
8.825401806831359863e+01,4.000520000000000187e-01,9.023679999999999180e-09
8.897886681556701660e+01,4.000440000000000107e-01,1.041050000000000081e-08
8.971011400222778320e+01,4.000469999999999859e-01,1.013979999999999925e-08
9.045265674591064453e+01,4.000489999999999879e-01,8.848890000000000035e-09
9.118160295486450195e+01,4.000509999999999899e-01,1.187409999999999977e-08
9.190749263763427734e+01,4.000569999999999959e-01,1.143030000000000012e-08
9.266420364379882812e+01,4.000600000000000267e-01,1.262310000000000038e-08
9.338499140739440918e+01,4.000549999999999939e-01,1.261289999999999974e-08
9.410498571395874023e+01,4.000580000000000247e-01,1.213209999999999950e-08
9.482907485961914062e+01,4.000600000000000267e-01,1.063010000000000034e-08
9.555499768257141113e+01,4.000540000000000207e-01,8.874759999999999657e-09
9.627521300315856934e+01,4.000540000000000207e-01,8.907620000000000720e-09
9.699426913261413574e+01,4.000609999999999999e-01,8.672949999999999917e-09
9.771598577499389648e+01,4.000580000000000247e-01,8.946659999999999791e-09
9.843607926368713379e+01,4.000569999999999959e-01,9.017870000000000004e-09
9.915376639366149902e+01,4.000619999999999732e-01,8.753789999999999402e-09
9.987213587760925293e+01,4.000619999999999732e-01,8.861550000000000692e-09
1.005910716056823730e+02,4.000650000000000039e-01,9.754489999999999886e-09
1.013119049072265625e+02,4.000650000000000039e-01,9.957019999999999185e-09
1.020286896228790283e+02,4.000609999999999999e-01,1.154050000000000001e-08
1.027487249374389648e+02,4.000589999999999979e-01,1.162510000000000032e-08
1.034670901298522949e+02,4.000580000000000247e-01,1.202159999999999993e-08
1.041838881969451904e+02,4.000589999999999979e-01,1.177279999999999971e-08
1.049023337364196777e+02,4.000460000000000127e-01,1.088919999999999999e-08
1.056354613304138184e+02,4.000589999999999979e-01,8.485910000000000116e-09
1.063527395725250244e+02,4.000659999999999772e-01,1.029769999999999929e-08
1.070688548088073730e+02,4.000609999999999999e-01,1.225469999999999988e-08
1.081602306365966797e+02,4.000480000000000147e-01,5.594750000000000351e-09
1.103100323677062988e+02,4.000480000000000147e-01,8.893420000000000501e-09
1.110831139087677002e+02,4.000569999999999959e-01,1.006410000000000043e-08
1.120205760002136230e+02,4.000440000000000107e-01,6.503630000000000215e-09
1.127401609420776367e+02,4.000659999999999772e-01,8.723510000000000205e-09
1.134629316329956055e+02,4.000580000000000247e-01,9.637339999999999727e-09
1.142215316295623779e+02,4.000639999999999752e-01,9.183500000000000806e-09
1.149485259056091309e+02,4.000609999999999999e-01,1.255989999999999920e-08
1.156678812503814697e+02,4.000589999999999979e-01,1.265499999999999983e-08
1.163866062164306641e+02,4.000549999999999939e-01,1.181400000000000077e-08
1.170981843471527100e+02,4.000580000000000247e-01,8.941850000000000094e-09
1.178228929042816162e+02,4.000509999999999899e-01,9.806800000000000504e-09
1.185332863330841064e+02,4.000679999999999792e-01,1.180570000000000029e-08
1.192559962272644043e+02,4.000699999999999812e-01,1.058760000000000012e-08
1.199749879837036133e+02,4.000659999999999772e-01,1.138640000000000030e-08
1.207116315364837646e+02,4.000580000000000247e-01,1.243660000000000067e-08
1.214319167137145996e+02,4.000600000000000267e-01,1.255270000000000030e-08
1.221508989334106445e+02,4.000569999999999959e-01,1.281659999999999977e-08
1.228683772087097168e+02,4.000560000000000227e-01,1.213640000000000040e-08
1.235844268798828125e+02,4.000540000000000207e-01,9.927630000000000799e-09
1.243030180931091309e+02,4.000540000000000207e-01,9.022149999999999497e-09
1.250249907970428467e+02,4.000409999999999799e-01,9.391259999999999683e-09
1.257406585216522217e+02,4.000569999999999959e-01,9.026980000000000606e-09
1.264562759399414062e+02,4.000609999999999999e-01,1.183599999999999925e-08
1.271747896671295166e+02,4.000600000000000267e-01,1.192450000000000034e-08
1.278914504051208496e+02,4.000589999999999979e-01,1.228940000000000018e-08
1.286090965270996094e+02,4.000540000000000207e-01,1.096340000000000042e-08
1.293289399147033691e+02,4.000480000000000147e-01,1.075790000000000066e-08
1.300479187965393066e+02,4.000480000000000147e-01,9.689120000000000141e-09
