# Fri Nov  3 17:16:14 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.210565567016601562e-02,-2.861019999999999926e-05,1.608809999999999948e-09,2.174551486968994141e-01,4.000290000000000235e-01,6.941620000000000189e-08
3.579809665679931641e-01,1.999690000000000079e-01,1.003159999999999998e-08,4.990358352661132812e-01,4.000270000000000215e-01,6.594519999999999681e-08
6.390967369079589844e-01,4.000299999999999967e-01,6.354359999999999468e-08,7.802104949951171875e-01,4.000250000000000195e-01,6.524880000000000654e-08
9.194428920745849609e-01,6.000839999999999508e-01,2.204420000000000095e-07,1.078006029129028320e+00,4.000449999999999839e-01,5.285939999999999884e-08
1.280416250228881836e+00,8.000990000000000046e-01,3.478760000000000109e-07,1.436044454574584961e+00,4.000409999999999799e-01,3.576209999999999834e-08
1.637903451919555664e+00,1.000089999999999923e+00,4.799619999999999670e-07,1.794085741043090820e+00,4.000380000000000047e-01,2.343060000000000137e-08
1.996394872665405273e+00,1.200090000000000101e+00,5.365079999999999758e-07,2.153659582138061523e+00,4.000500000000000167e-01,1.771119999999999980e-08
2.355254173278808594e+00,1.400069999999999926e+00,5.381389999999999988e-07,2.511096000671386719e+00,4.000409999999999799e-01,1.476669999999999948e-08
2.713194131851196289e+00,1.600039999999999907e+00,6.203200000000000383e-07,2.870166301727294922e+00,4.000360000000000027e-01,1.351109999999999980e-08
3.074389696121215820e+00,1.800030000000000019e+00,6.943530000000000502e-07,3.232227563858032227e+00,4.000409999999999799e-01,9.947050000000000718e-09
3.436370372772216797e+00,1.999989999999999934e+00,6.903379999999999709e-07,3.591855049133300781e+00,4.000480000000000147e-01,7.758450000000000231e-09
3.793992757797241211e+00,2.200200000000000156e+00,8.181720000000000288e-07,3.951332330703735352e+00,4.000409999999999799e-01,6.824090000000000161e-09
4.155470609664916992e+00,2.400319999999999787e+00,9.644049999999999593e-07,4.311504364013671875e+00,4.000469999999999859e-01,5.518480000000000159e-09
4.513097763061523438e+00,2.600369999999999848e+00,1.240630000000000012e-06,4.671292066574096680e+00,4.000480000000000147e-01,5.931579999999999901e-09
4.876720666885375977e+00,2.800399999999999778e+00,1.655010000000000101e-06,5.031104803085327148e+00,4.000429999999999819e-01,6.061819999999999649e-09
5.237006187438964844e+00,3.000579999999999803e+00,2.214070000000000132e-06,5.395792484283447266e+00,4.000460000000000127e-01,2.662909999999999855e-09
5.598478555679321289e+00,3.200720000000000010e+00,3.118050000000000157e-06,5.755515575408935547e+00,4.000500000000000167e-01,2.915120000000000166e-09
5.960760831832885742e+00,3.400799999999999823e+00,4.406589999999999597e-06,6.132399559020996094e+00,4.000449999999999839e-01,5.574320000000000247e-09
6.338954687118530273e+00,3.600929999999999964e+00,6.267340000000000374e-06,6.495198965072631836e+00,4.000500000000000167e-01,3.439870000000000034e-09
6.699369668960571289e+00,3.800670000000000215e+00,4.147010000000000128e-06,6.858052253723144531e+00,4.000480000000000147e-01,-3.832530000000000206e-09
7.060952186584472656e+00,4.000639999999999752e+00,1.289449999999999996e-05,7.231277465820312500e+00,4.000369999999999759e-01,6.399150000000000334e-11
7.436989545822143555e+00,4.200560000000000294e+00,1.841029999999999888e-05,7.611117362976074219e+00,4.000310000000000255e-01,-2.812619999999999847e-10
7.814236879348754883e+00,4.400750000000000384e+00,2.684849999999999883e-05,7.986981391906738281e+00,4.000239999999999907e-01,-8.580090000000000095e-10
8.191055059432983398e+00,4.601020000000000110e+00,3.895840000000000294e-05,8.365046501159667969e+00,4.000210000000000155e-01,-2.206969999999999876e-09
8.567615270614624023e+00,4.801070000000000171e+00,5.727770000000000219e-05,8.738651514053344727e+00,4.000369999999999759e-01,-4.499439999999999922e-09
8.943275451660156250e+00,5.001199999999999868e+00,8.426929999999999631e-05,9.114483118057250977e+00,4.000360000000000027e-01,-1.149480000000000047e-09
9.319263935089111328e+00,4.801040000000000418e+00,5.775809999999999847e-05,9.493042945861816406e+00,4.000319999999999987e-01,-3.782030000000000225e-10
9.694133043289184570e+00,4.600929999999999964e+00,3.950889999999999708e-05,9.865339756011962891e+00,4.000190000000000135e-01,-1.939890000000000009e-09
1.006809616088867188e+01,4.400839999999999641e+00,2.709370000000000116e-05,1.024029517173767090e+01,4.000429999999999819e-01,-4.039790000000000171e-09
1.044206666946411133e+01,4.200590000000000046e+00,1.857010000000000030e-05,1.061324691772460938e+01,4.000429999999999819e-01,-2.917049999999999894e-11
1.081623959541320801e+01,4.000709999999999766e+00,1.275619999999999994e-05,1.098807573318481445e+01,4.000299999999999967e-01,9.494780000000000996e-10
1.119075560569763184e+01,3.800689999999999902e+00,8.755599999999999654e-06,1.134628653526306152e+01,4.000290000000000235e-01,6.531969999999999727e-09
1.154837965965270996e+01,3.600940000000000030e+00,6.040569999999999833e-06,1.170439648628234863e+01,4.000330000000000275e-01,4.878580000000000332e-09
1.190968894958496094e+01,3.400819999999999954e+00,4.145589999999999894e-06,1.206646656990051270e+01,4.000330000000000275e-01,6.257880000000000314e-09
1.226917600631713867e+01,3.200889999999999791e+00,2.852420000000000127e-06,1.242314028739929199e+01,4.000369999999999759e-01,3.097980000000000090e-09
1.262809586524963379e+01,3.000529999999999919e+00,1.962989999999999818e-06,1.278279423713684082e+01,4.000299999999999967e-01,2.409970000000000106e-09
1.298799920082092285e+01,2.800380000000000091e+00,1.343269999999999931e-06,1.314419937133789062e+01,4.000230000000000175e-01,3.158529999999999845e-09
1.334760451316833496e+01,2.600389999999999979e+00,9.620489999999999347e-07,1.350606966018676758e+01,4.000279999999999947e-01,4.926370000000000225e-09
1.370820879936218262e+01,2.400310000000000166e+00,6.813019999999999950e-07,1.386522173881530762e+01,4.000330000000000275e-01,3.986660000000000376e-09
1.406640982627868652e+01,2.200250000000000039e+00,4.733079999999999922e-07,1.422397279739379883e+01,4.000319999999999987e-01,2.863960000000000107e-09
1.443006205558776855e+01,1.999989999999999934e+00,3.607280000000000257e-07,1.458734679222106934e+01,4.000230000000000175e-01,6.514539999999999716e-09
1.479307055473327637e+01,1.800040000000000084e+00,2.718660000000000073e-07,1.494913768768310547e+01,4.000360000000000027e-01,8.956470000000000195e-09
1.515446639060974121e+01,1.600039999999999907e+00,2.085140000000000101e-07,1.532425379753112793e+01,4.000299999999999967e-01,3.077319999999999874e-09
1.552697467803955078e+01,1.400069999999999926e+00,1.207390000000000067e-07,1.568209457397460938e+01,4.000349999999999739e-01,2.289460000000000074e-09
1.588503479957580566e+01,1.200080000000000036e+00,7.229390000000000654e-08,1.602626848220825195e+01,4.000420000000000087e-01,1.054930000000000037e-08
1.616725969314575195e+01,1.000080000000000080e+00,4.805400000000000136e-08,1.630904507637023926e+01,4.000449999999999839e-01,8.660509999999999906e-09
1.644882798194885254e+01,8.000930000000000542e-01,3.002389999999999927e-08,1.658772397041320801e+01,4.000429999999999819e-01,1.035799999999999918e-08
1.672838044166564941e+01,6.000750000000000250e-01,1.887920000000000073e-08,1.686805438995361328e+01,4.000420000000000087e-01,1.087339999999999928e-08
1.700908827781677246e+01,4.000460000000000127e-01,1.041570000000000075e-08,1.715029501914978027e+01,4.000449999999999839e-01,8.821849999999999682e-09
1.729106116294860840e+01,1.999879999999999991e-01,2.717090000000000178e-09,1.743242502212524414e+01,4.000429999999999819e-01,6.475649999999999657e-09
