# Fri Nov  3 17:26:27 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.6, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=60, ratioRth=0.2, Rth=11048499.339139953, Nth=50
3.691458702087402344e-01,4.000540000000000207e-01,6.529079999999999957e-09
7.650275230407714844e-01,4.000569999999999959e-01,7.012740000000000332e-09
1.158614873886108398e+00,4.000540000000000207e-01,1.349099999999999984e-08
1.549397230148315430e+00,4.000540000000000207e-01,6.791290000000000027e-09
1.929838657379150391e+00,4.000540000000000207e-01,7.758420000000000594e-09
2.321115732192993164e+00,4.000630000000000019e-01,9.056989999999999761e-09
2.709316730499267578e+00,4.000589999999999979e-01,7.925989999999999427e-09
3.101432085037231445e+00,4.000679999999999792e-01,6.978990000000000113e-09
3.491250753402709961e+00,4.000560000000000227e-01,2.915219999999999948e-08
3.882281780242919922e+00,4.000480000000000147e-01,5.494100000000000208e-08
4.270569801330566406e+00,4.000619999999999732e-01,2.987799999999999795e-08
4.660963058471679688e+00,4.000500000000000167e-01,5.545660000000000307e-08
5.052232027053833008e+00,4.000540000000000207e-01,4.464490000000000162e-08
5.440214395523071289e+00,4.000480000000000147e-01,4.617670000000000082e-08
5.830304384231567383e+00,4.000520000000000187e-01,4.948990000000000298e-08
6.222652673721313477e+00,4.000480000000000147e-01,5.818270000000000258e-08
6.609048128128051758e+00,4.000569999999999959e-01,3.646170000000000283e-08
7.000776767730712891e+00,4.000549999999999939e-01,6.966109999999999636e-08
7.393144607543945312e+00,4.000469999999999859e-01,5.003910000000000105e-08
7.787488937377929688e+00,4.000549999999999939e-01,4.662230000000000184e-08
8.177930831909179688e+00,4.000429999999999819e-01,6.088259999999999488e-08
8.566096544265747070e+00,4.000480000000000147e-01,6.373309999999999780e-08
8.960304737091064453e+00,4.000460000000000127e-01,7.066380000000000573e-08
9.351655721664428711e+00,4.000460000000000127e-01,5.451560000000000146e-08
9.742315769195556641e+00,4.000540000000000207e-01,7.414500000000000649e-08
1.013752484321594238e+01,4.000569999999999959e-01,7.433469999999999395e-08
1.052518081665039062e+01,4.000639999999999752e-01,5.573489999999999703e-08
1.091596746444702148e+01,4.000449999999999839e-01,7.656290000000000328e-08
1.130681777000427246e+01,4.000509999999999899e-01,5.951150000000000320e-08
1.169676232337951660e+01,4.000549999999999939e-01,6.099769999999999834e-08
1.208612895011901855e+01,4.000489999999999879e-01,5.614950000000000261e-08
1.247763395309448242e+01,4.000529999999999919e-01,6.588789999999999537e-08
1.286904788017272949e+01,4.000469999999999859e-01,5.585040000000000227e-08
1.325712060928344727e+01,4.000600000000000267e-01,6.219640000000000496e-08
1.365127897262573242e+01,4.000429999999999819e-01,6.471620000000000612e-08
1.403926062583923340e+01,4.000639999999999752e-01,5.789720000000000310e-08
1.442675495147705078e+01,4.000429999999999819e-01,6.393850000000000042e-08
1.481796383857727051e+01,4.000600000000000267e-01,6.947309999999999494e-08
1.520919942855834961e+01,4.000420000000000087e-01,6.079270000000000411e-08
1.561269664764404297e+01,4.000589999999999979e-01,7.642710000000000546e-08
1.600706315040588379e+01,4.000619999999999732e-01,6.197220000000000485e-08
1.639642572402954102e+01,4.000650000000000039e-01,6.276300000000000423e-08
1.679008913040161133e+01,4.000589999999999979e-01,6.333420000000000076e-08
1.717893147468566895e+01,4.000619999999999732e-01,6.087030000000000475e-08
1.757367682456970215e+01,4.000659999999999772e-01,5.938569999999999687e-08
1.796466827392578125e+01,4.000469999999999859e-01,6.322850000000000267e-08
1.835842084884643555e+01,4.000509999999999899e-01,8.878370000000000640e-08
1.876678895950317383e+01,4.000549999999999939e-01,6.052370000000000349e-08
1.915841817855834961e+01,4.000619999999999732e-01,6.761879999999999401e-08
1.954905009269714355e+01,4.000690000000000079e-01,6.779779999999999846e-08
1.994156789779663086e+01,4.000529999999999919e-01,8.029119999999999835e-08
2.033475947380065918e+01,4.000719999999999832e-01,4.992599999999999985e-08
2.072629833221435547e+01,4.000619999999999732e-01,6.798050000000000446e-08
2.111840033531188965e+01,4.000560000000000227e-01,5.448390000000000125e-08
2.151251840591430664e+01,4.000779999999999892e-01,6.196600000000000046e-08
2.190602588653564453e+01,4.000619999999999732e-01,7.263720000000000142e-08
2.229592037200927734e+01,4.000580000000000247e-01,5.657319999999999733e-08
2.268509411811828613e+01,4.000600000000000267e-01,6.189009999999999910e-08
2.307614088058471680e+01,4.000520000000000187e-01,5.394800000000000106e-08
2.346596813201904297e+01,4.000650000000000039e-01,5.980229999999999810e-08
2.366913557052612305e+01,4.000560000000000227e-01,5.205499999999999860e-08
