# Fri Nov  3 17:39:44 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4.1, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=9323974.4447096, Nth=50
3.695716857910156250e-01,4.000469999999999859e-01,8.243669999999999596e-08
7.635226249694824219e-01,4.000480000000000147e-01,7.869420000000000066e-08
1.153171777725219727e+00,4.000790000000000179e-01,2.243410000000000102e-07
1.495595455169677734e+00,4.000750000000000139e-01,1.707069999999999946e-07
1.857260704040527344e+00,4.000750000000000139e-01,1.564080000000000067e-07
2.204835414886474609e+00,4.000739999999999852e-01,1.390089999999999976e-07
2.545344829559326172e+00,4.000750000000000139e-01,2.331890000000000111e-07
2.892304658889770508e+00,4.000779999999999892e-01,2.725430000000000073e-07
3.234383583068847656e+00,4.000750000000000139e-01,2.735589999999999947e-07
3.573981523513793945e+00,4.000750000000000139e-01,3.184569999999999776e-07
3.915755510330200195e+00,4.000750000000000139e-01,2.371659999999999943e-07
4.247821807861328125e+00,4.000719999999999832e-01,2.338820000000000028e-07
4.592833518981933594e+00,4.000770000000000159e-01,2.315829999999999899e-07
4.923141956329345703e+00,4.000790000000000179e-01,2.682740000000000106e-07
5.253309488296508789e+00,4.000799999999999912e-01,2.417029999999999773e-07
5.596616029739379883e+00,4.000799999999999912e-01,2.272120000000000099e-07
5.937418222427368164e+00,4.000770000000000159e-01,2.603579999999999812e-07
6.281728744506835938e+00,4.000830000000000219e-01,2.153389999999999935e-07
6.613570928573608398e+00,4.000759999999999872e-01,2.301720000000000046e-07
6.944541692733764648e+00,4.000819999999999932e-01,2.497040000000000236e-07
7.274374008178710938e+00,4.000770000000000159e-01,2.370400000000000103e-07
7.618012428283691406e+00,4.000859999999999972e-01,2.343399999999999927e-07
7.959149122238159180e+00,4.000810000000000199e-01,2.449919999999999745e-07
8.289240121841430664e+00,4.000799999999999912e-01,2.738740000000000078e-07
8.633054733276367188e+00,4.000759999999999872e-01,2.428289999999999836e-07
8.974100589752197266e+00,4.000779999999999892e-01,2.176539999999999980e-07
9.305254697799682617e+00,4.000739999999999852e-01,2.878679999999999940e-07
9.636952400207519531e+00,4.000690000000000079e-01,2.384590000000000047e-07
9.967594385147094727e+00,4.000770000000000159e-01,2.634399999999999820e-07
1.032636189460754395e+01,4.000790000000000179e-01,2.625959999999999779e-07
1.067236351966857910e+01,4.000790000000000179e-01,2.367570000000000070e-07
1.101473903656005859e+01,4.000790000000000179e-01,2.763920000000000043e-07
1.134229207038879395e+01,4.000770000000000159e-01,2.708790000000000263e-07
1.169744849205017090e+01,4.000750000000000139e-01,2.755200000000000213e-07
1.202823901176452637e+01,4.000739999999999852e-01,2.296190000000000128e-07
1.238403034210205078e+01,4.000779999999999892e-01,2.652279999999999977e-07
1.271466851234436035e+01,4.000739999999999852e-01,2.368819999999999899e-07
1.306015443801879883e+01,4.000810000000000199e-01,2.727790000000000102e-07
1.340551996231079102e+01,4.000839999999999952e-01,2.605070000000000179e-07
1.374665498733520508e+01,4.000750000000000139e-01,2.498499999999999774e-07
1.408937692642211914e+01,4.000879999999999992e-01,2.563499999999999893e-07
1.441930913925170898e+01,4.000790000000000179e-01,2.615969999999999833e-07
1.476513290405273438e+01,4.000739999999999852e-01,2.659000000000000186e-07
1.511301565170288086e+01,4.000799999999999912e-01,2.273619999999999947e-07
1.544696807861328125e+01,4.000750000000000139e-01,2.694639999999999835e-07
1.577894520759582520e+01,4.000839999999999952e-01,3.147599999999999942e-07
1.612570381164550781e+01,4.000790000000000179e-01,2.703289999999999850e-07
1.645494508743286133e+01,4.000810000000000199e-01,2.860810000000000058e-07
1.681577658653259277e+01,4.000830000000000219e-01,3.224800000000000130e-07
1.716224789619445801e+01,4.000799999999999912e-01,2.905569999999999991e-07
1.732074642181396484e+01,4.000529999999999919e-01,2.375379999999999926e-07
