# Fri Nov  3 18:00:00 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.239056587219238281e-02,-8.106230000000000821e-06,-1.511009999999999934e-09,2.206258773803710938e-01,4.000409999999999799e-01,1.836110000000000022e-08
3.636238574981689453e-01,1.999789999999999901e-01,1.546259999999999994e-09,5.052921772003173828e-01,4.000299999999999967e-01,1.430000000000000066e-08
6.477954387664794922e-01,4.000290000000000235e-01,1.650640000000000082e-08,7.905118465423583984e-01,4.000340000000000007e-01,1.968099999999999935e-08
9.319946765899658203e-01,6.000619999999999843e-01,5.221479999999999716e-08,1.072234153747558594e+00,4.000290000000000235e-01,1.950230000000000120e-08
1.213707208633422852e+00,8.000840000000000174e-01,8.847110000000000399e-08,1.355209827423095703e+00,4.000420000000000087e-01,1.183899999999999934e-08
1.498331546783447266e+00,1.000089999999999923e+00,1.414129999999999971e-07,1.656816244125366211e+00,4.000330000000000275e-01,9.785220000000000254e-09
1.861897945404052734e+00,1.200080000000000036e+00,1.428859999999999998e-07,2.021385908126831055e+00,4.000389999999999779e-01,5.510490000000000065e-09
2.228472709655761719e+00,1.400079999999999991e+00,1.641919999999999922e-07,2.386646986007690430e+00,4.000319999999999987e-01,-2.135040000000000079e-11
2.589020252227783203e+00,1.600049999999999972e+00,1.858129999999999977e-07,2.746231079101562500e+00,4.000349999999999739e-01,4.683970000000000318e-10
2.952178239822387695e+00,1.800030000000000019e+00,2.318340000000000099e-07,3.109721183776855469e+00,4.000259999999999927e-01,3.334740000000000005e-09
3.315489292144775391e+00,1.999980000000000091e+00,3.238849999999999915e-07,3.474595069885253906e+00,4.000330000000000275e-01,4.972349999999999688e-09
3.677698612213134766e+00,2.200180000000000025e+00,4.323789999999999835e-07,3.835585594177246094e+00,4.000440000000000107e-01,3.948400000000000138e-09
4.039069652557373047e+00,2.400290000000000035e+00,5.819010000000000170e-07,4.198656797409057617e+00,4.000469999999999859e-01,1.024039999999999909e-09
4.405195474624633789e+00,2.600309999999999899e+00,8.234249999999999767e-07,4.561784505844116211e+00,4.000310000000000255e-01,-2.946020000000000131e-10
4.767439603805541992e+00,2.800359999999999960e+00,1.183480000000000060e-06,4.922683477401733398e+00,4.000250000000000195e-01,3.370170000000000161e-10
5.126802682876586914e+00,3.000449999999999839e+00,1.753630000000000014e-06,5.297708511352539062e+00,4.000310000000000255e-01,5.006789999999999914e-12
5.499692916870117188e+00,3.200590000000000046e+00,2.597100000000000088e-06,5.656760931015014648e+00,4.000389999999999779e-01,-2.525689999999999785e-10
5.859651565551757812e+00,3.400650000000000173e+00,3.812370000000000143e-06,6.015627622604370117e+00,4.000360000000000027e-01,2.310280000000000112e-10
6.215777873992919922e+00,3.600779999999999870e+00,5.584269999999999645e-06,6.374626159667968750e+00,4.000349999999999739e-01,7.258889999999999529e-10
6.578732252120971680e+00,3.800640000000000018e+00,8.159550000000000507e-06,6.735371828079223633e+00,4.000340000000000007e-01,1.389739999999999949e-10
6.934947729110717773e+00,4.000619999999999621e+00,1.189260000000000028e-05,7.107751369476318359e+00,4.000360000000000027e-01,-1.308440000000000085e-09
7.309558391571044922e+00,4.200479999999999769e+00,1.731159999999999871e-05,7.481217145919799805e+00,4.000179999999999847e-01,-1.236310000000000046e-09
7.683555603027343750e+00,4.400669999999999860e+00,2.535540000000000122e-05,7.856627464294433594e+00,4.000159999999999827e-01,-5.342749999999999981e-09
8.062999010086059570e+00,4.600889999999999702e+00,3.710040000000000142e-05,8.232175827026367188e+00,4.000179999999999847e-01,-6.589690000000000226e-09
8.435935258865356445e+00,4.801009999999999778e+00,5.423270000000000000e-05,8.605087518692016602e+00,4.000310000000000255e-01,-1.289939999999999994e-09
8.809703826904296875e+00,5.001120000000000232e+00,7.940660000000000643e-05,8.980748891830444336e+00,4.000210000000000155e-01,-5.534889999999999976e-11
9.182610750198364258e+00,4.800959999999999894e+00,5.495990000000000212e-05,9.354174137115478516e+00,4.000090000000000034e-01,-2.999990000000000101e-09
9.556439399719238281e+00,4.600909999999999833e+00,3.782559999999999915e-05,9.726469039916992188e+00,4.000330000000000275e-01,-4.691109999999999944e-09
9.929682016372680664e+00,4.400649999999999729e+00,2.601510000000000102e-05,1.010082125663757324e+01,4.000290000000000235e-01,-4.881620000000000147e-10
1.030357694625854492e+01,4.200440000000000396e+00,1.789549999999999832e-05,1.047609090805053711e+01,4.000110000000000054e-01,2.906440000000000254e-10
1.067948222160339355e+01,4.003029999999999866e+00,3.013809999999999956e-09,1.081887269020080566e+01,4.000090000000000034e-01,4.541660000000000217e-09
1.095930147171020508e+01,3.800460000000000171e+00,8.453309999999999877e-06,1.111465096473693848e+01,4.000250000000000195e-01,9.007629999999999840e-09
1.131870722770690918e+01,3.600810000000000066e+00,5.813879999999999806e-06,1.147616600990295410e+01,4.000270000000000215e-01,8.042370000000000632e-09
1.167957878112792969e+01,3.400720000000000187e+00,4.006930000000000107e-06,1.183887839317321777e+01,4.000400000000000067e-01,4.753300000000000119e-09
