# Fri Nov  3 15:28:37 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.996465682983398438e-02,-2.179149999999999965e-05,-6.739260000000000362e-10,2.178711891174316406e-01,4.000330000000000275e-01,1.230859999999999945e-08
3.567922115325927734e-01,1.999740000000000129e-01,4.410649999999999860e-09,5.007104873657226562e-01,4.000230000000000175e-01,1.015409999999999991e-08
6.426305770874023438e-01,4.000239999999999907e-01,1.026070000000000035e-08,7.855484485626220703e-01,4.000230000000000175e-01,1.076439999999999976e-08
9.289078712463378906e-01,6.000539999999999763e-01,2.790880000000000107e-08,1.066387891769409180e+00,4.000279999999999947e-01,1.139739999999999954e-08
1.219300746917724609e+00,8.000779999999999559e-01,4.953220000000000066e-08,1.378210067749023438e+00,4.000290000000000235e-01,1.083350000000000069e-08
1.518127918243408203e+00,1.000080000000000080e+00,8.046889999999999868e-08,1.660047054290771484e+00,4.000259999999999927e-01,8.845450000000000303e-09
1.817482471466064453e+00,1.200090000000000101e+00,1.504709999999999979e-07,1.973393201828002930e+00,4.000219999999999887e-01,9.134040000000000441e-09
2.178276538848876953e+00,1.400069999999999926e+00,2.182730000000000117e-07,2.335427284240722656e+00,4.000250000000000195e-01,1.471890000000000053e-08
2.541319131851196289e+00,1.600030000000000063e+00,3.361739999999999767e-07,2.698916196823120117e+00,4.000279999999999947e-01,1.248020000000000081e-08
2.902131795883178711e+00,1.800019999999999953e+00,2.869080000000000172e-07,3.056337594985961914e+00,4.000210000000000155e-01,5.742290000000000030e-09
3.259248018264770508e+00,1.999980000000000091e+00,3.289229999999999867e-07,3.415110111236572266e+00,4.000190000000000135e-01,4.421399999999999642e-09
3.617189645767211914e+00,2.200110000000000010e+00,4.307580000000000248e-07,3.771318197250366211e+00,4.000239999999999907e-01,2.715679999999999870e-09
3.977352857589721680e+00,2.400160000000000071e+00,6.064549999999999602e-07,4.130596399307250977e+00,4.000219999999999887e-01,2.633889999999999887e-09
