# Fri Nov  3 19:03:56 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=53, ratioRth=0.2, Rth=8778928.685081633, Nth=50
3.828742504119873047e-01,4.000480000000000147e-01,1.096040000000000033e-08
7.715566158294677734e-01,4.000670000000000059e-01,1.499630000000000042e-08
1.160768747329711914e+00,4.000529999999999919e-01,8.884889999999999497e-09
1.550899744033813477e+00,4.000659999999999772e-01,6.691709999999999508e-08
1.941938638687133789e+00,4.000500000000000167e-01,9.307629999999999549e-08
2.335314989089965820e+00,4.000670000000000059e-01,1.111479999999999971e-07
2.730375289916992188e+00,4.000839999999999952e-01,1.208879999999999903e-07
3.060085773468017578e+00,4.000779999999999892e-01,1.451130000000000104e-07
3.401836633682250977e+00,4.000639999999999752e-01,1.141359999999999971e-07
3.807110309600830078e+00,4.000770000000000159e-01,1.184150000000000052e-07
4.141076326370239258e+00,4.000719999999999832e-01,1.454100000000000031e-07
4.474438428878784180e+00,4.000719999999999832e-01,1.235420000000000087e-07
4.817511320114135742e+00,4.000750000000000139e-01,1.262829999999999933e-07
5.162634849548339844e+00,4.000779999999999892e-01,1.434070000000000082e-07
5.505772352218627930e+00,4.000859999999999972e-01,1.296750000000000015e-07
5.836412668228149414e+00,4.000819999999999932e-01,1.643089999999999925e-07
6.167612075805664062e+00,4.000810000000000199e-01,1.179049999999999960e-07
6.496877670288085938e+00,4.000790000000000179e-01,1.514090000000000027e-07
6.825373411178588867e+00,4.000759999999999872e-01,1.230869999999999957e-07
7.168053865432739258e+00,4.000759999999999872e-01,1.331400000000000130e-07
7.500059366226196289e+00,4.000859999999999972e-01,1.765580000000000117e-07
7.833834409713745117e+00,4.000870000000000259e-01,1.623140000000000067e-07
8.178253412246704102e+00,4.000900000000000012e-01,1.678399999999999994e-07
8.507994413375854492e+00,4.000839999999999952e-01,1.541759999999999904e-07
8.850185871124267578e+00,4.000850000000000239e-01,1.684379999999999893e-07
9.193354368209838867e+00,4.000870000000000259e-01,1.967359999999999956e-07
9.520828485488891602e+00,4.000779999999999892e-01,1.398279999999999998e-07
9.849215984344482422e+00,4.000770000000000159e-01,1.920139999999999881e-07
1.019222664833068848e+01,4.000870000000000259e-01,2.335199999999999893e-07
1.052019524574279785e+01,4.000819999999999932e-01,1.931530000000000091e-07
1.087763166427612305e+01,4.000759999999999872e-01,1.990100000000000066e-07
1.120616292953491211e+01,4.000810000000000199e-01,1.893069999999999891e-07
1.154803657531738281e+01,4.000790000000000179e-01,2.265909999999999939e-07
1.189092302322387695e+01,4.000839999999999952e-01,1.747380000000000126e-07
1.223470044136047363e+01,4.000790000000000179e-01,1.452889999999999982e-07
1.257728385925292969e+01,4.000810000000000199e-01,1.269920000000000032e-07
1.292100477218627930e+01,4.000799999999999912e-01,1.528709999999999929e-07
1.326502084732055664e+01,4.000799999999999912e-01,2.047260000000000030e-07
1.360809206962585449e+01,4.000790000000000179e-01,1.721420000000000071e-07
1.394964694976806641e+01,4.000810000000000199e-01,1.430659999999999921e-07
1.429402041435241699e+01,4.000779999999999892e-01,1.504550000000000062e-07
1.461967849731445312e+01,4.000779999999999892e-01,1.735559999999999958e-07
1.494853568077087402e+01,4.000770000000000159e-01,1.630350000000000037e-07
1.530969595909118652e+01,4.000759999999999872e-01,1.661069999999999931e-07
1.564002871513366699e+01,4.000739999999999852e-01,2.607450000000000230e-07
1.597004079818725586e+01,4.000679999999999792e-01,1.724299999999999896e-07
1.632692861557006836e+01,4.000719999999999832e-01,1.825129999999999880e-07
1.665538334846496582e+01,4.000710000000000099e-01,2.119489999999999876e-07
1.699794793128967285e+01,4.000730000000000119e-01,1.981880000000000009e-07
1.734011912345886230e+01,4.000759999999999872e-01,1.772120000000000122e-07
1.767202568054199219e+01,4.000679999999999792e-01,1.888469999999999969e-07
1.800215268135070801e+01,4.000750000000000139e-01,1.673629999999999880e-07
1.834502434730529785e+01,4.000730000000000119e-01,1.600250000000000052e-07
1.850138783454895020e+01,4.000509999999999899e-01,1.087529999999999945e-07
