# Fri Nov  3 18:16:59 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.906176567077636719e-02,-1.978869999999999910e-05,-5.272980000000000128e-10,2.780942916870117188e-01,4.000500000000000167e-01,2.181139999999999902e-07
4.369714260101318359e-01,1.999700000000000089e-01,3.755500000000000111e-08,6.407020092010498047e-01,4.000460000000000127e-01,2.377979999999999963e-07
7.982327938079833984e-01,4.000429999999999819e-01,1.813400000000000078e-07,9.408540725708007812e-01,4.000500000000000167e-01,1.762629999999999949e-07
1.082174777984619141e+00,6.000670000000000170e-01,4.598740000000000057e-07,1.224793672561645508e+00,4.000489999999999879e-01,1.692970000000000104e-07
1.367445468902587891e+00,8.000880000000000214e-01,8.983650000000000376e-07,1.508820772171020508e+00,4.000330000000000275e-01,1.503850000000000063e-07
1.650508642196655273e+00,1.000080000000000080e+00,1.360739999999999994e-06,1.808212995529174805e+00,4.000440000000000107e-01,1.114430000000000007e-07
1.964524507522583008e+00,1.200090000000000101e+00,1.201279999999999915e-06,2.121805906295776367e+00,4.000449999999999839e-01,4.003220000000000161e-08
2.326507091522216797e+00,1.400069999999999926e+00,1.050390000000000077e-06,2.484226942062377930e+00,4.000469999999999859e-01,2.742749999999999860e-08
2.688349485397338867e+00,1.600030000000000063e+00,1.082670000000000046e-06,2.847979784011840820e+00,4.000480000000000147e-01,2.308720000000000109e-08
3.055025100708007812e+00,1.800019999999999953e+00,1.137049999999999981e-06,3.211547851562500000e+00,4.000380000000000047e-01,7.615730000000000128e-09
3.416565418243408203e+00,1.999980000000000091e+00,1.263930000000000069e-06,3.575648784637451172e+00,4.000310000000000255e-01,8.897879999999999470e-09
3.782524108886718750e+00,2.200130000000000141e+00,1.319289999999999950e-06,3.940493583679199219e+00,4.000400000000000067e-01,9.161839999999999869e-09
