# Fri Nov  3 17:45:26 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.8, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=53, ratioRth=0.2, Rth=8757868.016541326, Nth=50
3.784363269805908203e-01,4.000639999999999752e-01,1.123600000000000049e-08
7.673707008361816406e-01,4.000449999999999839e-01,1.126350000000000024e-08
1.155584812164306641e+00,4.000630000000000019e-01,3.033449999999999942e-08
1.546998023986816406e+00,4.000589999999999979e-01,5.002609999999999954e-08
1.938017606735229492e+00,4.000449999999999839e-01,4.946550000000000046e-08
2.332158565521240234e+00,4.000639999999999752e-01,4.963550000000000132e-08
2.722852230072021484e+00,4.000440000000000107e-01,6.166650000000000496e-08
3.113631963729858398e+00,4.000540000000000207e-01,5.674869999999999781e-08
3.506342411041259766e+00,4.000520000000000187e-01,6.073499999999999427e-08
3.896357297897338867e+00,4.000489999999999879e-01,5.117200000000000320e-08
4.287976264953613281e+00,4.000609999999999999e-01,6.885600000000000459e-08
4.679948568344116211e+00,4.000659999999999772e-01,1.220779999999999898e-07
5.023324489593505859e+00,4.000509999999999899e-01,9.700190000000000518e-08
5.427822828292846680e+00,4.000460000000000127e-01,8.085579999999999535e-08
5.819970369338989258e+00,4.000349999999999739e-01,6.626890000000000387e-08
6.213088274002075195e+00,4.000560000000000227e-01,8.335579999999999788e-08
6.608017206192016602e+00,4.000560000000000227e-01,1.108229999999999991e-07
7.016187667846679688e+00,4.000420000000000087e-01,8.338800000000000528e-08
7.422170639038085938e+00,4.000380000000000047e-01,8.201209999999999889e-08
7.810826539993286133e+00,4.000489999999999879e-01,8.954109999999999967e-08
8.201492547988891602e+00,4.000500000000000167e-01,7.468360000000000047e-08
8.594324588775634766e+00,4.000409999999999799e-01,8.481799999999999889e-08
9.001064777374267578e+00,4.000489999999999879e-01,8.339419999999999643e-08
9.406892061233520508e+00,4.000429999999999819e-01,9.416089999999999979e-08
9.797089099884033203e+00,4.000730000000000119e-01,1.024419999999999984e-07
1.012967419624328613e+01,4.000619999999999732e-01,1.085119999999999992e-07
1.053688430786132812e+01,4.000719999999999832e-01,1.118330000000000062e-07
1.087649297714233398e+01,4.000739999999999852e-01,1.426879999999999870e-07
1.121673297882080078e+01,4.000719999999999832e-01,1.473510000000000070e-07
1.156218624114990234e+01,4.000520000000000187e-01,1.067029999999999993e-07
1.195541214942932129e+01,4.000739999999999852e-01,1.280329999999999925e-07
1.229936385154724121e+01,4.000699999999999812e-01,1.002980000000000025e-07
1.265851902961730957e+01,4.000690000000000079e-01,1.116969999999999976e-07
1.298834300041198730e+01,4.000719999999999832e-01,1.167979999999999981e-07
1.331902098655700684e+01,4.000739999999999852e-01,1.046559999999999943e-07
1.366386842727661133e+01,4.000650000000000039e-01,1.098110000000000031e-07
1.406480526924133301e+01,4.000750000000000139e-01,1.485470000000000132e-07
1.439666318893432617e+01,4.000779999999999892e-01,1.309670000000000107e-07
1.474147629737854004e+01,4.000710000000000099e-01,1.135759999999999974e-07
1.511400246620178223e+01,4.000719999999999832e-01,1.582219999999999989e-07
1.545940852165222168e+01,4.000739999999999852e-01,1.404870000000000059e-07
1.580244731903076172e+01,4.000699999999999812e-01,1.176190000000000026e-07
1.614897799491882324e+01,4.000730000000000119e-01,1.654799999999999968e-07
1.647844028472900391e+01,4.000719999999999832e-01,1.428099999999999930e-07
1.681034731864929199e+01,4.000779999999999892e-01,1.911359999999999984e-07
1.715591216087341309e+01,4.000810000000000199e-01,1.882030000000000078e-07
1.748448181152343750e+01,4.000830000000000219e-01,1.631050000000000037e-07
1.781512379646301270e+01,4.000830000000000219e-01,1.537829999999999947e-07
1.814218640327453613e+01,4.000750000000000139e-01,1.572839999999999941e-07
1.847400116920471191e+01,4.000790000000000179e-01,1.819020000000000098e-07
1.881515264511108398e+01,4.000830000000000219e-01,1.547589999999999897e-07
1.915799140930175781e+01,4.000750000000000139e-01,1.402280000000000034e-07
1.950001716613769531e+01,4.000730000000000119e-01,1.393410000000000034e-07
1.967144942283630371e+01,4.000560000000000227e-01,1.344749999999999915e-07
