# Fri Nov  3 19:11:41 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.6, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=64, ratioRth=0.2, Rth=10610017.766515583, Nth=50
3.675408363342285156e-01,4.000540000000000207e-01,1.521709999999999866e-08
7.550046443939208984e-01,4.000639999999999752e-01,6.601250000000000133e-09
1.147642374038696289e+00,4.000670000000000059e-01,1.450829999999999962e-08
1.536991834640502930e+00,4.000509999999999899e-01,7.375339999999999886e-09
1.915460348129272461e+00,4.000449999999999839e-01,6.238200000000000234e-09
2.295114278793334961e+00,4.000469999999999859e-01,6.427880000000000348e-09
2.670787096023559570e+00,4.000639999999999752e-01,9.059700000000000055e-09
3.061334371566772461e+00,4.000480000000000147e-01,1.591860000000000002e-08
3.456095457077026367e+00,4.000429999999999819e-01,9.211779999999999389e-09
3.847844123840332031e+00,4.000639999999999752e-01,1.121869999999999973e-08
4.222403526306152344e+00,4.000569999999999959e-01,1.403710000000000067e-08
4.614308595657348633e+00,4.000540000000000207e-01,7.564570000000000483e-09
5.002490043640136719e+00,4.000639999999999752e-01,1.479769999999999989e-08
5.395349502563476562e+00,4.000480000000000147e-01,1.858110000000000152e-08
5.792036771774291992e+00,4.000569999999999959e-01,7.993960000000000465e-08
6.185762643814086914e+00,4.000440000000000107e-01,5.382110000000000143e-08
6.577121496200561523e+00,4.000409999999999799e-01,7.456389999999999974e-08
6.982301235198974609e+00,4.000670000000000059e-01,1.050919999999999990e-07
7.338371276855468750e+00,4.000719999999999832e-01,1.344830000000000006e-07
7.681062221527099609e+00,4.000580000000000247e-01,1.210949999999999868e-07
8.089269876480102539e+00,4.000719999999999832e-01,1.397569999999999987e-07
8.429172992706298828e+00,4.000759999999999872e-01,1.362759999999999955e-07
8.771275043487548828e+00,4.000699999999999812e-01,1.841680000000000117e-07
9.116005420684814453e+00,4.000690000000000079e-01,1.444479999999999975e-07
9.460433483123779297e+00,4.000679999999999792e-01,1.038370000000000053e-07
9.806818008422851562e+00,4.000670000000000059e-01,1.811849999999999909e-07
1.014763617515563965e+01,4.000699999999999812e-01,1.789719999999999961e-07
1.047546863555908203e+01,4.000710000000000099e-01,1.202240000000000050e-07
1.081888675689697266e+01,4.000639999999999752e-01,1.200549999999999987e-07
1.114682912826538086e+01,4.000739999999999852e-01,1.511689999999999953e-07
1.147500634193420410e+01,4.000659999999999772e-01,1.151660000000000004e-07
1.181770873069763184e+01,4.000739999999999852e-01,1.244750000000000078e-07
1.216118860244750977e+01,4.000790000000000179e-01,1.479330000000000052e-07
1.250402855873107910e+01,4.000710000000000099e-01,1.452440000000000001e-07
1.283585643768310547e+01,4.000770000000000159e-01,1.182260000000000026e-07
1.316600060462951660e+01,4.000730000000000119e-01,1.485479999999999879e-07
1.349321579933166504e+01,4.000739999999999852e-01,1.091080000000000000e-07
1.383733487129211426e+01,4.000719999999999832e-01,1.231390000000000017e-07
1.416668725013732910e+01,4.000779999999999892e-01,1.225479999999999933e-07
1.449760341644287109e+01,4.000690000000000079e-01,1.431510000000000091e-07
1.484236240386962891e+01,4.000569999999999959e-01,1.193610000000000059e-07
1.525218224525451660e+01,4.000750000000000139e-01,1.104329999999999937e-07
1.559696769714355469e+01,4.000730000000000119e-01,1.371710000000000045e-07
1.593905019760131836e+01,4.000580000000000247e-01,1.298799999999999957e-07
1.634463310241699219e+01,4.000670000000000059e-01,1.188279999999999970e-07
1.668590760231018066e+01,4.000719999999999832e-01,1.136160000000000030e-07
1.701333236694335938e+01,4.000719999999999832e-01,1.224000000000000108e-07
1.735606837272644043e+01,4.000839999999999952e-01,1.484490000000000080e-07
1.768664336204528809e+01,4.000639999999999752e-01,1.161679999999999984e-07
1.809767317771911621e+01,4.000779999999999892e-01,1.453430000000000065e-07
1.842610573768615723e+01,4.000799999999999912e-01,1.035190000000000020e-07
1.877012944221496582e+01,4.000730000000000119e-01,1.278140000000000088e-07
1.909930038452148438e+01,4.000710000000000099e-01,1.450660000000000100e-07
1.944134521484375000e+01,4.000719999999999832e-01,1.283089999999999878e-07
1.978516221046447754e+01,4.000739999999999852e-01,1.013079999999999963e-07
2.012909984588623047e+01,4.000730000000000119e-01,1.423840000000000129e-07
2.045606637001037598e+01,4.000739999999999852e-01,1.540490000000000052e-07
2.078322172164916992e+01,4.000699999999999812e-01,1.222729999999999991e-07
2.112709927558898926e+01,4.000690000000000079e-01,1.450910000000000119e-07
2.145610594749450684e+01,4.000730000000000119e-01,1.385480000000000042e-07
2.179958438873291016e+01,4.000710000000000099e-01,1.208429999999999923e-07
2.212902784347534180e+01,4.000699999999999812e-01,1.940890000000000117e-07
2.247610449790954590e+01,4.000690000000000079e-01,1.210799999999999963e-07
2.281974577903747559e+01,4.000690000000000079e-01,1.250479999999999958e-07
2.297505688667297363e+01,4.000429999999999819e-01,1.015879999999999962e-07
