# Fri Nov  3 19:17:42 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.258797645568847656e-02,-4.076959999999999841e-06,-1.146550000000000037e-10,2.190234661102294922e-01,4.000380000000000047e-01,4.467909999999999805e-08
3.585581779479980469e-01,1.999799999999999911e-01,1.090760000000000067e-08,4.988641738891601562e-01,4.000369999999999759e-01,4.145149999999999898e-08
6.399440765380859375e-01,4.000380000000000047e-01,4.112540000000000111e-08,7.799448966979980469e-01,4.000400000000000067e-01,3.920339999999999885e-08
9.216165542602539062e-01,6.000670000000000170e-01,1.295340000000000004e-07,1.078660011291503906e+00,4.000239999999999907e-01,3.235600000000000200e-08
1.284792661666870117e+00,8.000920000000000254e-01,2.286350000000000088e-07,1.441244602203369141e+00,4.000239999999999907e-01,2.612099999999999944e-08
1.642420053482055664e+00,1.000089999999999923e+00,3.315539999999999790e-07,1.801626443862915039e+00,4.000279999999999947e-01,2.421070000000000119e-08
2.003745317459106445e+00,1.200090000000000101e+00,4.394709999999999785e-07,2.158945798873901367e+00,4.000279999999999947e-01,1.567419999999999950e-08
2.363786697387695312e+00,1.400069999999999926e+00,3.912880000000000029e-07,2.519523859024047852e+00,4.000319999999999987e-01,1.204989999999999992e-08
2.724370718002319336e+00,1.600039999999999907e+00,4.401019999999999793e-07,2.880650043487548828e+00,4.000340000000000007e-01,1.144849999999999991e-08
3.084268093109130859e+00,1.800030000000000019e+00,4.448290000000000189e-07,3.243611574172973633e+00,4.000409999999999799e-01,7.661630000000000559e-09
3.446175336837768555e+00,1.999989999999999934e+00,5.385880000000000050e-07,3.600604295730590820e+00,4.000380000000000047e-01,8.181909999999999511e-09
3.805938005447387695e+00,2.200200000000000156e+00,7.106129999999999589e-07,3.962211370468139648e+00,4.000429999999999819e-01,6.716989999999999983e-09
4.167543888092041016e+00,2.400269999999999904e+00,8.944149999999999526e-07,4.325139999389648438e+00,4.000460000000000127e-01,3.501420000000000095e-09
4.529825210571289062e+00,2.600309999999999899e+00,1.323690000000000069e-06,4.686838388442993164e+00,4.000409999999999799e-01,1.144669999999999936e-09
4.892953395843505859e+00,2.800419999999999909e+00,1.653999999999999961e-06,5.049863100051879883e+00,4.000369999999999759e-01,8.083109999999999811e-10
5.255880355834960938e+00,3.000519999999999854e+00,2.118709999999999998e-06,5.413836479187011719e+00,4.000230000000000175e-01,3.546999999999999849e-09
5.615127325057983398e+00,3.200660000000000061e+00,2.952459999999999850e-06,5.783724069595336914e+00,4.000429999999999819e-01,1.607980000000000066e-09
5.986721277236938477e+00,3.400760000000000005e+00,4.116649999999999795e-06,6.143623352050781250e+00,4.000389999999999779e-01,1.934420000000000026e-09
6.349457025527954102e+00,3.600820000000000132e+00,5.929279999999999582e-06,6.503850936889648438e+00,4.000389999999999779e-01,1.482070000000000032e-09
6.708923578262329102e+00,3.800650000000000084e+00,8.687429999999999594e-06,6.865912199020385742e+00,4.000389999999999779e-01,3.609060000000000150e-10
7.070998430252075195e+00,3.999639999999999862e+00,1.474720000000000053e-08,7.212784290313720703e+00,4.000299999999999967e-01,8.657379999999999732e-09
7.352431535720825195e+00,4.200499999999999901e+00,1.799680000000000022e-05,7.523786067962646484e+00,4.000380000000000047e-01,-5.311440000000000013e-09
7.730959892272949219e+00,4.400859999999999772e+00,2.619519999999999951e-05,7.901771783828735352e+00,4.000400000000000067e-01,-3.326020000000000060e-09
8.103368520736694336e+00,4.600939999999999586e+00,3.832730000000000148e-05,8.275864601135253906e+00,4.000319999999999987e-01,-1.602769999999999884e-10
8.478659152984619141e+00,4.801090000000000302e+00,5.607830000000000144e-05,8.650424718856811523e+00,4.000230000000000175e-01,-1.504279999999999897e-09
8.854764461517333984e+00,5.001219999999999999e+00,8.263029999999999388e-05,9.024221181869506836e+00,4.000270000000000215e-01,-4.317050000000000100e-09
9.228692770004272461e+00,4.801059999999999661e+00,5.668309999999999945e-05,9.399721145629882812e+00,4.000380000000000047e-01,-2.273660000000000191e-09
