# Fri Nov  3 17:41:37 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-4, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=50, ratioRth=0.2, Rth=296303748.1611817, Nth=50
3.691182136535644531e-01,4.000630000000000019e-01,6.902800000000000110e-08
7.728700637817382812e-01,4.000609999999999999e-01,8.360610000000000642e-08
1.177185773849487305e+00,4.000699999999999812e-01,1.198369999999999897e-07
1.583369255065917969e+00,4.000739999999999852e-01,1.156419999999999975e-07
1.990642547607421875e+00,4.000850000000000239e-01,1.472259999999999976e-07
2.331574201583862305e+00,4.000730000000000119e-01,1.072469999999999941e-07
2.752606630325317383e+00,4.000850000000000239e-01,1.360570000000000119e-07
3.098294019699096680e+00,4.000900000000000012e-01,1.272889999999999958e-07
3.439649105072021484e+00,4.000940000000000052e-01,1.418880000000000063e-07
3.782947540283203125e+00,4.000900000000000012e-01,1.702849999999999925e-07
4.141114234924316406e+00,4.000819999999999932e-01,1.776740000000000066e-07
4.471113681793212891e+00,4.000830000000000219e-01,1.654519999999999916e-07
4.813824415206909180e+00,4.000790000000000179e-01,1.558750000000000111e-07
5.159599781036376953e+00,4.000810000000000199e-01,1.367250000000000017e-07
5.489356994628906250e+00,4.000839999999999952e-01,1.574320000000000031e-07
5.822643041610717773e+00,4.000889999999999724e-01,1.678270000000000112e-07
6.165173292160034180e+00,4.000940000000000052e-01,2.072510000000000074e-07
6.509492874145507812e+00,4.000929999999999764e-01,1.970720000000000060e-07
6.853408336639404297e+00,4.000909999999999744e-01,1.908400000000000069e-07
7.210603475570678711e+00,4.000830000000000219e-01,2.089030000000000013e-07
7.555273771286010742e+00,4.000810000000000199e-01,1.399629999999999941e-07
7.913076162338256836e+00,4.000830000000000219e-01,1.961910000000000129e-07
8.256872415542602539e+00,4.000859999999999972e-01,1.988549999999999896e-07
8.599181413650512695e+00,4.000870000000000259e-01,2.177030000000000006e-07
8.942910909652709961e+00,4.000859999999999972e-01,2.129099999999999921e-07
9.287702322006225586e+00,4.000889999999999724e-01,2.092160000000000121e-07
9.631274223327636719e+00,4.000909999999999744e-01,1.825199999999999959e-07
9.978095769882202148e+00,4.000889999999999724e-01,1.675099999999999958e-07
1.030655813217163086e+01,4.000949999999999784e-01,2.123190000000000101e-07
1.064820623397827148e+01,4.000900000000000012e-01,2.011770000000000021e-07
1.097831559181213379e+01,4.000870000000000259e-01,2.008960000000000011e-07
1.132002663612365723e+01,4.000900000000000012e-01,2.044010000000000050e-07
1.166336345672607422e+01,4.000940000000000052e-01,2.032810000000000056e-07
1.200341176986694336e+01,4.000949999999999784e-01,2.051879999999999974e-07
1.233516836166381836e+01,4.000839999999999952e-01,2.089060000000000047e-07
1.267838215827941895e+01,4.000889999999999724e-01,1.917139999999999921e-07
1.300821638107299805e+01,4.000940000000000052e-01,2.318409999999999913e-07
1.335107350349426270e+01,4.000879999999999992e-01,2.306860000000000051e-07
1.369245815277099609e+01,4.000949999999999784e-01,2.213359999999999909e-07
1.402045035362243652e+01,4.000929999999999764e-01,1.962849999999999871e-07
1.436280155181884766e+01,4.000940000000000052e-01,2.075229999999999982e-07
1.470403981208801270e+01,4.000969999999999804e-01,2.449309999999999848e-07
1.503629422187805176e+01,4.000929999999999764e-01,2.108220000000000067e-07
1.538211250305175781e+01,4.000940000000000052e-01,2.066700000000000103e-07
1.571299958229064941e+01,4.000699999999999812e-01,2.416030000000000228e-07
1.607111406326293945e+01,4.000799999999999912e-01,2.383279999999999885e-07
1.639778947830200195e+01,4.000719999999999832e-01,2.281170000000000038e-07
1.673021149635314941e+01,4.000750000000000139e-01,2.926699999999999863e-07
1.708730387687683105e+01,4.000759999999999872e-01,2.582949999999999978e-07
1.742921686172485352e+01,4.000750000000000139e-01,2.583030000000000069e-07
1.758621525764465332e+01,4.000509999999999899e-01,2.137729999999999913e-07
