# Fri Nov  3 18:17:32 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=-3.9, Tmax=0, Twrite=0.1, Tread=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, Nfire=57, ratioRth=0.2, Rth=10705116.678715745, Nth=50
3.690624237060546875e-01,4.000619999999999732e-01,8.988450000000000326e-09
7.432699203491210938e-01,4.000480000000000147e-01,7.173549999999999904e-09
1.134887456893920898e+00,4.000619999999999732e-01,1.348260000000000057e-08
1.525438070297241211e+00,4.000449999999999839e-01,1.034659999999999982e-08
1.915478944778442383e+00,4.000630000000000019e-01,1.222090000000000026e-08
2.292122125625610352e+00,4.000609999999999999e-01,1.535390000000000092e-08
2.685248613357543945e+00,4.000569999999999959e-01,1.028450000000000021e-08
3.074389934539794922e+00,4.000469999999999859e-01,5.827279999999999754e-08
3.495405912399291992e+00,4.000509999999999899e-01,7.209510000000000346e-08
3.887086868286132812e+00,4.000719999999999832e-01,1.724030000000000119e-07
4.233240127563476562e+00,4.000719999999999832e-01,1.012989999999999994e-07
4.579272508621215820e+00,4.000739999999999852e-01,1.387229999999999909e-07
4.921313285827636719e+00,4.000719999999999832e-01,1.447279999999999974e-07
5.251766204833984375e+00,4.000739999999999852e-01,1.567130000000000084e-07
5.595470666885375977e+00,4.000730000000000119e-01,1.262639999999999983e-07
5.925446510314941406e+00,4.000739999999999852e-01,2.034420000000000028e-07
6.254881620407104492e+00,4.000699999999999812e-01,2.009720000000000079e-07
6.595526456832885742e+00,4.000679999999999792e-01,1.704160000000000087e-07
6.942402124404907227e+00,4.000710000000000099e-01,2.150549999999999891e-07
7.284085988998413086e+00,4.000759999999999872e-01,2.193959999999999881e-07
7.627524137496948242e+00,4.000719999999999832e-01,1.977659999999999989e-07
7.968467473983764648e+00,4.000750000000000139e-01,1.839679999999999967e-07
8.311897277832031250e+00,4.000759999999999872e-01,1.737199999999999965e-07
8.652933597564697266e+00,4.000730000000000119e-01,1.453299999999999918e-07
8.981904983520507812e+00,4.000719999999999832e-01,2.244750000000000033e-07
9.339448690414428711e+00,4.000779999999999892e-01,2.027870000000000013e-07
9.672936916351318359e+00,4.000739999999999852e-01,1.779939999999999989e-07
1.000003695487976074e+01,4.000719999999999832e-01,2.107139999999999901e-07
1.034273815155029297e+01,4.000770000000000159e-01,2.097510000000000099e-07
1.068737387657165527e+01,4.000770000000000159e-01,2.160889999999999969e-07
1.103044605255126953e+01,4.000739999999999852e-01,3.539920000000000109e-07
1.137482309341430664e+01,4.000699999999999812e-01,1.875670000000000013e-07
1.171957063674926758e+01,4.000759999999999872e-01,2.213339999999999886e-07
1.206348466873168945e+01,4.000770000000000159e-01,2.152550000000000041e-07
1.240937876701354980e+01,4.000719999999999832e-01,1.971539999999999931e-07
1.275042915344238281e+01,4.000710000000000099e-01,2.084600000000000019e-07
1.309429931640625000e+01,4.000699999999999812e-01,1.727179999999999985e-07
1.343512773513793945e+01,4.000670000000000059e-01,1.685619999999999976e-07
1.378019666671752930e+01,4.000770000000000159e-01,2.125270000000000078e-07
1.412312293052673340e+01,4.000710000000000099e-01,2.252599999999999935e-07
1.445022082328796387e+01,4.000650000000000039e-01,2.224260000000000093e-07
1.479438185691833496e+01,4.000619999999999732e-01,1.682819999999999977e-07
1.516949939727783203e+01,4.000639999999999752e-01,2.009000000000000056e-07
1.551311564445495605e+01,4.000690000000000079e-01,1.765480000000000004e-07
1.584485554695129395e+01,4.000739999999999852e-01,2.128490000000000023e-07
1.618938565254211426e+01,4.000779999999999892e-01,1.890529999999999923e-07
1.653538298606872559e+01,4.000719999999999832e-01,1.814439999999999934e-07
1.689210271835327148e+01,4.000699999999999812e-01,2.030280000000000099e-07
1.722440457344055176e+01,4.000699999999999812e-01,2.102739999999999941e-07
1.755154466629028320e+01,4.000639999999999752e-01,2.141439999999999884e-07
1.788458251953125000e+01,4.000609999999999999e-01,2.137039999999999924e-07
1.821555542945861816e+01,4.000659999999999772e-01,1.950220000000000108e-07
1.855628061294555664e+01,4.000679999999999792e-01,1.983879999999999895e-07
1.888549232482910156e+01,4.000710000000000099e-01,2.471410000000000026e-07
1.922951054573059082e+01,4.000710000000000099e-01,2.177229999999999969e-07
1.956037974357604980e+01,4.000670000000000059e-01,1.842169999999999879e-07
1.990343737602233887e+01,4.000650000000000039e-01,2.356880000000000125e-07
2.005762600898742676e+01,4.000420000000000087e-01,1.670819999999999870e-07
