# Fri Nov  3 19:39:48 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.159114837646484375e-02,-2.484319999999999958e-05,9.643790000000000257e-10,2.176973819732666016e-01,4.000270000000000215e-01,6.749100000000000527e-08
3.580145835876464844e-01,1.999700000000000089e-01,1.078920000000000075e-08,4.990732669830322266e-01,4.000290000000000235e-01,6.615199999999999573e-08
6.373190879821777344e-01,4.000250000000000195e-01,6.074810000000000118e-08,7.799520492553710938e-01,4.000310000000000255e-01,6.022440000000000557e-08
9.187743663787841797e-01,6.000799999999999468e-01,2.253860000000000040e-07,1.074940919876098633e+00,4.000429999999999819e-01,6.000689999999999717e-08
1.278765201568603516e+00,8.001000000000000334e-01,3.503830000000000214e-07,1.435285806655883789e+00,4.000420000000000087e-01,4.857929999999999746e-08
1.636582612991333008e+00,1.000089999999999923e+00,4.246320000000000135e-07,1.793287277221679688e+00,4.000380000000000047e-01,2.549770000000000140e-08
1.994572401046752930e+00,1.200090000000000101e+00,4.528829999999999929e-07,2.150190830230712891e+00,4.000319999999999987e-01,1.309069999999999989e-08
2.354290962219238281e+00,1.400079999999999991e+00,5.328369999999999689e-07,2.513360261917114258e+00,4.000429999999999819e-01,1.314349999999999954e-08
2.714105129241943359e+00,1.600039999999999907e+00,4.303220000000000069e-07,2.870860815048217773e+00,4.000340000000000007e-01,8.285549999999999373e-09
3.074352741241455078e+00,1.800030000000000019e+00,5.292549999999999836e-07,3.230194807052612305e+00,4.000330000000000275e-01,6.880859999999999749e-09
3.433158874511718750e+00,1.999989999999999934e+00,5.944060000000000354e-07,3.587295293807983398e+00,4.000340000000000007e-01,3.067649999999999845e-09
3.792928695678710938e+00,2.200270000000000170e+00,6.618480000000000116e-07,3.949626207351684570e+00,4.000330000000000275e-01,3.961580000000000293e-09
4.156538248062133789e+00,2.400329999999999853e+00,7.925270000000000398e-07,4.312998533248901367e+00,4.000389999999999779e-01,6.306799999999999769e-09
4.516957759857177734e+00,2.600319999999999965e+00,9.952490000000000997e-07,4.672970533370971680e+00,4.000360000000000027e-01,6.096980000000000177e-09
4.874562501907348633e+00,2.800419999999999909e+00,1.393430000000000057e-06,5.032954454421997070e+00,4.000360000000000027e-01,6.107490000000000382e-09
5.237223625183105469e+00,3.000469999999999970e+00,2.016100000000000060e-06,5.395108699798583984e+00,4.000389999999999779e-01,6.365840000000000012e-09
5.599363088607788086e+00,3.200670000000000126e+00,2.889599999999999829e-06,5.755803823471069336e+00,4.000449999999999839e-01,6.593780000000000364e-09
5.960696220397949219e+00,3.400790000000000202e+00,4.155179999999999915e-06,6.116409778594970703e+00,4.000440000000000107e-01,6.001169999999999864e-09
6.319120407104492188e+00,3.600849999999999884e+00,5.983870000000000020e-06,6.489926338195800781e+00,4.000279999999999947e-01,4.986320000000000210e-09
6.692982196807861328e+00,3.800660000000000149e+00,8.558529999999999862e-06,6.848739624023437500e+00,4.000230000000000175e-01,3.835670000000000259e-09
