# Fri Nov  3 18:22:50 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=0, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.956912040710449219e-02,-8.273120000000000167e-06,1.657400000000000088e-09,2.762794494628906250e-01,4.000480000000000147e-01,1.486189999999999890e-07
4.295206069946289062e-01,1.999740000000000129e-01,1.828290000000000022e-08,6.320204734802246094e-01,4.000449999999999839e-01,1.237399999999999950e-07
7.895543575286865234e-01,4.000250000000000195e-01,8.256460000000000334e-08,9.949057102203369141e-01,4.000400000000000067e-01,8.632680000000000510e-08
1.136147499084472656e+00,6.000739999999999963e-01,3.146170000000000173e-07,1.292991638183593750e+00,4.000270000000000215e-01,7.049669999999999624e-08
1.495968818664550781e+00,8.000890000000000502e-01,6.300609999999999930e-07,1.651678323745727539e+00,4.000219999999999887e-01,5.849189999999999981e-08
1.854838132858276367e+00,1.000089999999999923e+00,7.217209999999999548e-07,2.009554147720336914e+00,4.000330000000000275e-01,2.864499999999999941e-08
2.213990926742553711e+00,1.200099999999999945e+00,8.291960000000000354e-07,2.370614528656005859e+00,4.000250000000000195e-01,1.773240000000000134e-08
2.575725555419921875e+00,1.400060000000000082e+00,7.749769999999999918e-07,2.732627391815185547e+00,4.000270000000000215e-01,1.295699999999999982e-08
2.937203168869018555e+00,1.600039999999999907e+00,7.253739999999999942e-07,3.095743656158447266e+00,4.000349999999999739e-01,1.101389999999999978e-08
3.299553155899047852e+00,1.800030000000000019e+00,8.044590000000000172e-07,3.455407381057739258e+00,4.000340000000000007e-01,9.231670000000000237e-09
3.657975435256958008e+00,2.000000000000000000e+00,8.036789999999999797e-07,3.813734054565429688e+00,4.000360000000000027e-01,5.887040000000000383e-09
4.017509698867797852e+00,2.200260000000000105e+00,9.122559999999999864e-07,4.173977613449096680e+00,4.000340000000000007e-01,6.377660000000000081e-09
4.377616405487060547e+00,2.400279999999999969e+00,1.055300000000000086e-06,4.535426855087280273e+00,4.000389999999999779e-01,7.409129999999999622e-09
4.736665487289428711e+00,2.600319999999999965e+00,1.384809999999999918e-06,4.894130945205688477e+00,4.000340000000000007e-01,7.845270000000000144e-09
5.097112417221069336e+00,2.800399999999999778e+00,1.770340000000000062e-06,5.268475055694580078e+00,4.000319999999999987e-01,1.544750000000000068e-09
5.470886230468750000e+00,3.000509999999999788e+00,2.339740000000000065e-06,5.628687381744384766e+00,4.000270000000000215e-01,1.339209999999999969e-09
5.833899021148681641e+00,3.200660000000000061e+00,3.166320000000000205e-06,5.990972995758056641e+00,4.000230000000000175e-01,2.849789999999999937e-09
6.195538997650146484e+00,3.400710000000000122e+00,4.459050000000000108e-06,6.351735353469848633e+00,4.000219999999999887e-01,3.446609999999999951e-09
6.554792165756225586e+00,3.600849999999999884e+00,6.397840000000000226e-06,6.710490703582763672e+00,4.000210000000000155e-01,2.415039999999999965e-09
6.914978027343750000e+00,3.800600000000000200e+00,9.061950000000000541e-06,7.085711240768432617e+00,4.000330000000000275e-01,2.380810000000000177e-09
7.291585922241210938e+00,4.000569999999999737e+00,1.302879999999999967e-05,7.462774515151977539e+00,4.000340000000000007e-01,-1.208529999999999962e-09
7.667532205581665039e+00,4.200459999999999638e+00,1.867919999999999897e-05,7.842179298400878906e+00,4.000369999999999759e-01,-1.355080000000000040e-09
8.046701669692993164e+00,4.400800000000000267e+00,2.713100000000000163e-05,8.217603921890258789e+00,4.000250000000000195e-01,7.410529999999999638e-10
8.422554254531860352e+00,4.600850000000000328e+00,3.938050000000000014e-05,8.593456029891967773e+00,4.000119999999999787e-01,-1.404640000000000073e-10
8.796698808670043945e+00,4.800980000000000025e+00,5.749549999999999865e-05,8.968380451202392578e+00,4.000139999999999807e-01,-2.370949999999999965e-09
9.176207304000854492e+00,5.001100000000000101e+00,8.447159999999999944e-05,9.348452806472778320e+00,4.000139999999999807e-01,-2.194429999999999835e-09
9.555241823196411133e+00,4.800959999999999894e+00,5.822940000000000190e-05,9.730626821517944336e+00,4.000170000000000115e-01,-1.282849999999999970e-09
9.937073469161987305e+00,4.600929999999999964e+00,3.979049999999999791e-05,1.010974764823913574e+01,4.000139999999999807e-01,-1.948789999999999843e-09
1.031702542304992676e+01,4.400800000000000267e+00,2.743139999999999964e-05,1.048888421058654785e+01,4.000190000000000135e-01,-2.046820000000000176e-09
1.069317221641540527e+01,4.200490000000000279e+00,1.900170000000000139e-05,1.086671137809753418e+01,4.000239999999999907e-01,-2.252019999999999840e-09
1.107201218605041504e+01,4.000530000000000364e+00,1.318859999999999939e-05,1.124601745605468750e+01,4.000319999999999987e-01,-1.815249999999999910e-09
1.145287823677062988e+01,3.800570000000000004e+00,9.046829999999999913e-06,1.161207461357116699e+01,4.000170000000000115e-01,7.501039999999999980e-09
1.181781125068664551e+01,3.600820000000000132e+00,6.206849999999999705e-06,1.197657346725463867e+01,4.000250000000000195e-01,1.125439999999999952e-08
1.218118357658386230e+01,3.400679999999999925e+00,4.300190000000000074e-06,1.233840537071228027e+01,4.000330000000000275e-01,1.043769999999999923e-08
1.254451322555541992e+01,3.200509999999999966e+00,2.995140000000000177e-06,1.270203661918640137e+01,4.000330000000000275e-01,6.689809999999999670e-09
1.290659070014953613e+01,3.000350000000000072e+00,2.092770000000000124e-06,1.306453251838684082e+01,4.000310000000000255e-01,3.717110000000000205e-09
1.326955270767211914e+01,2.800279999999999880e+00,1.444609999999999964e-06,1.342703557014465332e+01,4.000259999999999927e-01,2.742409999999999839e-09
1.362882876396179199e+01,2.600239999999999885e+00,1.010860000000000093e-06,1.378713250160217285e+01,4.000290000000000235e-01,2.766450000000000099e-09
1.398788261413574219e+01,2.400220000000000020e+00,7.100189999999999735e-07,1.414376544952392578e+01,4.000460000000000127e-01,4.132600000000000391e-09
1.434594440460205078e+01,2.200229999999999908e+00,4.967100000000000055e-07,1.450359892845153809e+01,4.000460000000000127e-01,4.183890000000000118e-09
1.470549488067626953e+01,1.999989999999999934e+00,3.584189999999999750e-07,1.486185956001281738e+01,4.000489999999999879e-01,5.094419999999999867e-09
1.506529974937438965e+01,1.800030000000000019e+00,2.556030000000000158e-07,1.522247433662414551e+01,4.000440000000000107e-01,8.848379999999999589e-09
1.545775747299194336e+01,1.600049999999999972e+00,2.167960000000000045e-07,1.561376976966857910e+01,4.000340000000000007e-01,9.693070000000000319e-09
1.582054901123046875e+01,1.400069999999999926e+00,1.378159999999999948e-07,1.597772169113159180e+01,4.000480000000000147e-01,1.024369999999999927e-08
