# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.3, Vneg=0.3, stepPos=0.006, stepNeg=0.006, rev=0, hslV=0, hslF=0, cycles=1, T=0.5, pw=0.05, limitI=0.0005, rangeI=0.0001, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,6.064609999999999793e-03,4.733559999999999937e-07
5.000010000000000288e-01,1.224989999999999933e-02,1.169749999999999897e-06
1.000000000000000000e+00,1.761329999999999840e-02,1.713280000000000053e-06
1.500000000000000000e+00,2.407969999999999902e-02,2.188860000000000080e-06
2.000000000000000000e+00,3.023249999999999896e-02,2.906490000000000187e-06
2.500000000000000000e+00,3.649340000000000223e-02,3.450009999999999855e-06
3.000000000000000000e+00,4.237590000000000107e-02,4.146409999999999659e-06
3.500000000000000000e+00,4.779339999999999977e-02,4.660209999999999720e-06
4.000000000000000000e+00,5.438950000000000035e-02,5.322630000000000063e-06
4.500000000000000000e+00,6.025040000000000256e-02,6.006289999999999714e-06
5.000000000000000000e+00,6.584089999999999387e-02,6.643239999999999604e-06
5.500000000000000000e+00,7.209100000000000230e-02,7.356619999999999709e-06
6.000000000000000000e+00,7.768150000000000055e-02,8.125199999999999727e-06
6.500000000000000000e+00,8.432099999999999318e-02,8.770630000000000762e-06
7.000000000000000000e+00,9.048459999999999837e-02,9.585929999999999546e-06
7.500000000000000000e+00,9.643190000000000095e-02,1.036300000000000056e-05
8.000000000000000000e+00,1.013519999999999976e-01,1.092349999999999968e-05
8.500000000000000000e+00,1.085210000000000063e-01,1.186619999999999999e-05
9.000000000000000000e+00,1.139170000000000044e-01,1.280040000000000030e-05
9.500000000000000000e+00,1.195829999999999949e-01,1.347549999999999998e-05
1.000000000000000000e+01,1.255199999999999927e-01,1.452439999999999938e-05
1.050000000000000000e+01,1.327859999999999874e-01,1.559019999999999856e-05
1.100000000000000000e+01,1.372849999999999904e-01,1.632060000000000092e-05
1.150000000000000000e+01,1.444429999999999881e-01,1.730989999999999837e-05
1.200000000000000000e+01,1.501639999999999919e-01,1.849470000000000099e-05
1.250000000000000000e+01,1.566299999999999915e-01,1.936089999999999957e-05
1.300000000000000000e+01,1.621990000000000098e-01,2.040979999999999897e-05
1.350000000000000000e+01,1.685679999999999956e-01,2.164119999999999873e-05
1.400000000000000000e+01,1.741580000000000072e-01,2.283859999999999848e-05
1.450000000000000000e+01,1.803649999999999975e-01,2.394270000000000033e-05
1.500000000000000000e+01,1.865400000000000114e-01,2.498300000000000119e-05
1.550000000000000000e+01,1.916720000000000090e-01,2.633760000000000005e-05
1.600000000000000000e+01,1.981469999999999898e-01,2.770060000000000038e-05
1.650000000000000000e+01,2.030800000000000105e-01,2.894910000000000037e-05
1.700000000000000000e+01,2.113460000000000061e-01,3.018469999999999918e-05
1.750000000000000000e+01,2.148470000000000102e-01,3.159030000000000144e-05
1.800000000000000000e+01,2.213620000000000032e-01,3.285990000000000026e-05
1.850000000000000000e+01,2.283640000000000114e-01,3.413380000000000174e-05
1.900000000000000000e+01,2.325460000000000027e-01,3.549259999999999964e-05
1.950000000000000000e+01,2.417839999999999989e-01,3.719960000000000210e-05
2.000000000000000000e+01,2.448960000000000026e-01,3.856689999999999831e-05
2.050000000000000000e+01,2.536479999999999846e-01,3.998940000000000036e-05
2.100000000000000000e+01,2.585100000000000176e-01,4.151809999999999811e-05
2.150000000000000000e+01,2.626919999999999811e-01,4.308499999999999830e-05
2.200000000000000000e+01,2.686239999999999739e-01,4.490239999999999889e-05
2.250000000000000000e+01,2.751390000000000224e-01,4.659239999999999796e-05
2.300000000000000000e+01,2.819470000000000032e-01,4.818059999999999742e-05
2.350000000000000000e+01,2.864200000000000079e-01,4.974320000000000174e-05
2.400000000000000000e+01,2.954640000000000044e-01,5.137379999999999931e-05
2.450000000000000000e+01,3.011039999999999828e-01,5.320820000000000329e-05
2.500000000000000000e+01,2.937130000000000019e-01,5.147140000000000325e-05
2.550000000000000000e+01,2.879760000000000097e-01,4.998100000000000139e-05
2.600000000000000000e+01,2.829189999999999761e-01,4.820180000000000325e-05
2.650000000000000000e+01,2.754309999999999814e-01,4.638440000000000266e-05
2.700000000000000000e+01,2.690130000000000021e-01,4.476229999999999662e-05
2.750000000000000000e+01,2.630810000000000093e-01,4.332700000000000039e-05
2.800000000000000000e+01,2.585100000000000176e-01,4.179840000000000286e-05
2.850000000000000000e+01,2.504390000000000227e-01,4.001490000000000206e-05
2.900000000000000000e+01,2.459649999999999892e-01,3.868159999999999909e-05
2.950000000000000000e+01,2.398389999999999966e-01,3.711040000000000302e-05
3.000000000000000000e+01,2.324479999999999880e-01,3.542890000000000226e-05
3.050000000000000000e+01,2.293370000000000131e-01,3.426539999999999892e-05
3.100000000000000000e+01,2.214599999999999902e-01,3.294479999999999669e-05
3.150000000000000000e+01,2.155610000000000026e-01,3.165200000000000121e-05
3.200000000000000000e+01,2.087610000000000021e-01,3.028939999999999836e-05
3.250000000000000000e+01,2.012829999999999897e-01,2.897349999999999966e-05
3.300000000000000000e+01,1.973699999999999899e-01,2.766599999999999905e-05
3.350000000000000000e+01,1.921219999999999872e-01,2.650289999999999997e-05
3.400000000000000000e+01,1.854820000000000080e-01,2.509789999999999902e-05
3.450000000000000000e+01,1.794669999999999876e-01,2.375219999999999936e-05
3.500000000000000000e+01,1.739499999999999935e-01,2.284379999999999972e-05
3.550000000000000000e+01,1.676219999999999932e-01,2.171050000000000161e-05
3.600000000000000000e+01,1.611970000000000069e-01,2.058129999999999893e-05
3.650000000000000000e+01,1.559709999999999985e-01,1.956680000000000043e-05
3.700000000000000000e+01,1.489850000000000063e-01,1.835270000000000133e-05
3.750000000000000000e+01,1.438129999999999964e-01,1.755469999999999982e-05
3.800000000000000000e+01,1.368050000000000099e-01,1.629819999999999923e-05
3.850000000000000000e+01,1.315359999999999863e-01,1.547050000000000036e-05
3.900000000000000000e+01,1.263100000000000056e-01,1.469359999999999938e-05
3.950000000000000000e+01,1.193779999999999980e-01,1.360700000000000033e-05
4.000000000000000000e+01,1.134499999999999953e-01,1.277490000000000029e-05
4.050000000000000000e+01,1.076619999999999938e-01,1.194719999999999973e-05
4.100000000000000000e+01,1.019609999999999961e-01,1.116609999999999970e-05
4.150000000000000000e+01,9.521240000000000259e-02,1.025349999999999932e-05
4.200000000000000000e+01,8.934920000000000362e-02,9.442709999999999247e-06
4.250000000000000000e+01,8.364800000000000013e-02,8.869650000000000705e-06
4.300000000000000000e+01,7.722339999999999760e-02,8.084330000000000235e-06
4.350000000000000000e+01,7.161929999999999685e-02,7.328749999999999924e-06
4.400000000000000000e+01,6.617729999999999446e-02,6.730210000000000230e-06
4.450000000000000000e+01,5.938550000000000079e-02,5.983110000000000217e-06
4.500000000000000000e+01,5.411620000000000319e-02,5.286960000000000115e-06
4.550000000000000000e+01,4.806950000000000112e-02,4.756339999999999933e-06
4.600000000000000000e+01,4.206590000000000329e-02,4.128100000000000337e-06
4.650000000000000000e+01,3.612719999999999820e-02,3.661159999999999943e-06
4.700000000000000000e+01,3.027480000000000102e-02,2.880100000000000174e-06
4.750000000000000000e+01,2.377189999999999859e-02,2.248229999999999903e-06
4.800000000000000000e+01,1.794470000000000093e-02,1.721699999999999965e-06
4.850000000000000000e+01,1.193370000000000021e-02,9.658929999999999525e-07
4.900000000000000000e+01,6.128169999999999625e-03,4.988189999999999882e-07
4.950000000000000000e+01,3.982540000000000125e-04,1.463890000000000014e-07
5.000000000000000000e+01,3.874540000000000210e-04,-2.102729999999999930e-07
5.050000000000000000e+01,-6.067320000000000178e-03,-6.348849999999999573e-07
