# Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=0.3, Vneg=0.3, stepPos=0.006, stepNeg=0.006, rev=0, hslV=0, hslF=0, cycles=1, T=0.5, pw=0.05, limitI=0.0005, rangeI=0.0001, limitV=0.5, rangeV=20, nlpc=0.001
1.850000000000000000e+01,2.282919999999999949e-01,3.395830000000000316e-05
1.900000000000000000e+01,2.347140000000000060e-01,3.548680000000000047e-05
1.950000000000000000e+01,2.412330000000000030e-01,3.711709999999999738e-05
2.000000000000000000e+01,2.465839999999999976e-01,3.832279999999999839e-05
2.050000000000000000e+01,2.521309999999999940e-01,3.997009999999999870e-05
2.100000000000000000e+01,2.589409999999999767e-01,4.118860000000000067e-05
2.150000000000000000e+01,2.627360000000000251e-01,4.279340000000000265e-05
2.200000000000000000e+01,2.696439999999999948e-01,4.437280000000000315e-05
2.250000000000000000e+01,2.763579999999999925e-01,4.608800000000000326e-05
2.300000000000000000e+01,2.819039999999999879e-01,4.766739999999999698e-05
2.350000000000000000e+01,2.892009999999999859e-01,4.930190000000000310e-05
2.400000000000000000e+01,2.943580000000000085e-01,5.108929999999999890e-05
2.450000000000000000e+01,3.020439999999999792e-01,5.260929999999999789e-05
2.500000000000000000e+01,2.937739999999999796e-01,5.091949999999999927e-05
2.550000000000000000e+01,2.893959999999999866e-01,4.948449999999999691e-05
2.600000000000000000e+01,2.832660000000000178e-01,4.764619999999999793e-05
2.650000000000000000e+01,2.746060000000000167e-01,4.618570000000000065e-05
2.700000000000000000e+01,2.697419999999999818e-01,4.451289999999999864e-05
2.750000000000000000e+01,2.636120000000000130e-01,4.291650000000000152e-05
2.800000000000000000e+01,2.580660000000000176e-01,4.147729999999999673e-05
2.850000000000000000e+01,2.519359999999999933e-01,4.003380000000000285e-05
2.900000000000000000e+01,2.464870000000000116e-01,3.837380000000000180e-05
2.950000000000000000e+01,2.405519999999999881e-01,3.694300000000000188e-05
3.000000000000000000e+01,2.347140000000000060e-01,3.563540000000000105e-05
3.050000000000000000e+01,2.281950000000000089e-01,3.403480000000000150e-05
3.100000000000000000e+01,2.234279999999999877e-01,3.285450000000000197e-05
3.150000000000000000e+01,2.168200000000000127e-01,3.133199999999999749e-05
3.200000000000000000e+01,2.103009999999999879e-01,3.035980000000000026e-05
3.250000000000000000e+01,2.042680000000000051e-01,2.881450000000000000e-05
3.300000000000000000e+01,1.984140000000000070e-01,2.749429999999999864e-05
3.350000000000000000e+01,1.918590000000000018e-01,2.631409999999999934e-05
3.400000000000000000e+01,1.861800000000000122e-01,2.505329999999999948e-05
3.450000000000000000e+01,1.798190000000000066e-01,2.375420000000000035e-05
3.500000000000000000e+01,1.739350000000000063e-01,2.266739999999999917e-05
3.550000000000000000e+01,1.685369999999999924e-01,2.172070000000000026e-05
3.600000000000000000e+01,1.621769999999999878e-01,2.061699999999999929e-05
3.650000000000000000e+01,1.563900000000000012e-01,1.942830000000000167e-05
3.700000000000000000e+01,1.499860000000000082e-01,1.846459999999999936e-05
3.750000000000000000e+01,1.440579999999999916e-01,1.741600000000000063e-05
3.800000000000000000e+01,1.382279999999999898e-01,1.643960000000000096e-05
3.850000000000000000e+01,1.322250000000000092e-01,1.545469999999999960e-05
3.900000000000000000e+01,1.263189999999999868e-01,1.459300000000000072e-05
3.950000000000000000e+01,1.203909999999999980e-01,1.365049999999999916e-05
4.000000000000000000e+01,1.133709999999999996e-01,1.271659999999999951e-05
4.050000000000000000e+01,1.079299999999999982e-01,1.186330000000000041e-05
4.100000000000000000e+01,1.021859999999999991e-01,1.119679999999999925e-05
4.150000000000000000e+01,9.593390000000000251e-02,1.033919999999999920e-05
4.200000000000000000e+01,9.020090000000000052e-02,9.545360000000000712e-06
4.250000000000000000e+01,8.435969999999999580e-02,8.951029999999999916e-06
4.300000000000000000e+01,7.825899999999999523e-02,8.144429999999999880e-06
4.350000000000000000e+01,7.181210000000000371e-02,7.342079999999999845e-06
4.400000000000000000e+01,6.550580000000000291e-02,6.781709999999999652e-06
4.450000000000000000e+01,6.027040000000000175e-02,6.064260000000000279e-06
4.500000000000000000e+01,5.384509999999999991e-02,5.351050000000000207e-06
4.550000000000000000e+01,4.796070000000000194e-02,4.620869999999999687e-06
4.600000000000000000e+01,4.223860000000000114e-02,4.047760000000000188e-06
4.650000000000000000e+01,3.594309999999999866e-02,3.470410000000000117e-06
4.700000000000000000e+01,2.938800000000000093e-02,2.939759999999999955e-06
4.750000000000000000e+01,2.402970000000000106e-02,2.369770000000000183e-06
4.800000000000000000e+01,1.747649999999999898e-02,1.622969999999999980e-06
4.850000000000000000e+01,1.165749999999999946e-02,1.304750000000000086e-06
4.900000000000000000e+01,5.385059999999999673e-03,6.809949999999999910e-07
4.950000000000000000e+01,-1.189729999999999954e-03,7.424349999999999906e-08
5.000000000000000000e+01,1.166339999999999949e-04,-1.062150000000000018e-08
5.050000000000000000e+01,-6.145549999999999624e-03,-4.900929999999999933e-07
5.100000000000000000e+01,-1.240780000000000008e-02,-1.071410000000000089e-06
5.150000000000000000e+01,-1.814100000000000087e-02,-1.652719999999999992e-06
5.200000000000000000e+01,-2.419810000000000016e-02,-2.327379999999999814e-06
5.250000000000000000e+01,-3.011480000000000060e-02,-3.010519999999999935e-06
5.300000000000000000e+01,-3.697090000000000098e-02,-3.625770000000000100e-06
5.350000000000000000e+01,-4.213189999999999991e-02,-4.207090000000000067e-06
5.400000000000000000e+01,-4.878280000000000116e-02,-4.775670000000000305e-06
5.450000000000000000e+01,-5.411649999999999794e-02,-5.454579999999999706e-06
5.500000000000000000e+01,-6.057309999999999778e-02,-6.150449999999999703e-06
5.550000000000000000e+01,-6.613349999999999784e-02,-6.727520000000000091e-06
5.600000000000000000e+01,-7.211499999999999855e-02,-7.724650000000000656e-06
5.650000000000000000e+01,-7.758909999999999418e-02,-8.293229999999999200e-06
5.700000000000000000e+01,-8.462870000000000115e-02,-9.197019999999999910e-06
5.750000000000000000e+01,-8.998399999999999455e-02,-9.833499999999999956e-06
5.800000000000000000e+01,-9.635420000000000096e-02,-1.073729999999999967e-05
5.850000000000000000e+01,-1.020329999999999987e-01,-1.152229999999999978e-05
5.900000000000000000e+01,-1.083059999999999995e-01,-1.240059999999999948e-05
5.950000000000000000e+01,-1.143200000000000049e-01,-1.324920000000000013e-05
6.000000000000000000e+01,-1.199559999999999932e-01,-1.430150000000000021e-05
6.050000000000000000e+01,-1.261110000000000009e-01,-1.517559999999999917e-05
6.100000000000000000e+01,-1.324480000000000102e-01,-1.615579999999999870e-05
6.150000000000000000e+01,-1.379330000000000001e-01,-1.706380000000000085e-05
6.200000000000000000e+01,-1.438719999999999999e-01,-1.809069999999999944e-05
6.250000000000000000e+01,-1.502630000000000077e-01,-1.923630000000000080e-05
6.300000000000000000e+01,-1.557920000000000138e-01,-2.029279999999999992e-05
6.350000000000000000e+01,-1.624950000000000006e-01,-2.168400000000000110e-05
6.400000000000000000e+01,-1.685709999999999986e-01,-2.277889999999999971e-05
6.450000000000000000e+01,-1.741489999999999982e-01,-2.383559999999999927e-05
6.500000000000000000e+01,-1.798470000000000069e-01,-2.490929999999999883e-05
6.550000000000000000e+01,-1.865499999999999936e-01,-2.653469999999999855e-05
6.600000000000000000e+01,-1.924849999999999894e-01,-2.783329999999999997e-05
6.650000000000000000e+01,-1.985069999999999890e-01,-2.893670000000000028e-05
6.700000000000000000e+01,-2.045700000000000018e-01,-3.031589999999999887e-05
6.750000000000000000e+01,-2.112789999999999946e-01,-3.171640000000000012e-05
6.800000000000000000e+01,-2.152660000000000129e-01,-3.299380000000000249e-05
6.850000000000000000e+01,-2.244069999999999954e-01,-3.472110000000000203e-05
6.900000000000000000e+01,-2.289779999999999871e-01,-3.609179999999999892e-05
6.950000000000000000e+01,-2.364650000000000085e-01,-3.739470000000000299e-05
7.000000000000000000e+01,-2.401610000000000134e-01,-3.906250000000000081e-05
7.050000000000000000e+01,-2.455090000000000050e-01,-4.069210000000000296e-05
7.100000000000000000e+01,-2.523159999999999847e-01,-4.232179999999999856e-05
7.150000000000000000e+01,-2.586370000000000058e-01,-4.394290000000000240e-05
7.200000000000000000e+01,-2.651519999999999988e-01,-4.549189999999999723e-05
7.250000000000000000e+01,-2.702089999999999770e-01,-4.730830000000000240e-05
7.300000000000000000e+01,-2.759460000000000246e-01,-4.899309999999999684e-05
7.350000000000000000e+01,-2.824619999999999909e-01,-5.067370000000000240e-05
7.400000000000000000e+01,-2.883930000000000105e-01,-5.240090000000000172e-05
7.450000000000000000e+01,-2.958810000000000051e-01,-5.439549999999999784e-05
7.500000000000000000e+01,-3.016190000000000260e-01,-5.636469999999999924e-05
7.550000000000000000e+01,-2.936440000000000161e-01,-5.440829999999999880e-05
7.600000000000000000e+01,-2.903379999999999850e-01,-5.267679999999999683e-05
7.650000000000000000e+01,-2.817810000000000037e-01,-5.068210000000000049e-05
7.700000000000000000e+01,-2.750710000000000099e-01,-4.911189999999999984e-05
7.750000000000000000e+01,-2.702089999999999770e-01,-4.727430000000000239e-05
7.800000000000000000e+01,-2.637909999999999977e-01,-4.552589999999999724e-05
7.850000000000000000e+01,-2.588309999999999778e-01,-4.390469999999999995e-05
7.900000000000000000e+01,-2.524129999999999985e-01,-4.249149999999999797e-05
7.950000000000000000e+01,-2.465029999999999999e-01,-4.066159999999999707e-05
8.000000000000000000e+01,-2.409640000000000115e-01,-3.895110000000000049e-05
8.050000000000000000e+01,-2.349390000000000089e-01,-3.741049999999999698e-05
8.100000000000000000e+01,-2.307609999999999939e-01,-3.617970000000000192e-05
8.150000000000000000e+01,-2.225979999999999903e-01,-3.441409999999999971e-05
8.200000000000000000e+01,-2.181279999999999886e-01,-3.297110000000000015e-05
8.250000000000000000e+01,-2.101590000000000125e-01,-3.171060000000000095e-05
8.300000000000000000e+01,-2.037460000000000104e-01,-3.031419999999999853e-05
8.350000000000000000e+01,-1.979789999999999883e-01,-2.913010000000000084e-05
8.400000000000000000e+01,-1.915830000000000033e-01,-2.753850000000000070e-05
8.450000000000000000e+01,-1.859760000000000024e-01,-2.637129999999999940e-05
8.500000000000000000e+01,-1.798609999999999931e-01,-2.512780000000000021e-05
8.550000000000000000e+01,-1.739410000000000123e-01,-2.377819999999999877e-05
8.600000000000000000e+01,-1.683880000000000099e-01,-2.275109999999999974e-05
