# Frecuencia [Hz], Z [Ohm], Fase [°]
5.623239999999999839e+01,5.416410000000000000e+05,-7.017610000000000348e+00
5.727380000000000138e+01,5.242920000000000000e+05,-7.681259999999999977e+00
5.834309999999999974e+01,5.576540000000000000e+05,-7.834389999999999965e+00
5.942949999999999733e+01,4.834000000000000000e+05,-9.245919999999999916e+00
6.054489999999999839e+01,5.830690000000000000e+05,-9.169539999999999580e+00
6.166499999999999915e+01,5.956840000000000000e+05,-9.494790000000000063e+00
6.281410000000000338e+01,5.594130000000000000e+05,-9.283089999999999620e+00
6.397950000000000159e+01,4.838710000000000000e+05,-8.611629999999999896e+00
6.517489999999999384e+01,5.356600000000000000e+05,-9.828480000000000771e+00
6.638639999999999475e+01,5.651970000000000000e+05,-9.415829999999999700e+00
6.762850000000000250e+01,4.746120000000000000e+05,-1.114869999999999983e+01
6.888630000000000564e+01,4.882090000000000000e+05,-9.011839999999999407e+00
7.017539999999999623e+01,5.224980000000000000e+05,-8.992499999999999716e+00
7.147960000000000491e+01,4.937560000000000000e+05,-9.602520000000000167e+00
7.281550000000000011e+01,5.116060000000000000e+05,-9.116789999999999949e+00
7.416559999999999775e+01,5.332180000000000000e+05,-9.426239999999999952e+00
7.554770000000000607e+01,5.357120000000000000e+05,-1.121429999999999971e+01
7.696250000000000568e+01,7.070690000000000000e+05,-1.382879999999999932e+01
7.839039999999999964e+01,5.791930000000000000e+05,-1.088139999999999930e+01
7.985089999999999577e+01,5.595000000000000000e+05,-1.145969999999999978e+01
8.134489999999999554e+01,7.211000000000000000e+05,-1.636949999999999861e+01
8.284999999999999432e+01,6.426300000000000000e+05,-1.212340000000000018e+01
8.438819999999999766e+01,5.334700000000000000e+05,-1.083510000000000062e+01
8.598449999999999704e+01,5.155650000000000000e+05,-1.135289999999999999e+01
8.756570000000000675e+01,5.004630000000000000e+05,-1.068810000000000038e+01
8.920610000000000639e+01,4.750900000000000000e+05,-1.077239999999999931e+01
9.085399999999999920e+01,5.249760000000000000e+05,-1.329330000000000034e+01
9.256399999999999295e+01,6.821520000000000000e+05,-1.622810000000000130e+01
9.428029999999999688e+01,5.493350000000000000e+05,-1.384830000000000005e+01
9.603069999999999595e+01,5.065710000000000000e+05,-1.288460000000000072e+01
9.784739999999999327e+01,6.246170000000000000e+05,-1.557699999999999996e+01
9.966779999999999973e+01,5.970220000000000000e+05,-1.452469999999999928e+01
1.015229999999999961e+02,6.801680000000000000e+05,-1.865859999999999985e+01
1.034129999999999967e+02,6.348620000000000000e+05,-1.667180000000000106e+01
1.053370000000000033e+02,5.728330000000000000e+05,-1.455289999999999928e+01
1.072960000000000065e+02,5.513770000000000000e+05,-1.620619999999999905e+01
1.092900000000000063e+02,5.228430000000000000e+05,-1.437950000000000017e+01
1.113169999999999931e+02,5.628600000000000000e+05,-1.616979999999999862e+01
1.134219999999999970e+02,5.612810000000000000e+05,-1.560919999999999952e+01
1.155180000000000007e+02,5.583890000000000000e+05,-1.612610000000000099e+01
1.176470000000000056e+02,5.430670000000000000e+05,-1.624620000000000175e+01
1.198559999999999945e+02,6.137410000000000000e+05,-1.860660000000000025e+01
1.220999999999999943e+02,5.432560000000000000e+05,-1.827299999999999969e+01
1.243780000000000001e+02,5.366310000000000000e+05,-1.632870000000000132e+01
1.266889999999999930e+02,5.567500000000000000e+05,-1.719650000000000034e+01
1.290320000000000107e+02,5.812600000000000000e+05,-1.862409999999999854e+01
1.314639999999999986e+02,5.648500000000000000e+05,-1.949279999999999902e+01
1.339290000000000020e+02,5.662020000000000000e+05,-1.935030000000000072e+01
1.363640000000000043e+02,6.355600000000000000e+05,-2.038159999999999883e+01
1.389530000000000030e+02,5.813790000000000000e+05,-2.404670000000000130e+01
1.415089999999999861e+02,4.837950000000000000e+05,-1.670070000000000121e+01
1.441610000000000014e+02,4.934690000000000000e+05,-1.832880000000000109e+01
1.468429999999999893e+02,5.462250000000000000e+05,-2.086589999999999989e+01
1.495509999999999877e+02,4.921060000000000000e+05,-1.971030000000000015e+01
1.523619999999999948e+02,5.831600000000000000e+05,-2.311400000000000077e+01
1.551990000000000123e+02,5.831050000000000000e+05,-2.153590000000000160e+01
1.580610000000000070e+02,5.936600000000000000e+05,-2.415840000000000032e+01
1.610310000000000059e+02,4.771750000000000000e+05,-2.045080000000000098e+01
1.640240000000000009e+02,5.766640000000000000e+05,-2.333810000000000073e+01
1.671310000000000002e+02,4.617720000000000000e+05,-2.264239999999999853e+01
1.702609999999999957e+02,3.671420000000000000e+05,-1.516159999999999997e+01
1.734099999999999966e+02,3.586640000000000000e+05,-1.501290000000000013e+01
1.765740000000000123e+02,3.609340000000000000e+05,-1.544860000000000078e+01
1.799639999999999986e+02,3.545730000000000000e+05,-1.517319999999999958e+01
1.832620000000000005e+02,3.359800000000000000e+05,-1.430680000000000085e+01
1.866829999999999927e+02,3.263170000000000000e+05,-1.545340000000000025e+01
1.901140000000000043e+02,3.267800000000000000e+05,-1.485420000000000051e+01
1.936730000000000018e+02,3.628660000000000000e+05,-1.705649999999999977e+01
1.973679999999999950e+02,3.448190000000000000e+05,-1.653950000000000031e+01
2.009379999999999882e+02,5.530740000000000000e+05,-2.804070000000000107e+01
2.047779999999999916e+02,5.221510000000000000e+05,-2.899030000000000129e+01
2.086229999999999905e+02,5.511850000000000000e+05,-2.991540000000000177e+01
2.124650000000000034e+02,5.361790000000000000e+05,-2.885030000000000072e+01
2.164499999999999886e+02,5.642560000000000000e+05,-2.977710000000000079e+01
2.204259999999999877e+02,5.275550000000000000e+05,-2.931820000000000093e+01
2.245509999999999877e+02,5.231960000000000000e+05,-3.046020000000000039e+01
2.286589999999999918e+02,5.269930000000000000e+05,-3.059450000000000003e+01
