# Fri Sep 22 19:41:52 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.664873123168945312e-02,-2.031330000000000082e-05,-6.147029999999999813e-10,2.292973995208740234e-01,4.000639999999999752e-01,-8.211020000000000045e-10
3.686442375183105469e-01,1.999970000000000081e-01,-5.158899999999999628e-10,5.092289447784423828e-01,4.000589999999999979e-01,-7.880810000000000417e-10
6.476361751556396484e-01,4.000589999999999979e-01,1.342770000000000007e-10,7.894935607910156250e-01,4.000580000000000247e-01,-1.055470000000000079e-09
9.318056106567382812e-01,6.000849999999999795e-01,-1.958550000000000025e-09,1.073959112167358398e+00,4.000540000000000207e-01,-2.052460000000000169e-09
1.215741395950317383e+00,8.000850000000000461e-01,-1.107870000000000022e-09,1.369782447814941406e+00,4.000569999999999959e-01,-1.437179999999999994e-09
1.510807514190673828e+00,1.000110000000000054e+00,-1.353750000000000004e-09,1.653037548065185547e+00,4.000540000000000207e-01,-2.182839999999999878e-09
1.792349338531494141e+00,1.200090000000000101e+00,1.061169999999999966e-09,1.933783054351806641e+00,4.000400000000000067e-01,9.742020000000000238e-10
2.075753211975097656e+00,1.400069999999999926e+00,1.668259999999999986e-09,2.215630531311035156e+00,4.000429999999999819e-01,8.333209999999999806e-10
2.355175971984863281e+00,1.600049999999999972e+00,1.841520000000000068e-09,2.495040655136108398e+00,4.000409999999999799e-01,9.015560000000000039e-10
2.635721445083618164e+00,1.800030000000000019e+00,1.848270000000000071e-09,2.789182424545288086e+00,4.000360000000000027e-01,1.937510000000000116e-10
2.930757284164428711e+00,1.999989999999999934e+00,8.990410000000000390e-10,3.071915388107299805e+00,4.000330000000000275e-01,6.799939999999999785e-10
3.212662220001220703e+00,2.200130000000000141e+00,1.986319999999999816e-09,3.367224216461181641e+00,4.000349999999999739e-01,-5.039809999999999577e-10
3.507946968078613281e+00,2.400230000000000086e+00,2.956390000000000169e-10,3.650851726531982422e+00,4.000299999999999967e-01,7.891300000000000450e-10
3.791808605194091797e+00,2.600350000000000161e+00,2.212359999999999999e-09,3.947878122329711914e+00,4.000299999999999967e-01,-5.806680000000000053e-11
4.103011131286621094e+00,2.800580000000000069e+00,2.179269999999999910e-10,4.243299722671508789e+00,4.000400000000000067e-01,-1.170720000000000068e-09
4.386319160461425781e+00,3.000690000000000079e+00,2.430679999999999965e-08,4.530378580093383789e+00,4.000239999999999907e-01,1.502479999999999965e-09
