# Tiempo [s], Voltage [V], Corriente [A]
2.799999999999999822e+00,5.684440000000000381e+00,3.801580000000000150e-04
2.850000000000000089e+00,5.764870000000000161e+00,3.801580000000000150e-04
2.899999999999999911e+00,5.876439999999999664e+00,3.715400000000000104e-04
2.950000000000000178e+00,5.981080000000000396e+00,3.758429999999999996e-04
3.000000000000000000e+00,6.062369999999999592e+00,3.758429999999999996e-04
3.049999999999999822e+00,6.184319999999999595e+00,3.801580000000000150e-04
3.100000000000000089e+00,6.282040000000000290e+00,3.715400000000000104e-04
3.149999999999999911e+00,6.384089999999999598e+00,3.887769999999999811e-04
3.200000000000000178e+00,6.494790000000000063e+00,3.973960000000000014e-04
3.250000000000000000e+00,6.587320000000000064e+00,4.275799999999999957e-04
3.299999999999999822e+00,6.679859999999999687e+00,4.017110000000000168e-04
3.350000000000000089e+00,6.788829999999999920e+00,4.405020000000000051e-04
3.399999999999999911e+00,6.882229999999999848e+00,4.448179999999999821e-04
3.450000000000000178e+00,6.980819999999999581e+00,4.706859999999999994e-04
3.500000000000000000e+00,7.077679999999999971e+00,4.577520000000000178e-04
3.549999999999999822e+00,7.188380000000000436e+00,4.663709999999999839e-04
3.600000000000000089e+00,7.294749999999999623e+00,4.793050000000000197e-04
3.649999999999999911e+00,7.391610000000000014e+00,4.922390000000000012e-04
3.700000000000000178e+00,7.497989999999999711e+00,4.793050000000000197e-04
3.750000000000000000e+00,7.588799999999999990e+00,4.922390000000000012e-04
3.799999999999999822e+00,7.698629999999999640e+00,4.836199999999999809e-04
3.850000000000000089e+00,7.805869999999999642e+00,5.181069999999999643e-04
3.899999999999999911e+00,7.894079999999999764e+00,5.137920000000000030e-04
3.950000000000000178e+00,8.007369999999999877e+00,5.353450000000000049e-04
4.000000000000000000e+00,8.081749999999999545e+00,5.267260000000000388e-04
4.049999999999999822e+00,8.194169999999999732e+00,5.568980000000000067e-04
4.099999999999999645e+00,8.300549999999999429e+00,5.655169999999999728e-04
4.150000000000000355e+00,8.396549999999999514e+00,5.568980000000000067e-04
4.200000000000000178e+00,8.495139999999999247e+00,5.568980000000000067e-04
4.250000000000000000e+00,8.612750000000000128e+00,5.310300000000000437e-04
4.299999999999999822e+00,8.688860000000000028e+00,5.482790000000000406e-04
4.349999999999999645e+00,8.807339999999999947e+00,5.568980000000000067e-04
4.400000000000000355e+00,8.899879999999999569e+00,5.827669999999999855e-04
4.450000000000000178e+00,9.003659999999999997e+00,5.913850000000000443e-04
4.500000000000000000e+00,9.108299999999999841e+00,6.172540000000000231e-04
4.549999999999999822e+00,9.212939999999999685e+00,6.086229999999999765e-04
4.599999999999999645e+00,9.309799999999999187e+00,6.172540000000000231e-04
4.650000000000000355e+00,9.411849999999999383e+00,6.258729999999999892e-04
4.700000000000000178e+00,9.525150000000000006e+00,6.301879999999999505e-04
4.750000000000000000e+00,9.611629999999999896e+00,6.172540000000000231e-04
4.799999999999999822e+00,9.698109999999999786e+00,6.301879999999999505e-04
4.849999999999999645e+00,9.826969999999999317e+00,6.344910000000000480e-04
4.900000000000000355e+00,9.906539999999999679e+00,6.775979999999999590e-04
4.950000000000000178e+00,1.002849999999999930e+01,6.646630000000000160e-04
