# Tue Oct  3 18:19:28 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Rht1=4000000.0, Rth2=12000000.0, pw=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, pulsos hasta umbral=1054
3.488743305206298828e-01,4.000199999999999867e-01,7.160429999999999643e-10
7.275836467742919922e-01,4.000210000000000155e-01,8.233069999999999984e-10
1.090530395507812500e+00,4.000190000000000135e-01,1.470969999999999936e-09
1.454249620437622070e+00,4.000270000000000215e-01,9.090070000000000230e-10
1.831110000610351562e+00,4.000259999999999927e-01,1.727409999999999932e-09
2.194823265075683594e+00,4.000159999999999827e-01,3.855840000000000201e-09
2.555692911148071289e+00,4.000139999999999807e-01,3.371130000000000124e-09
2.965523004531860352e+00,4.000159999999999827e-01,1.797530000000000099e-09
3.325317382812500000e+00,4.000199999999999867e-01,1.969669999999999879e-09
3.688038349151611328e+00,4.000179999999999847e-01,2.980149999999999888e-09
4.047914028167724609e+00,4.000210000000000155e-01,3.207989999999999796e-09
4.411706924438476562e+00,4.000259999999999927e-01,3.011410000000000047e-09
4.791480064392089844e+00,4.000290000000000235e-01,1.785180000000000033e-09
5.149278640747070312e+00,4.000250000000000195e-01,2.879349999999999988e-09
5.509435176849365234e+00,4.000299999999999967e-01,3.793030000000000084e-09
5.869802474975585938e+00,4.000210000000000155e-01,4.771350000000000072e-09
6.227581977844238281e+00,4.000299999999999967e-01,5.444189999999999995e-09
6.603010177612304688e+00,4.000259999999999927e-01,5.809270000000000144e-09
6.960240840911865234e+00,4.000230000000000175e-01,4.684349999999999856e-09
7.323078393936157227e+00,4.000199999999999867e-01,4.848669999999999966e-09
7.684849739074707031e+00,4.000259999999999927e-01,6.016619999999999847e-09
8.047211408615112305e+00,4.000270000000000215e-01,6.852159999999999631e-09
8.407855987548828125e+00,4.000230000000000175e-01,5.345200000000000112e-09
8.775712251663208008e+00,4.000230000000000175e-01,6.081460000000000214e-09
9.143045425415039062e+00,4.000230000000000175e-01,4.979680000000000324e-09
9.503752231597900391e+00,4.000270000000000215e-01,5.409419999999999710e-09
9.867858886718750000e+00,4.000199999999999867e-01,5.308830000000000164e-09
1.024141764640808105e+01,4.000159999999999827e-01,3.333099999999999998e-09
1.060407686233520508e+01,4.000270000000000215e-01,3.495240000000000019e-09
1.096634459495544434e+01,4.000210000000000155e-01,6.551280000000000149e-09
