# Tue Oct  3 17:34:56 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Rht1=4000000.0, Rth2=12000000.0, pw=0.1, hslV=0.4, T1 = 0.03, T2 = 0.03, nplc=0.5, pulsos hasta umbral=1307
3.768599033355712891e-01,4.000290000000000235e-01,1.584949999999999991e-09
7.965514659881591797e-01,4.000270000000000215e-01,1.292219999999999907e-09
1.189395666122436523e+00,4.000239999999999907e-01,4.323089999999999802e-09
1.582113742828369141e+00,4.000210000000000155e-01,4.511829999999999711e-09
1.978686094284057617e+00,4.000239999999999907e-01,1.109710000000000048e-08
2.379641771316528320e+00,4.000210000000000155e-01,1.216629999999999923e-08
2.776487350463867188e+00,4.000159999999999827e-01,6.511890000000000350e-09
3.187218666076660156e+00,4.000219999999999887e-01,7.029010000000000318e-09
3.579989194869995117e+00,4.000190000000000135e-01,3.163109999999999844e-09
3.972619295120239258e+00,4.000150000000000095e-01,9.902110000000000251e-09
4.363214731216430664e+00,4.000130000000000075e-01,8.915889999999999907e-09
4.755037546157836914e+00,4.000190000000000135e-01,7.630170000000000753e-09
5.149812221527099609e+00,4.000219999999999887e-01,9.254849999999999324e-09
5.546511173248291016e+00,4.000179999999999847e-01,9.714220000000000809e-09
5.943284749984741211e+00,4.000210000000000155e-01,1.417119999999999921e-08
6.351126194000244141e+00,4.000219999999999887e-01,2.206719999999999924e-08
6.758839130401611328e+00,4.000190000000000135e-01,1.169920000000000030e-08
7.147670030593872070e+00,4.000219999999999887e-01,1.565869999999999846e-08
7.569374084472656250e+00,4.000230000000000175e-01,8.424200000000000750e-09
7.964077711105346680e+00,4.000239999999999907e-01,9.223519999999999598e-09
8.362926244735717773e+00,4.000230000000000175e-01,1.261380000000000043e-08
8.773775815963745117e+00,4.000250000000000195e-01,1.782639999999999874e-08
9.184353828430175781e+00,4.000199999999999867e-01,1.964269999999999959e-08
9.593457460403442383e+00,4.000190000000000135e-01,3.095290000000000051e-08
1.000639843940734863e+01,4.000159999999999827e-01,2.983209999999999752e-08
1.042743659019470215e+01,4.000210000000000155e-01,3.716739999999999968e-08
1.080777621269226074e+01,4.000079999999999747e-01,3.354069999999999937e-08
1.115549731254577637e+01,4.000159999999999827e-01,3.661909999999999734e-08
1.155022454261779785e+01,4.000090000000000034e-01,4.299089999999999885e-08
1.186528706550598145e+01,4.000059999999999727e-01,3.592229999999999867e-08
1.218239259719848633e+01,4.000059999999999727e-01,1.966679999999999913e-08
1.253125548362731934e+01,4.000199999999999867e-01,2.132200000000000061e-08
1.294262695312500000e+01,4.000170000000000115e-01,1.901249999999999902e-08
1.335398292541503906e+01,4.000150000000000095e-01,2.852909999999999902e-08
1.376773548126220703e+01,4.000170000000000115e-01,2.623440000000000031e-08
1.417450189590454102e+01,4.000159999999999827e-01,3.997239999999999733e-08
1.458426809310913086e+01,4.000170000000000115e-01,3.062939999999999765e-08
1.499403357505798340e+01,4.000119999999999787e-01,8.680860000000000151e-09
1.541779160499572754e+01,4.000159999999999827e-01,1.601819999999999913e-08
1.582148623466491699e+01,4.000179999999999847e-01,2.135849999999999898e-08
1.624231982231140137e+01,4.000139999999999807e-01,2.174580000000000074e-08
1.663509583473205566e+01,4.000199999999999867e-01,1.640940000000000002e-08
1.704778409004211426e+01,4.000190000000000135e-01,3.261609999999999783e-08
1.745863699913024902e+01,4.000179999999999847e-01,2.196489999999999970e-08
1.787156152725219727e+01,4.000199999999999867e-01,1.558099999999999903e-08
1.828125619888305664e+01,4.000139999999999807e-01,1.789050000000000062e-08
1.867601752281188965e+01,4.000179999999999847e-01,1.677749999999999919e-08
1.908519339561462402e+01,4.000219999999999887e-01,2.081189999999999924e-08
1.948051142692565918e+01,4.000210000000000155e-01,2.361220000000000083e-08
1.987633156776428223e+01,4.000199999999999867e-01,1.875970000000000089e-08
2.027410531044006348e+01,4.000239999999999907e-01,1.650219999999999870e-08
2.066984200477600098e+01,4.000170000000000115e-01,2.065109999999999955e-08
2.106757473945617676e+01,4.000210000000000155e-01,1.778600000000000124e-08
2.146243619918823242e+01,4.000199999999999867e-01,1.925850000000000003e-08
2.185921025276184082e+01,4.000230000000000175e-01,2.541399999999999847e-08
2.225434184074401855e+01,4.000219999999999887e-01,2.377969999999999885e-08
2.266408610343933105e+01,4.000239999999999907e-01,1.746599999999999904e-08
2.305886554718017578e+01,4.000259999999999927e-01,1.853930000000000111e-08
2.345163750648498535e+01,4.000230000000000175e-01,2.006310000000000116e-08
2.387239503860473633e+01,4.000239999999999907e-01,2.531790000000000001e-08
2.428022837638854980e+01,4.000190000000000135e-01,1.391270000000000056e-08
2.469492650032043457e+01,4.000210000000000155e-01,2.535099999999999983e-08
2.510669231414794922e+01,4.000210000000000155e-01,2.834199999999999994e-08
2.552545118331909180e+01,4.000199999999999867e-01,2.421229999999999837e-08
2.593540692329406738e+01,4.000250000000000195e-01,1.865910000000000063e-08
2.637210536003112793e+01,4.000279999999999947e-01,2.309689999999999952e-08
2.676474356651306152e+01,4.000259999999999927e-01,2.064759999999999889e-08
2.716255474090576172e+01,4.000219999999999887e-01,2.264199999999999853e-08
2.757535433769226074e+01,4.000250000000000195e-01,1.743470000000000060e-08
2.797012782096862793e+01,4.000259999999999927e-01,2.142720000000000145e-08
2.837889456748962402e+01,4.000270000000000215e-01,2.250480000000000112e-08
2.878766036033630371e+01,4.000250000000000195e-01,1.701960000000000107e-08
2.919942665100097656e+01,4.000279999999999947e-01,1.934469999999999918e-08
2.961011505126953125e+01,4.000250000000000195e-01,2.402210000000000042e-08
3.000196695327758789e+01,4.000199999999999867e-01,2.191299999999999909e-08
3.040773510932922363e+01,4.000389999999999779e-01,1.970550000000000066e-08
3.081442666053771973e+01,4.000380000000000047e-01,1.952470000000000145e-08
3.123825979232788086e+01,4.000330000000000275e-01,2.111269999999999886e-08
3.164003109931945801e+01,4.000389999999999779e-01,1.678450000000000051e-08
3.203636360168457031e+01,4.000360000000000027e-01,2.096719999999999931e-08
3.243434548377990723e+01,4.000340000000000007e-01,2.066639999999999969e-08
3.283075499534606934e+01,4.000319999999999987e-01,1.794579999999999980e-08
3.322752761840820312e+01,4.000319999999999987e-01,1.691059999999999990e-08
3.362230181694030762e+01,4.000290000000000235e-01,2.034720000000000104e-08
3.403299021720886230e+01,4.000349999999999739e-01,2.183760000000000160e-08
3.444683003425598145e+01,4.000319999999999987e-01,2.744249999999999907e-08
3.485759544372558594e+01,4.000340000000000007e-01,2.622079999999999945e-08
3.526836061477661133e+01,4.000380000000000047e-01,2.229359999999999920e-08
3.567612767219543457e+01,4.000340000000000007e-01,2.012699999999999884e-08
3.608602404594421387e+01,4.000299999999999967e-01,2.247860000000000052e-08
3.650065541267395020e+01,4.000310000000000255e-01,1.947069999999999978e-08
3.691134905815124512e+01,4.000380000000000047e-01,2.374570000000000001e-08
3.732118797302246094e+01,4.000340000000000007e-01,2.775249999999999986e-08
3.773096132278442383e+01,4.000270000000000215e-01,2.107029999999999909e-08
3.814073252677917480e+01,4.000259999999999927e-01,2.335870000000000124e-08
3.856739044189453125e+01,4.000349999999999739e-01,2.474589999999999992e-08
3.897873640060424805e+01,4.000319999999999987e-01,2.528590000000000013e-08
3.940371847152709961e+01,4.000330000000000275e-01,2.294990000000000157e-08
3.981059551239013672e+01,4.000299999999999967e-01,2.075889999999999870e-08
4.022286725044250488e+01,4.000299999999999967e-01,2.334489999999999949e-08
4.063075637817382812e+01,4.000290000000000235e-01,2.520099999999999848e-08
4.105809664726257324e+01,4.000349999999999739e-01,1.886349999999999881e-08
4.148451399803161621e+01,4.000330000000000275e-01,1.729269999999999840e-08
4.189084172248840332e+01,4.000270000000000215e-01,8.563349999999999385e-09
4.230357766151428223e+01,4.000250000000000195e-01,4.418000000000000253e-09
4.271405506134033203e+01,4.000250000000000195e-01,1.198019999999999964e-08
4.312433004379272461e+01,4.000279999999999947e-01,6.781469999999999744e-09
4.353809404373168945e+01,4.000290000000000235e-01,1.106379999999999978e-08
4.394893383979797363e+01,4.000259999999999927e-01,1.981339999999999860e-08
4.436069822311401367e+01,4.000239999999999907e-01,1.510570000000000006e-08
4.477147436141967773e+01,4.000310000000000255e-01,2.547709999999999922e-08
4.517723298072814941e+01,4.000270000000000215e-01,1.622390000000000143e-08
4.560195660591125488e+01,4.000270000000000215e-01,1.986220000000000034e-08
4.602924680709838867e+01,4.000279999999999947e-01,2.139220000000000146e-08
4.644150948524475098e+01,4.000299999999999967e-01,2.739970000000000083e-08
4.686326766014099121e+01,4.000310000000000255e-01,3.569549999999999693e-08
4.728202962875366211e+01,4.000270000000000215e-01,1.771099999999999891e-08
4.769079470634460449e+01,4.000210000000000155e-01,2.666800000000000097e-08
4.811847519874572754e+01,4.000239999999999907e-01,2.654820000000000144e-08
4.853031563758850098e+01,4.000190000000000135e-01,2.006249999999999850e-08
4.894515800476074219e+01,4.000230000000000175e-01,2.082000000000000048e-08
4.935192465782165527e+01,4.000250000000000195e-01,2.574119999999999958e-08
4.976568794250488281e+01,4.000219999999999887e-01,3.036309999999999744e-08
5.017545366287231445e+01,4.000219999999999887e-01,2.438509999999999844e-08
5.061612629890441895e+01,4.000299999999999967e-01,3.559340000000000160e-08
5.102089667320251465e+01,4.000230000000000175e-01,2.945679999999999944e-08
5.142686033248901367e+01,4.000219999999999887e-01,1.449159999999999988e-08
5.183143234252929688e+01,4.000239999999999907e-01,1.739880000000000158e-08
5.221028995513916016e+01,4.000170000000000115e-01,3.936930000000000300e-08
5.256003546714782715e+01,4.000250000000000195e-01,2.338200000000000053e-08
5.297485351562500000e+01,4.000279999999999947e-01,2.588919999999999865e-08
5.338362073898315430e+01,4.000219999999999887e-01,1.580769999999999867e-08
5.379438471794128418e+01,4.000259999999999927e-01,1.865140000000000117e-08
5.420415019989013672e+01,4.000199999999999867e-01,1.364680000000000048e-08
