# Tue Oct  3 18:46:32 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Rht1=4000000.0, Rth2=12000000.0, pw=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, pulsos hasta umbral=197
3.468003273010253906e-01,4.000250000000000195e-01,1.870999999999999846e-09
7.146677970886230469e-01,4.000230000000000175e-01,2.198230000000000173e-09
1.074388742446899414e+00,4.000230000000000175e-01,1.165530000000000007e-09
1.439252853393554688e+00,4.000199999999999867e-01,1.998439999999999977e-09
1.806123018264770508e+00,4.000219999999999887e-01,3.819190000000000333e-09
2.169914484024047852e+00,4.000230000000000175e-01,4.350349999999999975e-09
2.543701410293579102e+00,4.000190000000000135e-01,4.987779999999999913e-09
2.906436443328857422e+00,4.000219999999999887e-01,2.817450000000000026e-09
3.271284818649291992e+00,4.000230000000000175e-01,6.101469999999999611e-09
3.636076450347900391e+00,4.000239999999999907e-01,3.325929999999999908e-09
3.998868942260742188e+00,4.000279999999999947e-01,6.408769999999999987e-09
4.361901760101318359e+00,4.000179999999999847e-01,5.205639999999999820e-09
4.725670576095581055e+00,4.000239999999999907e-01,3.058360000000000180e-09
5.089978456497192383e+00,4.000219999999999887e-01,3.885689999999999638e-09
5.452961444854736328e+00,4.000210000000000155e-01,3.382000000000000108e-09
5.818164587020874023e+00,4.000250000000000195e-01,4.184770000000000222e-09
6.182730197906494141e+00,4.000219999999999887e-01,3.376910000000000077e-09
6.548575639724731445e+00,4.000250000000000195e-01,3.967670000000000217e-09
6.909620523452758789e+00,4.000279999999999947e-01,3.354730000000000057e-09
7.280385255813598633e+00,4.000239999999999907e-01,5.939049999999999669e-09
7.656640529632568359e+00,4.000310000000000255e-01,4.916880000000000086e-09
8.016138315200805664e+00,4.000310000000000255e-01,4.189929999999999820e-09
8.379528284072875977e+00,4.000219999999999887e-01,5.584160000000000288e-09
8.746106386184692383e+00,4.000230000000000175e-01,3.701710000000000031e-09
9.109160423278808594e+00,4.000270000000000215e-01,5.035890000000000071e-09
9.471904516220092773e+00,4.000230000000000175e-01,3.571189999999999948e-09
9.837877511978149414e+00,4.000279999999999947e-01,3.858150000000000372e-09
1.020022439956665039e+01,4.000230000000000175e-01,4.904519999999999934e-09
1.056593084335327148e+01,4.000239999999999907e-01,5.403529999999999847e-09
1.093875789642333984e+01,4.000310000000000255e-01,7.481600000000000303e-09
1.130252814292907715e+01,4.000319999999999987e-01,9.842630000000000369e-09
1.167836809158325195e+01,4.000279999999999947e-01,7.447710000000000123e-09
1.204311299324035645e+01,4.000270000000000215e-01,1.043959999999999939e-08
1.240787506103515625e+01,4.000270000000000215e-01,9.881730000000000368e-09
1.277368807792663574e+01,4.000279999999999947e-01,6.200870000000000322e-09
1.313847494125366211e+01,4.000299999999999967e-01,5.060529999999999688e-09
1.350219368934631348e+01,4.000230000000000175e-01,8.576930000000000490e-09
1.389504361152648926e+01,4.000210000000000155e-01,4.723610000000000400e-09
1.425384616851806641e+01,4.000190000000000135e-01,4.463029999999999631e-09
1.462862491607666016e+01,4.000239999999999907e-01,4.703330000000000135e-09
1.498741793632507324e+01,4.000150000000000095e-01,5.809099999999999720e-09
1.535913205146789551e+01,4.000239999999999907e-01,5.320469999999999930e-09
1.572348141670227051e+01,4.000179999999999847e-01,5.343389999999999681e-09
1.608679008483886719e+01,4.000210000000000155e-01,5.593200000000000083e-09
1.644858217239379883e+01,4.000170000000000115e-01,4.323050000000000286e-09
1.681337380409240723e+01,4.000130000000000075e-01,5.261470000000000030e-09
1.718008899688720703e+01,4.000150000000000095e-01,5.514320000000000041e-09
1.754295635223388672e+01,4.000139999999999807e-01,6.049070000000000081e-09
1.790574932098388672e+01,4.000170000000000115e-01,5.824409999999999742e-09
1.826779747009277344e+01,4.000190000000000135e-01,9.168269999999999815e-09
1.863533329963684082e+01,4.000199999999999867e-01,8.209710000000000594e-09
1.900204634666442871e+01,4.000239999999999907e-01,8.071159999999999661e-09
1.936384224891662598e+01,4.000199999999999867e-01,8.158290000000000786e-09
1.972770857810974121e+01,4.000159999999999827e-01,6.104220000000000247e-09
2.009450650215148926e+01,4.000099999999999767e-01,5.878539999999999844e-09
2.045629978179931641e+01,4.000139999999999807e-01,5.554879999999999744e-09
2.081727862358093262e+01,4.000199999999999867e-01,4.950850000000000124e-09
2.117889809608459473e+01,4.000130000000000075e-01,4.816190000000000095e-09
2.154069018363952637e+01,4.000170000000000115e-01,6.374860000000000049e-09
2.189840221405029297e+01,4.000190000000000135e-01,5.034279999999999701e-09
2.226119422912597656e+01,4.000150000000000095e-01,4.693649999999999813e-09
2.262106204032897949e+01,4.000119999999999787e-01,6.285040000000000043e-09
2.298285436630249023e+01,4.000130000000000075e-01,6.714450000000000114e-09
2.334810733795166016e+01,4.000110000000000054e-01,6.662640000000000062e-09
2.371043896675109863e+01,4.000230000000000175e-01,8.142009999999999266e-09
2.410621547698974609e+01,4.000090000000000034e-01,5.209850000000000161e-09
2.447200369834899902e+01,4.000110000000000054e-01,7.083819999999999636e-09
2.484671640396118164e+01,4.000170000000000115e-01,9.537320000000000727e-09
2.520858168601989746e+01,4.000130000000000075e-01,1.122150000000000059e-08
2.558436799049377441e+01,4.000099999999999767e-01,9.895800000000000507e-09
2.596207690238952637e+01,4.000139999999999807e-01,1.079339999999999956e-08
2.632694220542907715e+01,4.000150000000000095e-01,7.488570000000000332e-09
2.668973493576049805e+01,4.000110000000000054e-01,8.233299999999999682e-09
2.706751847267150879e+01,4.000110000000000054e-01,8.803009999999999362e-09
2.743346858024597168e+01,4.000130000000000075e-01,7.740800000000000401e-09
2.779610204696655273e+01,4.000079999999999747e-01,7.515480000000000604e-09
2.815989565849304199e+01,4.000130000000000075e-01,7.465149999999999186e-09
2.852657771110534668e+01,4.000139999999999807e-01,7.660440000000000070e-09
2.889041066169738770e+01,4.000250000000000195e-01,6.394680000000000090e-09
2.927019286155700684e+01,4.000270000000000215e-01,8.102930000000000679e-09
2.963198876380920410e+01,4.000259999999999927e-01,6.751919999999999986e-09
2.999477863311767578e+01,4.000190000000000135e-01,8.710539999999999991e-09
3.038348340988159180e+01,4.000279999999999947e-01,8.542740000000000632e-09
3.073435688018798828e+01,4.000190000000000135e-01,9.915459999999999176e-09
3.109914875030517578e+01,4.000210000000000155e-01,9.964789999999999459e-09
3.146194028854370117e+01,4.000179999999999847e-01,1.161910000000000013e-08
3.183964824676513672e+01,4.000219999999999887e-01,1.171619999999999972e-08
3.220253014564514160e+01,4.000159999999999827e-01,9.458450000000000565e-09
3.256726384162902832e+01,4.000210000000000155e-01,7.654390000000000489e-09
3.292902684211730957e+01,4.000190000000000135e-01,8.054639999999999391e-09
