# Tue Oct  3 18:00:50 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4, Rht1=4000000.0, Rth2=12000000.0, pw=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, pulsos hasta umbral=1579
3.257930278778076172e-01,4.000199999999999867e-01,4.048709999999999763e-10
6.251747608184814453e-01,4.000179999999999847e-01,8.277059999999999953e-10
9.265222549438476562e-01,4.000199999999999867e-01,7.488250000000000482e-10
1.225351572036743164e+00,4.000170000000000115e-01,4.557609999999999940e-10
1.525179862976074219e+00,4.000210000000000155e-01,4.584669999999999948e-10
1.828931808471679688e+00,4.000170000000000115e-01,3.376480000000000008e-10
2.130833387374877930e+00,4.000179999999999847e-01,8.123989999999999984e-10
2.433660745620727539e+00,4.000170000000000115e-01,5.506279999999999725e-10
2.733012437820434570e+00,4.000210000000000155e-01,6.381040000000000332e-10
3.034317493438720703e+00,4.000239999999999907e-01,7.807850000000000081e-10
3.334073781967163086e+00,4.000130000000000075e-01,5.393620000000000034e-10
3.634974241256713867e+00,4.000099999999999767e-01,6.093259999999999698e-10
3.934802770614624023e+00,4.000090000000000034e-01,4.685520000000000173e-10
4.237635612487792969e+00,4.000110000000000054e-01,6.129030000000000496e-10
4.537538290023803711e+00,4.000150000000000095e-01,1.006630000000000069e-09
4.839855432510375977e+00,4.000119999999999787e-01,5.302910000000000458e-10
5.143191814422607422e+00,4.000150000000000095e-01,2.790109999999999995e-09
5.444967508316040039e+00,4.000159999999999827e-01,1.551330000000000060e-09
5.748779773712158203e+00,4.000170000000000115e-01,3.437810000000000146e-09
6.049676656723022461e+00,4.000179999999999847e-01,2.282909999999999926e-09
6.349134445190429688e+00,4.000139999999999807e-01,2.427670000000000158e-09
6.651890277862548828e+00,4.000130000000000075e-01,2.087400000000000050e-09
6.953447103500366211e+00,4.000090000000000034e-01,2.200280000000000182e-09
7.253616333007812500e+00,4.000170000000000115e-01,3.034629999999999890e-09
7.554444313049316406e+00,4.000150000000000095e-01,2.266879999999999931e-09
7.856218814849853516e+00,4.000179999999999847e-01,3.223469999999999830e-09
8.156101226806640625e+00,4.000150000000000095e-01,2.453059999999999799e-09
8.458881855010986328e+00,4.000170000000000115e-01,5.576479999999999752e-09
8.758765459060668945e+00,4.000119999999999787e-01,3.904180000000000057e-09
9.059593915939331055e+00,4.000159999999999827e-01,3.495100000000000059e-09
9.360379219055175781e+00,4.000110000000000054e-01,2.876770000000000189e-09
9.726129531860351562e+00,4.000250000000000195e-01,6.585609999999999968e-09
1.003202843666076660e+01,4.000110000000000054e-01,7.282270000000000331e-09
1.032785654067993164e+01,4.000150000000000095e-01,2.814400000000000125e-09
1.063868236541748047e+01,4.000099999999999767e-01,4.088769999999999726e-09
1.094942998886108398e+01,4.000090000000000034e-01,2.980130000000000130e-09
1.124533438682556152e+01,4.000070000000000014e-01,5.635630000000000318e-09
1.155715703964233398e+01,4.000090000000000034e-01,3.178750000000000009e-09
1.186390566825866699e+01,4.000029999999999974e-01,8.219919999999999466e-09
1.216573619842529297e+01,4.000040000000000262e-01,4.613749999999999707e-09
1.246756505966186523e+01,4.000119999999999787e-01,5.382870000000000045e-09
1.276847481727600098e+01,4.000130000000000075e-01,5.878700000000000389e-09
1.306830549240112305e+01,4.000090000000000034e-01,1.068450000000000048e-08
1.337008500099182129e+01,4.000079999999999747e-01,4.650389999999999696e-09
1.366994881629943848e+01,4.000020000000000242e-01,8.258280000000000148e-09
1.396670484542846680e+01,4.000150000000000095e-01,3.681309999999999978e-09
1.426453447341918945e+01,4.000079999999999747e-01,5.431330000000000103e-09
1.456436157226562500e+01,4.000079999999999747e-01,4.681660000000000147e-09
1.486526298522949219e+01,4.000049999999999994e-01,2.196940000000000067e-09
1.516759514808654785e+01,4.000170000000000115e-01,3.003669999999999824e-09
1.548477411270141602e+01,4.000070000000000014e-01,5.508480000000000400e-09
1.578736639022827148e+01,4.000090000000000034e-01,5.510260000000000367e-09
1.608913064002990723e+01,4.000110000000000054e-01,5.259350000000000041e-09
1.638863420486450195e+01,4.000130000000000075e-01,6.730930000000000041e-09
1.668798947334289551e+01,4.000110000000000054e-01,6.755779999999999598e-09
1.698853707313537598e+01,4.000170000000000115e-01,6.331220000000000394e-09
1.729042792320251465e+01,4.000130000000000075e-01,5.186439999999999721e-09
1.758754158020019531e+01,4.000130000000000075e-01,4.871490000000000101e-09
1.788408231735229492e+01,4.000159999999999827e-01,6.060909999999999908e-09
1.818388724327087402e+01,4.000119999999999787e-01,4.454370000000000201e-09
1.848032021522521973e+01,4.000119999999999787e-01,4.856059999999999876e-09
1.877876973152160645e+01,4.000179999999999847e-01,8.970390000000000494e-09
1.907664489746093750e+01,4.000130000000000075e-01,4.842280000000000364e-09
1.937169575691223145e+01,4.000170000000000115e-01,6.685079999999999832e-09
1.967218232154846191e+01,4.000090000000000034e-01,8.568290000000000818e-09
1.996575951576232910e+01,4.000150000000000095e-01,5.033919999999999921e-09
2.026434993743896484e+01,4.000130000000000075e-01,5.658509999999999726e-09
2.056472039222717285e+01,4.000170000000000115e-01,4.863169999999999865e-09
2.086583113670349121e+01,4.000119999999999787e-01,1.120719999999999993e-08
2.116473603248596191e+01,4.000159999999999827e-01,1.062509999999999963e-08
2.146456289291381836e+01,4.000130000000000075e-01,9.728740000000000466e-09
2.176631999015808105e+01,4.000119999999999787e-01,1.177539999999999968e-08
2.206421995162963867e+01,4.000130000000000075e-01,1.118760000000000053e-08
2.236301350593566895e+01,4.000099999999999767e-01,1.209519999999999934e-08
2.266287875175476074e+01,4.000179999999999847e-01,1.183609999999999969e-08
2.297969746589660645e+01,4.000170000000000115e-01,2.024690000000000047e-08
2.327945876121520996e+01,4.000159999999999827e-01,2.249010000000000033e-08
2.357844710350036621e+01,4.000179999999999847e-01,1.963110000000000100e-08
2.388926100730895996e+01,4.000130000000000075e-01,1.632560000000000161e-08
2.418801522254943848e+01,4.000090000000000034e-01,1.929519999999999930e-08
2.448687219619750977e+01,4.000110000000000054e-01,2.113530000000000000e-08
2.478674674034118652e+01,4.000130000000000075e-01,1.959420000000000085e-08
2.509057331085205078e+01,4.000219999999999887e-01,8.977890000000000727e-09
2.540235805511474609e+01,4.000150000000000095e-01,1.222889999999999941e-08
2.570322322845458984e+01,4.000170000000000115e-01,1.132919999999999930e-08
2.602104115486145020e+01,4.000190000000000135e-01,2.571739999999999972e-08
2.633586049079895020e+01,4.000139999999999807e-01,2.616240000000000139e-08
2.665364408493041992e+01,4.000199999999999867e-01,1.552049999999999991e-08
2.697049880027770996e+01,4.000130000000000075e-01,1.542030000000000144e-08
2.728127551078796387e+01,4.000210000000000155e-01,1.389670000000000062e-08
2.762610006332397461e+01,4.000130000000000075e-01,1.302120000000000049e-08
2.793594622611999512e+01,4.000210000000000155e-01,1.176789999999999945e-08
2.825176548957824707e+01,4.000179999999999847e-01,3.362559999999999770e-08
2.856758594512939453e+01,4.000099999999999767e-01,3.941770000000000131e-09
2.888227820396423340e+01,4.000130000000000075e-01,2.931500000000000144e-08
2.919410252571105957e+01,4.000150000000000095e-01,2.002840000000000086e-08
2.950991797447204590e+01,4.000119999999999787e-01,1.648029999999999943e-09
2.979475474357604980e+01,3.999900000000000122e-01,1.340730000000000022e-08
3.006262278556823730e+01,4.000079999999999747e-01,2.919090000000000101e-08
3.039041543006896973e+01,4.000139999999999807e-01,2.388850000000000079e-09
3.070723509788513184e+01,4.000150000000000095e-01,5.505989999999999926e-09
3.101805615425109863e+01,4.000219999999999887e-01,1.391860000000000031e-08
3.133387660980224609e+01,4.000250000000000195e-01,6.018980000000000240e-09
3.165069341659545898e+01,4.000230000000000175e-01,1.715710000000000148e-08
3.196751213073730469e+01,4.000250000000000195e-01,1.267989999999999961e-08
3.226434302330017090e+01,4.000290000000000235e-01,4.088749999999999969e-09
3.257916378974914551e+01,4.000270000000000215e-01,9.907929999999999306e-09
3.289598131179809570e+01,4.000230000000000175e-01,8.346680000000000794e-09
3.321280050277709961e+01,4.000250000000000195e-01,1.123750000000000054e-08
3.352862071990966797e+01,4.000319999999999987e-01,1.247319999999999949e-08
3.384248137474060059e+01,4.000299999999999967e-01,1.342190000000000056e-08
