# Tue Oct  3 19:17:05 2023
#  Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  V=4.4, Rht1=4000000.0, Rth2=12000000.0, pw=0.1, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5, pulsos hasta umbral=41
3.458774089813232422e-01,4.000299999999999967e-01,2.167240000000000056e-09
7.116670608520507812e-01,4.000299999999999967e-01,3.105249999999999798e-09
1.071461677551269531e+00,4.000230000000000175e-01,4.070630000000000035e-09
1.432258129119873047e+00,4.000279999999999947e-01,2.738979999999999986e-09
1.789980649948120117e+00,4.000319999999999987e-01,4.206879999999999849e-09
2.147865772247314453e+00,4.000250000000000195e-01,7.048859999999999996e-09
2.506684780120849609e+00,4.000279999999999947e-01,3.801799999999999838e-09
2.872201442718505859e+00,4.000290000000000235e-01,7.974280000000000715e-09
3.233305454254150391e+00,4.000190000000000135e-01,1.290149999999999975e-08
3.614562749862670898e+00,4.000279999999999947e-01,3.843610000000000131e-09
3.977108001708984375e+00,4.000290000000000235e-01,4.057659999999999820e-09
4.338664293289184570e+00,4.000239999999999907e-01,4.970089999999999740e-09
4.718685150146484375e+00,4.000290000000000235e-01,8.645889999999999805e-09
5.093595981597900391e+00,4.000279999999999947e-01,9.210239999999999826e-09
5.472436904907226562e+00,4.000290000000000235e-01,1.460919999999999955e-08
5.850607872009277344e+00,4.000250000000000195e-01,1.182220000000000080e-08
6.230985641479492188e+00,4.000270000000000215e-01,1.364570000000000055e-08
6.609352111816406250e+00,4.000150000000000095e-01,1.671420000000000004e-09
6.989118337631225586e+00,4.000270000000000215e-01,4.911579999999999701e-09
7.369126558303833008e+00,4.000230000000000175e-01,2.914070000000000050e-10
7.716999769210815430e+00,4.000049999999999994e-01,1.333770000000000038e-08
8.036843776702880859e+00,4.000210000000000155e-01,1.222810000000000040e-09
8.385650396347045898e+00,4.000130000000000075e-01,1.523250000000000091e-08
8.702432870864868164e+00,4.000259999999999927e-01,7.208180000000000228e-09
9.081302642822265625e+00,4.000279999999999947e-01,8.478520000000000413e-10
9.462073326110839844e+00,4.000250000000000195e-01,3.211750000000000205e-09
9.806125640869140625e+00,4.000119999999999787e-01,1.459689999999999950e-08
1.012164783477783203e+01,4.000230000000000175e-01,1.299230000000000072e-09
1.049745368957519531e+01,4.000239999999999907e-01,9.958740000000000033e-11
1.087329268455505371e+01,4.000279999999999947e-01,1.085519999999999990e-09
1.125401735305786133e+01,4.000360000000000027e-01,1.460330000000000064e-09
1.163287043571472168e+01,4.000389999999999779e-01,1.427289999999999938e-08
1.200991010665893555e+01,4.000330000000000275e-01,1.717819999999999968e-09
1.235596609115600586e+01,4.000210000000000155e-01,1.327679999999999948e-08
1.267610406875610352e+01,4.000299999999999967e-01,2.019369999999999821e-09
1.305450916290283203e+01,4.000230000000000175e-01,3.309820000000000054e-09
1.343327331542968750e+01,4.000340000000000007e-01,1.388739999999999901e-09
1.381005668640136719e+01,4.000400000000000067e-01,1.841350000000000057e-09
1.419883561134338379e+01,4.000290000000000235e-01,2.075339999999999991e-09
1.457762002944946289e+01,4.000310000000000255e-01,1.592249999999999956e-09
1.492641830444335938e+01,4.000239999999999907e-01,1.710280000000000012e-08
1.506935715675354004e+01,4.000480000000000147e-01,1.764660000000000067e-08
