# Tue Oct  3 17:19:50 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.104063987731933594e-02,-2.777579999999999925e-05,4.620550000000000138e-11,2.198038101196289062e-01,4.000219999999999887e-01,6.347829999999999740e-08
3.635871410369873047e-01,1.999660000000000049e-01,1.607509999999999880e-08,5.052664279937744141e-01,4.000239999999999907e-01,5.970929999999999853e-08
6.459665298461914062e-01,4.000230000000000175e-01,6.222999999999999542e-08,7.862329483032226562e-01,4.000259999999999927e-01,6.006920000000000428e-08
9.271521568298339844e-01,6.000680000000000458e-01,2.061879999999999932e-07,1.082067728042602539e+00,4.000239999999999907e-01,6.136259999999999653e-08
1.286945581436157227e+00,8.000789999999999846e-01,3.364460000000000204e-07,1.444893836975097656e+00,4.000179999999999847e-01,5.870579999999999884e-08
1.647814035415649414e+00,1.000070000000000014e+00,5.211790000000000375e-07,1.806648969650268555e+00,4.000159999999999827e-01,5.749650000000000137e-08
2.011605978012084961e+00,1.200080000000000036e+00,8.045449999999999559e-07,2.168515920639038086e+00,4.000230000000000175e-01,6.129200000000000382e-08
2.373322725296020508e+00,1.400050000000000017e+00,1.101139999999999972e-06,2.533308267593383789e+00,4.000230000000000175e-01,6.243879999999999660e-08
2.738399028778076172e+00,1.600019999999999998e+00,1.534850000000000009e-06,2.893025636672973633e+00,4.000250000000000195e-01,5.951129999999999900e-08
3.097984075546264648e+00,1.800019999999999953e+00,2.141190000000000077e-06,3.255871295928955078e+00,4.000239999999999907e-01,6.159280000000000345e-08
3.462743759155273438e+00,1.999970000000000026e+00,2.885820000000000095e-06,3.622171401977539062e+00,4.000219999999999887e-01,6.708290000000000044e-08
3.828566312789916992e+00,2.199980000000000047e+00,3.699310000000000162e-06,3.986556768417358398e+00,4.000199999999999867e-01,6.667010000000000617e-08
4.192438840866088867e+00,2.400100000000000122e+00,4.676260000000000185e-06,4.351274013519287109e+00,4.000250000000000195e-01,6.951639999999999375e-08
4.556156635284423828e+00,2.600190000000000001e+00,6.006909999999999888e-06,4.714143514633178711e+00,4.000230000000000175e-01,7.546930000000000201e-08
4.919992685317993164e+00,2.800260000000000193e+00,7.298230000000000257e-06,5.078932762145996094e+00,4.000239999999999907e-01,7.029150000000000444e-08
5.284739494323730469e+00,3.000399999999999956e+00,9.109249999999999224e-06,5.441724538803100586e+00,4.000239999999999907e-01,7.690410000000000371e-08
5.648567914962768555e+00,3.200410000000000199e+00,1.107210000000000026e-05,5.822506904602050781e+00,4.000150000000000095e-01,7.134089999999999794e-08
6.028389453887939453e+00,3.400650000000000173e+00,1.357220000000000026e-05,6.203293085098266602e+00,4.000170000000000115e-01,6.384889999999999941e-08
6.407133817672729492e+00,3.600610000000000088e+00,1.630330000000000025e-05,6.579074382781982422e+00,4.000159999999999827e-01,6.630000000000000473e-08
6.783883571624755859e+00,3.800399999999999778e+00,2.042900000000000041e-05,6.953785896301269531e+00,4.000130000000000075e-01,8.153860000000000461e-08
7.156673192977905273e+00,4.000560000000000116e+00,2.461040000000000073e-05,7.329572200775146484e+00,4.000099999999999767e-01,7.447680000000000156e-08
7.525464057922363281e+00,4.200599999999999667e+00,3.012759999999999934e-05,7.699359893798828125e+00,4.000139999999999807e-01,8.220950000000000568e-08
7.903241872787475586e+00,4.400699999999999612e+00,3.593610000000000310e-05,8.077170133590698242e+00,4.000139999999999807e-01,5.799570000000000229e-08
8.283025741577148438e+00,4.600869999999999571e+00,3.840760000000000137e-05,8.455929040908813477e+00,4.000110000000000054e-01,5.060639999999999846e-08
8.662808895111083984e+00,4.800970000000000404e+00,4.355860000000000000e-05,8.836708307266235352e+00,4.000029999999999974e-01,4.096850000000000054e-08
9.037669658660888672e+00,5.001019999999999577e+00,4.807879999999999782e-05,9.212569236755371094e+00,4.000090000000000034e-01,3.042159999999999760e-08
9.418451547622680664e+00,4.800880000000000258e+00,4.267860000000000165e-05,9.590353250503540039e+00,4.000110000000000054e-01,4.101000000000000128e-08
