# Tue Oct  3 18:04:20 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.103897094726562500e-02,-2.524850000000000060e-05,7.677080000000000646e-12,2.170896530151367188e-01,4.000239999999999907e-01,6.603279999999999556e-08
3.568689823150634766e-01,1.999680000000000069e-01,1.931079999999999912e-08,4.967496395111083984e-01,4.000250000000000195e-01,6.523060000000000178e-08
6.366333961486816406e-01,4.000279999999999947e-01,6.550119999999999628e-08,7.775564193725585938e-01,4.000230000000000175e-01,6.422000000000000199e-08
9.174728393554687500e-01,6.000720000000000498e-01,2.062670000000000033e-07,1.074414968490600586e+00,4.000190000000000135e-01,6.083820000000000277e-08
1.282310009002685547e+00,8.000789999999999846e-01,3.325850000000000099e-07,1.432262420654296875e+00,4.000190000000000135e-01,6.117709999999999795e-08
1.636181116104125977e+00,1.000080000000000080e+00,5.288789999999999807e-07,1.793020248413085938e+00,4.000190000000000135e-01,6.317910000000000489e-08
2.303726196289062500e+00,1.200080000000000036e+00,8.124619999999999598e-07,2.454654455184936523e+00,4.000259999999999927e-01,6.245430000000000094e-08
2.657597780227661133e+00,1.400050000000000017e+00,1.127270000000000008e-06,2.814453601837158203e+00,4.000190000000000135e-01,6.312949999999999629e-08
3.017354488372802734e+00,1.600019999999999998e+00,1.623930000000000010e-06,3.175327062606811523e+00,4.000219999999999887e-01,6.080120000000000052e-08
3.382144212722778320e+00,1.800010000000000110e+00,2.193130000000000210e-06,3.550121784210205078e+00,4.000190000000000135e-01,6.382809999999999965e-08
3.751930475234985352e+00,1.999970000000000026e+00,2.947599999999999951e-06,3.906918287277221680e+00,4.000239999999999907e-01,6.389929999999999833e-08
4.111730813980102539e+00,2.200029999999999930e+00,3.783770000000000112e-06,4.268635272979736328e+00,4.000290000000000235e-01,6.365860000000000597e-08
4.474647521972656250e+00,2.400119999999999809e+00,4.877790000000000270e-06,4.633483648300170898e+00,4.000259999999999927e-01,6.001900000000000295e-08
4.859354019165039062e+00,2.600150000000000183e+00,6.162880000000000192e-06,5.031256437301635742e+00,4.000190000000000135e-01,6.372170000000000341e-08
5.231178283691406250e+00,2.800269999999999815e+00,7.751940000000000526e-06,5.404042243957519531e+00,4.000279999999999947e-01,6.792640000000000399e-08
5.612923860549926758e+00,3.000410000000000021e+00,9.546400000000000621e-06,5.783822059631347656e+00,4.000270000000000215e-01,6.699669999999999799e-08
5.990778684616088867e+00,3.200499999999999901e+00,1.158500000000000004e-05,6.166679859161376953e+00,4.000270000000000215e-01,6.482630000000000391e-08
6.371526479721069336e+00,3.400510000000000144e+00,1.465799999999999925e-05,6.545462131500244141e+00,4.000190000000000135e-01,6.196319999999999464e-08
6.753289222717285156e+00,3.600680000000000103e+00,1.782469999999999893e-05,6.927205324172973633e+00,4.000210000000000155e-01,5.966710000000000626e-08
7.131128787994384766e+00,3.800469999999999793e+00,2.105569999999999900e-05,7.302002191543579102e+00,4.000190000000000135e-01,6.064469999999999511e-08
7.503923892974853516e+00,4.000549999999999606e+00,2.480680000000000108e-05,7.675754308700561523e+00,4.000170000000000115e-01,7.815920000000000282e-08
7.878707170486450195e+00,4.200610000000000177e+00,3.056790000000000256e-05,8.049608707427978516e+00,4.000079999999999747e-01,8.221029999999999600e-08
8.252445459365844727e+00,4.400680000000000369e+00,3.659390000000000212e-05,8.426321983337402344e+00,4.000110000000000054e-01,5.075640000000000311e-08
8.625285387039184570e+00,4.600869999999999571e+00,4.026599999999999700e-05,8.799600839614868164e+00,4.000179999999999847e-01,2.996659999999999783e-08
9.007074117660522461e+00,4.800930000000000142e+00,4.202720000000000311e-05,9.182901859283447266e+00,4.000130000000000075e-01,3.638329999999999863e-08
