# Tue Oct  3 19:23:18 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.002020835876464844e-02,-2.624990000000000087e-05,4.149679999999999985e-11,2.135775089263916016e-01,4.000310000000000255e-01,6.324400000000000205e-09
3.542113304138183594e-01,1.999680000000000069e-01,1.215410000000000045e-09,4.942603111267089844e-01,4.000299999999999967e-01,6.458160000000000371e-09
6.372776031494140625e-01,4.000299999999999967e-01,6.357659999999999736e-09,7.767865657806396484e-01,4.000319999999999987e-01,6.317630000000000237e-09
9.224452972412109375e-01,6.000619999999999843e-01,1.851019999999999921e-08,1.077413558959960938e+00,4.000349999999999739e-01,6.440940000000000301e-09
1.219165086746215820e+00,8.000789999999999846e-01,4.372340000000000227e-08,1.359467506408691406e+00,4.000330000000000275e-01,6.501500000000000348e-09
1.502158641815185547e+00,1.000080000000000080e+00,8.498330000000000369e-08,1.645746707916259766e+00,4.000380000000000047e-01,7.674250000000000046e-09
1.788545608520507812e+00,1.200099999999999945e+00,2.072859999999999941e-07,1.944339275360107422e+00,4.000349999999999739e-01,5.965779999999999638e-09
2.150043964385986328e+00,1.400069999999999926e+00,2.847379999999999918e-07,2.301201581954956055e+00,4.000389999999999779e-01,5.849779999999999625e-09
2.505481004714965820e+00,1.600039999999999907e+00,4.000599999999999970e-07,2.661010503768920898e+00,4.000330000000000275e-01,6.522129999999999686e-09
2.867471456527709961e+00,1.800030000000000019e+00,6.231589999999999488e-07,3.022331476211547852e+00,4.000340000000000007e-01,8.048869999999999731e-09
3.225834846496582031e+00,1.999989999999999934e+00,8.417819999999999603e-07,3.385170459747314453e+00,4.000380000000000047e-01,7.218539999999999766e-09
3.590663671493530273e+00,2.200110000000000010e+00,1.050629999999999926e-06,3.749404430389404297e+00,4.000369999999999759e-01,5.613340000000000387e-09
3.954245328903198242e+00,2.400220000000000020e+00,1.458920000000000043e-06,4.113021850585937500e+00,4.000369999999999759e-01,6.786509999999999967e-09
4.315661668777465820e+00,2.600319999999999965e+00,1.876490000000000096e-06,4.474963665008544922e+00,4.000400000000000067e-01,5.726649999999999865e-09
4.677495956420898438e+00,2.800399999999999778e+00,2.310590000000000099e-06,4.836371183395385742e+00,4.000330000000000275e-01,7.289810000000000079e-09
5.042201042175292969e+00,3.000469999999999970e+00,2.914070000000000206e-06,5.197294712066650391e+00,4.000360000000000027e-01,9.155819999999999925e-09
