# Tue Oct  3 18:50:56 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.896592140197753906e-02,-1.413819999999999958e-05,1.209140000000000076e-10,2.159497737884521484e-01,4.000340000000000007e-01,1.170770000000000001e-08
3.607966899871826172e-01,1.999819999999999931e-01,3.156809999999999979e-09,5.217049121856689453e-01,4.000389999999999779e-01,1.184389999999999960e-08
6.706180572509765625e-01,4.000369999999999759e-01,1.185450000000000037e-08,8.095369338989257812e-01,4.000400000000000067e-01,1.103160000000000066e-08
9.512448310852050781e-01,6.000619999999999843e-01,3.013729999999999683e-08,1.089378118515014648e+00,4.000409999999999799e-01,1.186259999999999996e-08
1.229297876358032227e+00,8.000840000000000174e-01,6.147839999999999814e-08,1.371215343475341797e+00,4.000310000000000255e-01,1.223749999999999957e-08
1.512138366699218750e+00,1.000089999999999923e+00,1.494189999999999961e-07,1.668061971664428711e+00,4.000340000000000007e-01,1.365189999999999998e-08
1.874030351638793945e+00,1.200090000000000101e+00,2.364730000000000026e-07,2.030862331390380859e+00,4.000279999999999947e-01,1.171970000000000038e-08
2.235746145248413086e+00,1.400069999999999926e+00,3.368540000000000066e-07,2.394670724868774414e+00,4.000299999999999967e-01,1.082940000000000067e-08
2.597537994384765625e+00,1.600030000000000063e+00,4.809969999999999494e-07,2.756463527679443359e+00,4.000310000000000255e-01,1.058030000000000078e-08
2.962405204772949219e+00,1.800030000000000019e+00,6.284970000000000195e-07,3.117316484451293945e+00,4.000310000000000255e-01,1.400479999999999945e-08
3.317129850387573242e+00,1.999989999999999934e+00,8.516990000000000087e-07,3.477656126022338867e+00,4.000360000000000027e-01,1.397989999999999967e-08
3.680994033813476562e+00,2.200089999999999879e+00,1.049860000000000058e-06,3.838940620422363281e+00,4.000349999999999739e-01,1.458340000000000074e-08
4.042769670486450195e+00,2.400170000000000137e+00,1.355420000000000103e-06,4.200734615325927734e+00,4.000349999999999739e-01,1.521219999999999840e-08
4.407616138458251953e+00,2.600249999999999950e+00,1.763250000000000016e-06,4.566449403762817383e+00,4.000310000000000255e-01,1.299759999999999987e-08
4.774405717849731445e+00,2.800320000000000142e+00,2.281309999999999932e-06,4.933314561843872070e+00,4.000310000000000255e-01,1.310540000000000067e-08
5.134725093841552734e+00,3.000449999999999839e+00,2.818110000000000027e-06,5.293121099472045898e+00,4.000310000000000255e-01,1.299070000000000065e-08
5.493961095809936523e+00,3.200569999999999915e+00,3.396410000000000063e-06,5.665875196456909180e+00,4.000319999999999987e-01,1.427690000000000061e-08
5.873741626739501953e+00,3.400729999999999809e+00,4.218280000000000209e-06,6.031613588333129883e+00,4.000310000000000255e-01,1.508579999999999934e-08
6.240203380584716797e+00,3.600740000000000052e+00,5.074900000000000319e-06,6.398476839065551758e+00,4.000259999999999927e-01,1.532859999999999937e-08
6.604326725006103516e+00,3.800559999999999938e+00,6.187669999999999661e-06,6.761288881301879883e+00,4.000190000000000135e-01,1.437260000000000060e-08
6.968115329742431641e+00,4.000680000000000014e+00,7.138359999999999871e-06,7.126245021820068359e+00,4.000230000000000175e-01,1.547920000000000007e-08
7.329980373382568359e+00,4.200759999999999827e+00,8.541540000000000555e-06,7.488860130310058594e+00,4.000319999999999987e-01,1.977069999999999915e-08
7.689760923385620117e+00,4.400850000000000151e+00,1.155169999999999987e-05,7.860663175582885742e+00,4.000230000000000175e-01,1.953870000000000078e-08
8.065509319305419922e+00,4.603159999999999918e+00,-4.663619999999999908e-08,8.207425832748413086e+00,4.000070000000000014e-01,1.738369999999999902e-08
8.352333784103393555e+00,4.800919999999999632e+00,1.776169999999999971e-05,8.522238731384277344e+00,4.000190000000000135e-01,6.625199999999999828e-09
8.724120378494262695e+00,5.001140000000000363e+00,2.468760000000000060e-05,8.894058227539062500e+00,4.000159999999999827e-01,1.004030000000000058e-08
9.097965955734252930e+00,4.801000000000000156e+00,2.056269999999999881e-05,9.269906997680664062e+00,4.000179999999999847e-01,3.381350000000000116e-09
9.470752000808715820e+00,4.600939999999999586e+00,1.850830000000000032e-05,9.643092393875122070e+00,4.000210000000000155e-01,2.502919999999999955e-08
9.846554517745971680e+00,4.400750000000000384e+00,1.602580000000000164e-05,1.001845407485961914e+01,4.000239999999999907e-01,8.857139999999999464e-09
1.022233724594116211e+01,4.200590000000000046e+00,1.463589999999999992e-05,1.041004419326782227e+01,4.000250000000000195e-01,9.233050000000000081e-09
1.062724208831787109e+01,4.000589999999999868e+00,1.147419999999999934e-05,1.079700994491577148e+01,4.000290000000000235e-01,2.446459999999999925e-08
1.100089335441589355e+01,3.800539999999999807e+00,9.291420000000000226e-06,1.115780162811279297e+01,4.000230000000000175e-01,2.257469999999999898e-08
1.136068558692932129e+01,3.600789999999999935e+00,7.608859999999999856e-06,1.153459405899047852e+01,4.000270000000000215e-01,2.606469999999999913e-08
1.173848342895507812e+01,3.400700000000000056e+00,6.378260000000000152e-06,1.189545965194702148e+01,4.000259999999999927e-01,2.685580000000000150e-08
