# Tue Oct  3 16:59:48 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
6.026840209960937500e-02,-2.853869999999999834e-05,-9.107589999999999566e-12,2.156536579132080078e-01,4.000130000000000075e-01,9.176240000000000647e-08
3.541915416717529297e-01,1.999630000000000019e-01,3.068939999999999951e-08,4.938590526580810547e-01,4.000190000000000135e-01,9.184759999999999455e-08
6.347928047180175781e-01,4.000219999999999887e-01,9.157909999999999450e-08,7.774593830108642578e-01,4.000179999999999847e-01,9.327220000000000057e-08
9.190428256988525391e-01,6.000609999999999555e-01,2.510650000000000052e-07,1.074313879013061523e+00,4.000190000000000135e-01,8.965099999999999988e-08
1.274676322937011719e+00,8.000819999999999599e-01,4.156890000000000107e-07,1.432697534561157227e+00,4.000230000000000175e-01,9.298660000000000230e-08
1.635929584503173828e+00,1.000070000000000014e+00,6.578999999999999818e-07,1.838182926177978516e+00,4.000170000000000115e-01,9.332830000000000330e-08
2.041647434234619141e+00,1.200080000000000036e+00,9.933329999999999388e-07,2.196475267410278320e+00,4.000190000000000135e-01,9.335740000000000189e-08
2.401821374893188477e+00,1.400050000000000017e+00,1.365209999999999928e-06,2.555306196212768555e+00,4.000139999999999807e-01,9.446459999999999741e-08
2.759580135345458984e+00,1.600019999999999998e+00,1.901650000000000038e-06,2.928828954696655273e+00,4.000130000000000075e-01,9.725139999999999692e-08
3.132188081741333008e+00,1.800010000000000110e+00,2.559379999999999880e-06,3.301855564117431641e+00,4.000110000000000054e-01,9.698659999999999842e-08
3.503962039947509766e+00,1.999970000000000026e+00,3.332740000000000129e-06,3.660505771636962891e+00,4.000199999999999867e-01,1.042790000000000035e-07
3.814585447311401367e+00,2.200060000000000127e+00,4.287049999999999891e-06,3.969803094863891602e+00,4.000170000000000115e-01,1.039709999999999984e-07
4.126430511474609375e+00,2.400110000000000188e+00,5.364880000000000378e-06,4.282531976699829102e+00,4.000230000000000175e-01,1.012810000000000054e-07
4.439827203750610352e+00,2.600179999999999936e+00,6.731770000000000093e-06,4.594686746597290039e+00,4.000119999999999787e-01,1.007009999999999963e-07
4.754122734069824219e+00,2.800229999999999997e+00,8.356799999999999339e-06,4.910065889358520508e+00,4.000139999999999807e-01,9.512399999999999866e-08
5.113835096359252930e+00,3.000290000000000123e+00,1.026739999999999931e-05,5.285908699035644531e+00,4.000070000000000014e-01,9.151880000000000288e-08
5.488913297653198242e+00,3.200390000000000068e+00,1.237720000000000069e-05,5.661894559860229492e+00,4.000049999999999994e-01,8.416820000000000058e-08
5.862663507461547852e+00,3.400380000000000180e+00,1.485160000000000024e-05,6.034750938415527344e+00,4.000090000000000034e-01,7.664780000000000161e-08
6.238892316818237305e+00,3.600569999999999826e+00,1.828440000000000065e-05,6.411476612091064453e+00,4.000040000000000262e-01,9.706899999999999391e-08
6.613645792007446289e+00,3.800339999999999829e+00,2.206700000000000065e-05,6.787086248397827148e+00,4.000059999999999727e-01,7.229269999999999459e-08
6.990792274475097656e+00,4.000429999999999708e+00,2.652909999999999982e-05,7.161561489105224609e+00,4.000079999999999747e-01,6.801500000000000387e-08
7.364222764968872070e+00,4.200510000000000410e+00,3.267550000000000250e-05,7.538906097412109375e+00,4.000070000000000014e-01,6.024590000000000348e-08
7.739016771316528320e+00,4.400590000000000224e+00,3.524429999999999729e-05,7.910903930664062500e+00,4.000040000000000262e-01,6.238469999999999613e-08
8.113790512084960938e+00,4.600810000000000066e+00,4.104370000000000143e-05,8.284951210021972656e+00,4.000049999999999994e-01,4.460000000000000232e-08
8.491124629974365234e+00,4.800869999999999749e+00,4.931020000000000097e-05,8.666433572769165039e+00,3.999969999999999914e-01,5.573780000000000164e-08
8.871076822280883789e+00,5.000910000000000188e+00,5.216060000000000336e-05,9.044821262359619141e+00,3.999949999999999894e-01,3.374359999999999916e-08
9.246400356292724609e+00,4.800819999999999865e+00,4.444459999999999795e-05,9.419231891632080078e+00,4.000000000000000222e-01,4.131969999999999908e-08
9.622223377227783203e+00,4.600730000000000430e+00,3.910940000000000201e-05,9.793764114379882812e+00,4.000020000000000242e-01,4.629700000000000091e-08
9.997527599334716797e+00,4.400559999999999583e+00,3.394309999999999694e-05,1.016903996467590332e+01,3.999989999999999934e-01,4.781180000000000068e-08
1.037088942527770996e+01,4.200479999999999769e+00,2.764370000000000098e-05,1.054267024993896484e+01,4.000070000000000014e-01,4.180929999999999706e-08
1.074702429771423340e+01,4.000460000000000349e+00,2.460069999999999979e-05,1.091752457618713379e+01,4.000059999999999727e-01,4.646289999999999844e-08
1.112045001983642578e+01,3.800349999999999895e+00,1.977130000000000161e-05,1.129199504852294922e+01,4.000020000000000242e-01,4.355180000000000092e-08
1.149432086944580078e+01,3.600540000000000074e+00,1.654470000000000102e-05,1.166537690162658691e+01,4.000040000000000262e-01,4.571439999999999674e-08
1.186841273307800293e+01,3.400539999999999896e+00,1.368019999999999990e-05,1.204081177711486816e+01,4.000110000000000054e-01,4.334469999999999902e-08
1.224669003486633301e+01,3.200309999999999988e+00,1.139200000000000037e-05,1.241832661628723145e+01,4.000099999999999767e-01,5.304770000000000325e-08
1.262261843681335449e+01,3.000300000000000189e+00,9.108680000000000007e-06,1.277932429313659668e+01,4.000110000000000054e-01,5.071799999999999795e-08
