# Tue Oct  3 16:42:19 2023
#  Tiempo dinamica [s], Voltaje dinamica [V], Corriente dinamica [A], Tiempo remanente [s], Voltaje remanente [V], Corriente remanente [A]
#  Vmax=5, Vmin=-5, Npos=50, Nneg=50, pw=0.1, cycles=2, hslV=0.4, T1 = 0.01, T2 = 0.01, nplc=0.5
5.481195449829101562e-02,-2.343650000000000168e-05,-4.616980000000000144e-11,2.118260860443115234e-01,4.000259999999999927e-01,4.411710000000000268e-08
3.556308746337890625e-01,1.999670000000000059e-01,1.330230000000000027e-08,4.934339523315429688e-01,4.000250000000000195e-01,4.368690000000000059e-08
6.330819129943847656e-01,4.000190000000000135e-01,4.186470000000000165e-08,7.729511260986328125e-01,4.000219999999999887e-01,4.228919999999999992e-08
9.132616519927978516e-01,6.000579999999999803e-01,1.411140000000000022e-07,1.070565223693847656e+00,4.000170000000000115e-01,4.059559999999999990e-08
1.275573730468750000e+00,8.000810000000000421e-01,2.646789999999999840e-07,1.431477785110473633e+00,4.000210000000000155e-01,4.174110000000000178e-08
1.631593704223632812e+00,1.000070000000000014e+00,4.361870000000000134e-07,1.786327600479125977e+00,4.000170000000000115e-01,4.699779999999999750e-08
1.988875150680541992e+00,1.200069999999999970e+00,6.360139999999999934e-07,2.145195007324218750e+00,4.000139999999999807e-01,4.115189999999999807e-08
2.349142074584960938e+00,1.400050000000000017e+00,9.003200000000000045e-07,2.505678176879882812e+00,4.000139999999999807e-01,3.691570000000000147e-08
2.707090139389038086e+00,1.600009999999999932e+00,1.170140000000000074e-06,2.878502130508422852e+00,4.000190000000000135e-01,3.698219999999999746e-08
3.081422567367553711e+00,1.800010000000000110e+00,1.569669999999999999e-06,3.519176006317138672e+00,4.000199999999999867e-01,4.125089999999999783e-08
3.719028711318969727e+00,1.999959999999999960e+00,2.203429999999999925e-06,3.878013610839843750e+00,4.000130000000000075e-01,4.005699999999999930e-08
4.078647613525390625e+00,2.199930000000000163e+00,2.903839999999999882e-06,4.250532150268554688e+00,4.000139999999999807e-01,3.951420000000000320e-08
4.450750589370727539e+00,2.400020000000000042e+00,3.782500000000000207e-06,4.605722904205322266e+00,4.000190000000000135e-01,4.374949999999999745e-08
4.811441183090209961e+00,2.600060000000000038e+00,4.914830000000000342e-06,4.968722581863403320e+00,4.000139999999999807e-01,5.028209999999999866e-08
5.172026634216308594e+00,2.800229999999999997e+00,6.235710000000000136e-06,5.329567909240722656e+00,4.000170000000000115e-01,5.675349999999999928e-08
5.535792350769042969e+00,3.000290000000000123e+00,7.624340000000000257e-06,5.695026159286499023e+00,4.000210000000000155e-01,5.441780000000000041e-08
