# Wed Jun 14 17:16:16 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=100, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.003949999999999676e+00,6.700639999999999895e-03
9.994429999999999703e-01,5.003659999999999997e+00,6.732000000000000137e-03
1.999440000000000106e+00,5.003739999999999633e+00,6.736100000000000074e-03
2.999439999999999884e+00,5.003739999999999633e+00,6.944900000000000378e-03
3.999439999999999884e+00,5.004459999999999908e+00,6.958330000000000418e-03
4.999439999999999884e+00,5.003589999999999982e+00,6.962140000000000342e-03
5.999439999999999884e+00,5.002580000000000027e+00,6.966739999999999912e-03
6.999439999999999884e+00,5.003300000000000303e+00,6.972629999999999627e-03
7.999439999999999884e+00,5.004240000000000244e+00,6.965810000000000231e-03
8.999439999999999884e+00,5.003809999999999647e+00,6.954990000000000304e-03
9.999439999999999884e+00,5.003659999999999997e+00,6.938399999999999949e-03
1.099939999999999962e+01,5.002939999999999721e+00,6.938360000000000187e-03
1.199939999999999962e+01,5.002510000000000012e+00,6.917630000000000133e-03
1.299939999999999962e+01,5.003449999999999953e+00,6.905340000000000263e-03
1.399939999999999962e+01,5.003589999999999982e+00,6.878650000000000042e-03
1.499939999999999962e+01,5.001719999999999722e+00,6.842299999999999945e-03
1.599939999999999962e+01,5.000420000000000087e+00,6.801749999999999637e-03
1.699940000000000140e+01,5.002369999999999983e+00,6.772219999999999802e-03
1.799940000000000140e+01,5.002729999999999677e+00,6.759570000000000335e-03
1.899940000000000140e+01,5.002869999999999706e+00,6.754510000000000028e-03
1.999940000000000140e+01,5.002939999999999721e+00,6.730080000000000263e-03
2.099940000000000140e+01,5.001430000000000042e+00,6.408859999999999731e-03
2.199940000000000140e+01,5.002580000000000027e+00,6.433679999999999781e-03
2.299940000000000140e+01,5.002369999999999983e+00,6.428080000000000079e-03
2.399940000000000140e+01,5.002939999999999721e+00,6.464359999999999724e-03
2.499940000000000140e+01,5.001789999999999736e+00,6.489759999999999800e-03
2.599940000000000140e+01,4.999920000000000364e+00,6.487380000000000056e-03
2.699940000000000140e+01,5.001859999999999751e+00,6.501719999999999895e-03
2.799940000000000140e+01,5.001789999999999736e+00,6.561280000000000064e-03
2.899940000000000140e+01,5.001500000000000057e+00,6.581860000000000141e-03
2.999940000000000140e+01,5.002510000000000012e+00,6.583369999999999847e-03
3.099940000000000140e+01,5.001260000000000261e+00,6.589919999999999979e-03
3.199940000000000140e+01,5.003059999999999619e+00,6.599260000000000022e-03
3.299940000000000140e+01,5.001909999999999634e+00,6.603040000000000125e-03
3.399940000000000140e+01,5.002270000000000216e+00,6.604330000000000270e-03
3.499940000000000140e+01,5.002200000000000202e+00,6.613420000000000062e-03
3.599940000000000140e+01,5.001689999999999969e+00,6.623190000000000154e-03
3.699940000000000140e+01,5.002340000000000231e+00,6.623369999999999952e-03
3.799940000000000140e+01,5.002699999999999925e+00,6.622000000000000282e-03
3.899940000000000140e+01,5.002919999999999590e+00,6.622180000000000080e-03
3.999940000000000140e+01,5.001549999999999940e+00,6.633530000000000329e-03
4.099940000000000140e+01,5.001039999999999708e+00,6.628610000000000058e-03
4.199940000000000140e+01,5.002559999999999896e+00,6.624620000000000335e-03
4.299940000000000140e+01,5.002200000000000202e+00,6.625520000000000194e-03
4.399940000000000140e+01,5.003059999999999619e+00,6.606879999999999871e-03
4.499940000000000140e+01,5.001400000000000290e+00,6.615929999999999901e-03
4.599940000000000140e+01,5.001619999999999955e+00,6.609249999999999674e-03
4.699940000000000140e+01,5.002880000000000216e+00,6.615880000000000198e-03
4.799940000000000140e+01,5.002089999999999925e+00,6.603809999999999888e-03
4.899940000000000140e+01,5.002379999999999605e+00,6.611099999999999963e-03
4.999940000000000140e+01,5.002019999999999911e+00,6.610849999999999713e-03
5.099940000000000140e+01,5.002740000000000187e+00,6.617569999999999703e-03
5.199940000000000140e+01,5.002229999999999954e+00,6.618109999999999965e-03
5.299940000000000140e+01,5.000720000000000276e+00,6.627450000000000008e-03
5.399940000000000140e+01,5.001730000000000231e+00,6.620730000000000018e-03
5.499940000000000140e+01,5.002019999999999911e+00,6.611640000000000225e-03
5.599940000000000140e+01,5.002229999999999954e+00,6.624040000000000310e-03
5.699940000000000140e+01,5.001290000000000013e+00,6.632120000000000029e-03
5.799940000000000140e+01,5.001290000000000013e+00,6.636750000000000288e-03
5.899940000000000140e+01,5.002589999999999648e+00,6.628020000000000092e-03
5.999940000000000140e+01,5.002880000000000216e+00,6.632260000000000065e-03
6.099940000000000140e+01,5.002670000000000172e+00,6.632869999999999912e-03
6.199940000000000140e+01,5.002229999999999954e+00,6.637399999999999897e-03
6.299940000000000140e+01,5.001050000000000217e+00,6.636290000000000418e-03
6.399940000000000140e+01,5.000259999999999927e+00,6.632560000000000018e-03
6.499939999999999429e+01,5.001839999999999620e+00,6.634639999999999808e-03
6.599939999999999429e+01,4.999900000000000233e+00,6.634319999999999974e-03
6.699939999999999429e+01,4.999900000000000233e+00,6.636360000000000002e-03
6.799939999999999429e+01,4.999970000000000248e+00,6.631770000000000373e-03
6.899939999999999429e+01,5.000110000000000277e+00,6.635900000000000132e-03
6.999939999999999429e+01,5.000539999999999985e+00,6.639810000000000330e-03
7.099939999999999429e+01,4.999679999999999680e+00,6.626019999999999827e-03
7.199939999999999429e+01,5.000259999999999927e+00,6.627919999999999819e-03
7.299939999999999429e+01,5.000759999999999650e+00,6.629000000000000344e-03
7.399939999999999429e+01,5.001479999999999926e+00,6.639019999999999817e-03
