# Wed Jun 14 19:18:51 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=200, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.003470000000000084e+00,7.736790000000000334e-03
1.000180000000000069e+00,5.004550000000000054e+00,1.809769999999999933e-07
1.999449999999999950e+00,5.004550000000000054e+00,1.028640000000000005e-07
3.044859999999999900e+00,5.003910000000000302e+00,7.352030000000000222e-08
3.999449999999999950e+00,5.003330000000000055e+00,4.594349999999999711e-08
4.999450000000000394e+00,5.004629999999999690e+00,3.516520000000000177e-08
5.999450000000000394e+00,5.003470000000000084e+00,5.312019999999999943e-08
6.999450000000000394e+00,5.005200000000000315e+00,2.697830000000000144e-08
7.999450000000000394e+00,5.005489999999999995e+00,5.253789999999999825e-08
9.000170000000000670e+00,5.006070000000000242e+00,7.756789999999999937e-07
1.004490000000000016e+01,5.004550000000000054e+00,5.978180000000000133e-08
1.099939999999999962e+01,5.004839999999999733e+00,6.945590000000000455e-08
1.200019999999999953e+01,5.006429999999999936e+00,4.965899999999999753e-07
1.300159999999999982e+01,5.004120000000000346e+00,8.152140000000000428e-03
1.399939999999999962e+01,5.002749999999999808e+00,8.202759999999999913e-03
1.499939999999999962e+01,5.001059999999999839e+00,8.322039999999999299e-03
1.599939999999999962e+01,5.001490000000000435e+00,8.452690000000000550e-03
1.699940000000000140e+01,5.001559999999999562e+00,7.781719999999999783e-03
1.799940000000000140e+01,5.001129999999999853e+00,7.899079999999999296e-03
1.899940000000000140e+01,5.000479999999999592e+00,7.929109999999999631e-03
1.999940000000000140e+01,5.001850000000000129e+00,7.864239999999999772e-03
2.099940000000000140e+01,5.002790000000000070e+00,7.918190000000000298e-03
2.199940000000000140e+01,5.001780000000000115e+00,7.938060000000000255e-03
2.299940000000000140e+01,5.000619999999999621e+00,8.427759999999999418e-03
2.399940000000000140e+01,5.001350000000000406e+00,8.561279999999999238e-03
2.499940000000000140e+01,5.001559999999999562e+00,8.618900000000000519e-03
2.599940000000000140e+01,5.002349999999999852e+00,8.629859999999999615e-03
2.699940000000000140e+01,5.002209999999999823e+00,8.640099999999999517e-03
2.799940000000000140e+01,5.000339999999999563e+00,8.644479999999999525e-03
2.899940000000000140e+01,5.001059999999999839e+00,8.647349999999999828e-03
2.999940000000000140e+01,5.001559999999999562e+00,8.650690000000000809e-03
3.099940000000000140e+01,5.002799999999999692e+00,8.663250000000000811e-03
3.199940000000000140e+01,5.001149999999999984e+00,8.664009999999999767e-03
3.299940000000000140e+01,5.002010000000000289e+00,8.669110000000000704e-03
3.399940000000000140e+01,5.002519999999999634e+00,8.685629999999999740e-03
3.499940000000000140e+01,5.002880000000000216e+00,8.663360000000000158e-03
3.599940000000000140e+01,5.003090000000000259e+00,8.656610000000000346e-03
3.699940000000000140e+01,5.003239999999999910e+00,8.635989999999999639e-03
3.799940000000000140e+01,5.001719999999999722e+00,8.628049999999999956e-03
3.899940000000000140e+01,5.001940000000000275e+00,8.615909999999999194e-03
3.999940000000000140e+01,5.002010000000000289e+00,8.598919999999999481e-03
4.099940000000000140e+01,5.001509999999999678e+00,8.593780000000000516e-03
4.199940000000000140e+01,5.001079999999999970e+00,8.581129999999999314e-03
4.299940000000000140e+01,5.001870000000000260e+00,8.571940000000000115e-03
4.399940000000000140e+01,5.001649999999999707e+00,8.537490000000000009e-03
4.499940000000000140e+01,5.002369999999999983e+00,8.506450000000000469e-03
4.599940000000000140e+01,5.002519999999999634e+00,8.432840000000000474e-03
4.699940000000000140e+01,5.001459999999999795e+00,7.987849999999999465e-03
4.799940000000000140e+01,5.000880000000000436e+00,7.991579999999999864e-03
4.899940000000000140e+01,5.003330000000000055e+00,8.260679999999999412e-03
4.999940000000000140e+01,5.002900000000000347e+00,7.708510000000000015e-03
5.099940000000000140e+01,5.002320000000000100e+00,8.334680000000000560e-03
5.199940000000000140e+01,5.000670000000000393e+00,7.806829999999999846e-03
5.299940000000000140e+01,5.002180000000000071e+00,7.468550000000000015e-03
5.399940000000000140e+01,5.002110000000000056e+00,7.597150000000000430e-03
5.499940000000000140e+01,5.002900000000000347e+00,7.577000000000000401e-03
5.599940000000000140e+01,5.003260000000000041e+00,7.586479999999999613e-03
5.699940000000000140e+01,5.001960000000000406e+00,7.589959999999999762e-03
5.799940000000000140e+01,5.003260000000000041e+00,7.370039999999999578e-03
5.899940000000000140e+01,5.002760000000000318e+00,8.588909999999999947e-03
5.999940000000000140e+01,5.002469999999999750e+00,8.523199999999999874e-03
6.099940000000000140e+01,5.002320000000000100e+00,8.608769999999999964e-03
