# Wed Jun 14 19:04:32 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.002519999999999634e+00,1.654369999999999951e-04
9.994439999999999991e-01,5.001299999999999635e+00,1.654159999999999897e-04
1.999440000000000106e+00,5.002239999999999576e+00,1.651090000000000077e-04
2.999439999999999884e+00,5.002670000000000172e+00,1.654410000000000039e-04
3.999439999999999884e+00,5.003389999999999560e+00,1.665910000000000047e-04
4.999970000000000248e+00,5.002670000000000172e+00,1.665159999999999893e-04
5.999439999999999884e+00,5.001509999999999678e+00,1.653880000000000096e-04
6.999439999999999884e+00,5.001870000000000260e+00,1.647549999999999904e-04
7.999439999999999884e+00,5.002089999999999925e+00,1.645530000000000083e-04
8.999439999999999884e+00,5.002600000000000158e+00,1.656430000000000131e-04
9.999439999999999884e+00,5.001299999999999635e+00,1.656600000000000097e-04
1.099939999999999962e+01,5.001949999999999896e+00,1.665690000000000107e-04
1.199939999999999962e+01,5.002880000000000216e+00,1.679879999999999915e-04
1.299939999999999962e+01,5.002159999999999940e+00,1.671389999999999866e-04
1.399939999999999962e+01,5.003169999999999895e+00,1.687589999999999880e-04
1.499939999999999962e+01,5.001640000000000086e+00,1.680789999999999877e-04
1.599939999999999962e+01,5.000840000000000174e+00,1.701419999999999983e-04
1.699940000000000140e+01,5.003219999999999779e+00,1.697600000000000010e-04
1.799940000000000140e+01,5.002279999999999838e+00,1.699080000000000002e-04
1.899940000000000140e+01,5.002209999999999823e+00,1.701659999999999967e-04
1.999940000000000140e+01,5.001129999999999853e+00,1.697810000000000063e-04
2.099940000000000140e+01,5.002430000000000376e+00,1.678779999999999942e-04
2.199940000000000140e+01,5.003580000000000361e+00,1.699539999999999927e-04
2.299940000000000140e+01,5.001850000000000129e+00,1.693529999999999894e-04
2.399940000000000140e+01,5.002720000000000056e+00,1.707540000000000121e-04
2.499940000000000140e+01,5.002720000000000056e+00,1.716450000000000007e-04
2.599940000000000140e+01,5.003650000000000375e+00,1.731339999999999995e-04
2.699940000000000140e+01,5.001640000000000086e+00,1.731020000000000106e-04
2.799940000000000140e+01,5.001710000000000100e+00,1.740540000000000110e-04
2.899940000000000140e+01,5.002069999999999794e+00,1.753729999999999894e-04
2.999940000000000140e+01,5.001199999999999868e+00,1.779800000000000002e-04
3.099940000000000140e+01,5.001540000000000319e+00,1.759399999999999994e-04
3.199940000000000140e+01,5.002259999999999707e+00,1.759540000000000030e-04
3.299940000000000140e+01,5.002399999999999736e+00,1.747379999999999929e-04
3.399940000000000140e+01,5.003190000000000026e+00,1.731179999999999915e-04
3.499940000000000140e+01,5.002690000000000303e+00,1.726510000000000111e-04
3.599940000000000140e+01,5.002830000000000332e+00,1.732270000000000001e-04
3.699940000000000140e+01,5.002040000000000042e+00,1.748970000000000028e-04
3.799940000000000140e+01,5.002690000000000303e+00,1.744089999999999898e-04
3.899940000000000140e+01,5.002189999999999692e+00,1.748259999999999962e-04
3.999940000000000140e+01,5.002550000000000274e+00,1.738359999999999938e-04
4.099940000000000140e+01,5.001900000000000013e+00,1.735600000000000120e-04
4.199940000000000140e+01,5.001680000000000348e+00,1.739880000000000018e-04
4.299940000000000140e+01,5.003049999999999997e+00,1.740339999999999943e-04
4.399940000000000140e+01,5.001610000000000333e+00,1.741360000000000011e-04
4.499940000000000140e+01,5.001389999999999780e+00,1.742919999999999908e-04
4.599940000000000140e+01,5.002760000000000318e+00,1.735170000000000126e-04
4.699940000000000140e+01,5.000849999999999795e+00,1.729190000000000024e-04
