# Wed Jun 14 16:53:48 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
1.789989999999999952e+02,5.001330000000000275e+00,1.610720000000000055e-04
1.799989999999999952e+02,5.003199999999999648e+00,1.610890000000000022e-04
1.809989999999999952e+02,5.002699999999999925e+00,1.588430000000000104e-04
1.819989999999999952e+02,5.000750000000000028e+00,2.017739999999999963e-04
1.829989999999999952e+02,5.001039999999999708e+00,2.231420000000000126e-04
1.839989999999999952e+02,5.002550000000000274e+00,2.198029999999999960e-04
1.849989999999999952e+02,5.003350000000000186e+00,2.188520000000000114e-04
1.859989999999999952e+02,5.003560000000000230e+00,2.199729999999999893e-04
1.869989999999999952e+02,5.002839999999999954e+00,2.228130000000000095e-04
1.879989999999999952e+02,5.002550000000000274e+00,2.168600000000000074e-04
1.889989999999999952e+02,5.001979999999999649e+00,1.950680000000000100e-04
1.899989999999999952e+02,5.003420000000000201e+00,1.942360000000000018e-04
1.909989999999999952e+02,5.002089999999999925e+00,1.940190000000000003e-04
1.919989999999999952e+02,5.000569999999999737e+00,1.886599999999999996e-04
1.929989999999999952e+02,5.000499999999999723e+00,1.824379999999999904e-04
1.939989999999999952e+02,5.000289999999999679e+00,1.817619999999999989e-04
1.949989999999999952e+02,5.002810000000000201e+00,1.806979999999999969e-04
1.959989999999999952e+02,5.000930000000000319e+00,1.794950000000000018e-04
1.969989999999999952e+02,5.001800000000000246e+00,1.816529999999999903e-04
1.979989999999999952e+02,5.001290000000000013e+00,1.882569999999999968e-04
1.989989999999999952e+02,5.002299999999999969e+00,1.886489999999999890e-04
1.999989999999999952e+02,5.002810000000000201e+00,1.828590000000000055e-04
2.009989999999999952e+02,5.001579999999999693e+00,1.809670000000000039e-04
2.019989999999999952e+02,5.001219999999999999e+00,1.804540000000000039e-04
2.029989999999999952e+02,5.001149999999999984e+00,1.888399999999999877e-04
2.039989999999999952e+02,5.001439999999999664e+00,1.792479999999999887e-04
2.049989999999999952e+02,5.001730000000000231e+00,1.820670000000000036e-04
2.059989999999999952e+02,4.999850000000000350e+00,1.933109999999999928e-04
2.069989999999999952e+02,5.000779999999999781e+00,1.865149999999999989e-04
2.079989999999999952e+02,5.001430000000000042e+00,1.931509999999999944e-04
2.089989999999999952e+02,5.001360000000000028e+00,1.892069999999999928e-04
2.099989999999999952e+02,5.003020000000000245e+00,1.867729999999999954e-04
2.109989999999999952e+02,5.000860000000000305e+00,1.853299999999999891e-04
2.119989999999999952e+02,5.000350000000000072e+00,1.859949999999999971e-04
2.129989999999999952e+02,5.001719999999999722e+00,1.854039999999999887e-04
2.139989999999999952e+02,5.001290000000000013e+00,1.888849999999999915e-04
2.149989999999999952e+02,5.000930000000000319e+00,1.846329999999999922e-04
2.159989999999999952e+02,4.999419999999999753e+00,1.874169999999999981e-04
2.169989999999999952e+02,5.002150000000000318e+00,1.844140000000000135e-04
2.179989999999999952e+02,5.002010000000000289e+00,1.852099999999999970e-04
2.189989999999999952e+02,5.001219999999999999e+00,1.838370000000000087e-04
2.199989999999999952e+02,5.002799999999999692e+00,1.871060000000000073e-04
2.209989999999999952e+02,5.001360000000000028e+00,1.853190000000000056e-04
2.219989999999999952e+02,5.001500000000000057e+00,1.848739999999999921e-04
2.229989999999999952e+02,5.001459999999999795e+00,1.892549999999999896e-04
2.239989999999999952e+02,5.001669999999999838e+00,1.867679999999999980e-04
2.249989999999999952e+02,5.001030000000000086e+00,1.964959999999999971e-04
2.259989999999999952e+02,4.999660000000000437e+00,1.962090000000000047e-04
2.269989999999999952e+02,5.000230000000000175e+00,1.976950000000000105e-04
2.279989999999999952e+02,5.000670000000000393e+00,2.007330000000000041e-04
2.289989999999999952e+02,5.000949999999999562e+00,1.985789999999999973e-04
2.299989999999999952e+02,5.001459999999999795e+00,2.024419999999999974e-04
2.309989999999999952e+02,5.000949999999999562e+00,1.966659999999999903e-04
2.319989999999999952e+02,5.001960000000000406e+00,1.974009999999999892e-04
2.329989999999999952e+02,5.001310000000000144e+00,1.969419999999999992e-04
