# Wed Jun 14 17:20:17 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=100, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
5.299949999999999761e+01,5.001269999999999882e+00,5.778720000000000211e-03
5.399949999999999761e+01,4.999620000000000175e+00,5.789530000000000197e-03
5.499949999999999761e+01,5.000189999999999912e+00,5.786699999999999657e-03
5.599949999999999761e+01,5.001059999999999839e+00,5.785290000000000224e-03
5.699949999999999761e+01,5.001269999999999882e+00,5.783820000000000280e-03
5.799949999999999761e+01,5.000619999999999621e+00,5.795169999999999662e-03
5.899949999999999761e+01,4.999329999999999607e+00,5.793229999999999907e-03
5.999949999999999761e+01,4.999620000000000175e+00,5.800989999999999792e-03
6.099949999999999761e+01,4.999329999999999607e+00,5.800669999999999958e-03
6.199949999999999761e+01,5.001710000000000100e+00,5.811880000000000171e-03
6.299949999999999761e+01,5.001330000000000275e+00,5.797380000000000415e-03
6.399949999999999761e+01,5.001689999999999969e+00,5.818649999999999864e-03
6.499949999999999761e+01,5.002629999999999910e+00,5.817459999999999992e-03
6.599949999999999761e+01,5.002629999999999910e+00,5.822960000000000289e-03
6.699949999999999761e+01,5.004209999999999603e+00,5.822560000000000062e-03
6.799949999999999761e+01,5.003059999999999619e+00,5.816280000000000061e-03
6.899949999999999761e+01,5.001829999999999998e+00,5.813330000000000233e-03
6.999949999999999761e+01,5.001759999999999984e+00,5.813940000000000080e-03
7.099949999999999761e+01,5.002049999999999663e+00,5.830319999999999947e-03
7.199949999999999761e+01,5.002769999999999939e+00,5.812320000000000160e-03
7.299949999999999761e+01,5.001260000000000261e+00,5.802009999999999806e-03
7.399949999999999761e+01,5.002480000000000260e+00,5.798570000000000287e-03
7.499949999999999761e+01,5.001829999999999998e+00,5.791629999999999868e-03
7.599949999999999761e+01,5.002559999999999896e+00,5.765120000000000314e-03
7.699949999999999761e+01,5.002699999999999925e+00,5.716630000000000322e-03
7.799949999999999761e+01,5.001619999999999955e+00,5.707679999999999698e-03
7.899949999999999761e+01,5.001470000000000304e+00,5.709500000000000165e-03
7.999949999999999761e+01,5.001470000000000304e+00,5.704759999999999692e-03
8.099949999999999761e+01,5.001979999999999649e+00,5.709040000000000295e-03
8.199949999999999761e+01,5.001179999999999737e+00,5.717009999999999800e-03
8.299949999999999761e+01,5.001260000000000261e+00,5.729299999999999671e-03
8.399949999999999761e+01,5.002259999999999707e+00,5.696999999999999807e-03
8.499949999999999761e+01,5.002189999999999692e+00,5.709320000000000367e-03
8.599949999999999761e+01,5.001330000000000275e+00,5.735900000000000373e-03
8.699949999999999761e+01,5.001039999999999708e+00,5.730189999999999589e-03
8.799949999999999761e+01,5.001039999999999708e+00,5.742660000000000126e-03
8.899949999999999761e+01,5.000899999999999679e+00,5.734969999999999825e-03
8.999949999999999761e+01,5.001470000000000304e+00,5.735259999999999837e-03
9.099949999999999761e+01,5.001109999999999722e+00,5.751680000000000334e-03
9.199949999999999761e+01,5.001979999999999649e+00,5.725090000000000387e-03
9.299949999999999761e+01,5.001900000000000013e+00,5.747000000000000372e-03
9.399949999999999761e+01,5.002550000000000274e+00,5.782169999999999671e-03
9.499949999999999761e+01,5.000300000000000189e+00,5.775559999999999895e-03
9.599949999999999761e+01,4.999010000000000176e+00,5.777720000000000078e-03
9.699949999999999761e+01,5.000729999999999897e+00,5.763420000000000001e-03
9.799949999999999761e+01,5.000810000000000421e+00,5.780340000000000131e-03
9.899949999999999761e+01,5.000589999999999868e+00,5.785189999999999950e-03
