# Wed Jun 14 20:18:24 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=2e-05, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.25, pw=0.125, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.038530000000000175e-01,3.633610000000000202e-07
1.688890000000000113e-01,1.012229999999999935e-01,4.695009999999999899e-08
2.496520000000000128e-01,4.044380000000000197e-01,4.826680000000000178e-07
4.188749999999999973e-01,2.014070000000000027e-01,1.379720000000000128e-07
4.996479999999999810e-01,4.029760000000000009e-01,4.189970000000000030e-07
6.241759999999999531e-01,3.025079999999999991e-01,2.519990000000000055e-07
7.486840000000000162e-01,4.033660000000000023e-01,4.186909999999999737e-07
8.736840000000000162e-01,4.014170000000000238e-01,4.404129999999999878e-07
9.986840000000000162e-01,4.048280000000000212e-01,4.260340000000000150e-07
1.123680000000000012e+00,5.023720000000000407e-01,6.892270000000000081e-07
1.248680000000000012e+00,4.035610000000000031e-01,4.148019999999999843e-07
1.373680000000000012e+00,6.067390000000000283e-01,1.021520000000000005e-06
1.498680000000000012e+00,4.048280000000000212e-01,4.209199999999999866e-07
1.624179999999999957e+00,7.038929999999999909e-01,1.455920000000000030e-06
1.749169999999999892e+00,4.042430000000000190e-01,4.133590000000000157e-07
1.874179999999999957e+00,8.047509999999999941e-01,2.001330000000000200e-06
1.999169999999999892e+00,4.047299999999999787e-01,4.255089999999999756e-07
2.123679999999999790e+00,9.067790000000000017e-01,2.656869999999999941e-06
2.248679999999999790e+00,4.034630000000000161e-01,4.116109999999999924e-07
2.374200000000000088e+00,1.005489999999999995e+00,3.509070000000000015e-06
2.499179999999999957e+00,4.035610000000000031e-01,4.293560000000000232e-07
2.624179999999999957e+00,1.106060000000000043e+00,4.446920000000000277e-06
2.749169999999999892e+00,4.045349999999999779e-01,4.343380000000000079e-07
2.874190000000000023e+00,1.206040000000000001e+00,5.530310000000000080e-06
2.999169999999999892e+00,4.040480000000000183e-01,4.253780000000000123e-07
3.124179999999999957e+00,1.306219999999999937e+00,6.862360000000000312e-06
3.249179999999999957e+00,4.020020000000000260e-01,4.338570000000000183e-07
3.374200000000000088e+00,1.406979999999999897e+00,8.344309999999999735e-06
3.499179999999999957e+00,4.059969999999999968e-01,4.414619999999999862e-07
3.624179999999999957e+00,1.507149999999999990e+00,9.876080000000000487e-06
3.749179999999999957e+00,4.031710000000000016e-01,4.509899999999999905e-07
3.874490000000000212e+00,1.608400000000000052e+00,1.139050000000000046e-05
3.999179999999999957e+00,4.035610000000000031e-01,3.453540000000000099e-07
4.124489999999999768e+00,1.705650000000000110e+00,1.407189999999999990e-05
4.249209999999999710e+00,4.058019999999999960e-01,3.416390000000000061e-07
4.374520000000000408e+00,1.807970000000000077e+00,1.583550000000000111e-05
4.499209999999999710e+00,4.053149999999999809e-01,3.522160000000000088e-07
4.624500000000000277e+00,1.906099999999999905e+00,1.841910000000000124e-05
4.749209999999999710e+00,4.056069999999999953e-01,3.513849999999999929e-07
4.874539999999999651e+00,2.007350000000000190e+00,2.093480000000000156e-05
5.044900000000000162e+00,4.022939999999999849e-01,3.699160000000000151e-07
5.124010000000000176e+00,2.134570000000000078e+00,2.393070000000000112e-05
5.249209999999999710e+00,4.026839999999999864e-01,3.711399999999999736e-07
5.374539999999999651e+00,2.229859999999999953e+00,2.704130000000000146e-05
5.499209999999999710e+00,4.043399999999999772e-01,3.497239999999999888e-07
5.624500000000000277e+00,2.329489999999999839e+00,3.013910000000000083e-05
5.749209999999999710e+00,4.028789999999999871e-01,3.627490000000000145e-07
5.874530000000000030e+00,2.422190000000000065e+00,3.372570000000000136e-05
5.999209999999999710e+00,4.046330000000000204e-01,3.669010000000000109e-07
6.124509999999999899e+00,2.544340000000000046e+00,3.792840000000000095e-05
6.249209999999999710e+00,4.058999999999999830e-01,3.602569999999999945e-07
6.374539999999999651e+00,2.626650000000000151e+00,4.207159999999999882e-05
6.499209999999999710e+00,4.045349999999999779e-01,3.711399999999999736e-07
6.624509999999999899e+00,2.734070000000000000e+00,4.648260000000000114e-05
6.749229999999999841e+00,4.057040000000000091e-01,3.870489999999999872e-07
6.874500000000000277e+00,2.844100000000000072e+00,5.110179999999999920e-05
6.999220000000000219e+00,4.036580000000000168e-01,3.577229999999999799e-07
7.124500000000000277e+00,2.935929999999999929e+00,5.606089999999999717e-05
7.249220000000000219e+00,4.057040000000000091e-01,3.675119999999999890e-07
7.374480000000000146e+00,3.033819999999999961e+00,6.164040000000000025e-05
7.499220000000000219e+00,4.044380000000000197e-01,3.696979999999999796e-07
7.624480000000000146e+00,3.101140000000000008e+00,6.754389999999999548e-05
7.749220000000000219e+00,3.996120000000000227e-01,3.888470000000000143e-07
7.874500000000000277e+00,3.191889999999999894e+00,7.333020000000000478e-05
7.999220000000000219e+00,3.986399999999999944e-01,3.753119999999999927e-07
8.124480000000000146e+00,3.297340000000000160e+00,7.994429999999999961e-05
8.249209999999999710e+00,3.983479999999999799e-01,3.827350000000000189e-07
8.374499999999999389e+00,3.403649999999999842e+00,8.721220000000000502e-05
8.499209999999999710e+00,3.995150000000000090e-01,3.752250000000000264e-07
8.624489999999999768e+00,3.501320000000000210e+00,9.357579999999999945e-05
8.749219999999999331e+00,3.994179999999999953e-01,3.835639999999999795e-07
8.874510000000000787e+00,3.590349999999999930e+00,1.015719999999999958e-04
8.999219999999999331e+00,3.996120000000000227e-01,3.782370000000000007e-07
9.124769999999999825e+00,3.709620000000000140e+00,1.096379999999999962e-04
9.249219999999999331e+00,3.996120000000000227e-01,4.047840000000000067e-07
9.374800000000000466e+00,3.796920000000000073e+00,1.186799999999999953e-04
9.499230000000000729e+00,3.985429999999999806e-01,4.246939999999999779e-07
9.624769999999999825e+00,3.903230000000000199e+00,1.269149999999999868e-04
9.749230000000000729e+00,3.998070000000000235e-01,4.185370000000000108e-07
9.874800000000000466e+00,3.989669999999999828e+00,1.363389999999999969e-04
9.999219999999999331e+00,4.005839999999999956e-01,4.026449999999999900e-07
1.012480000000000047e+01,4.094249999999999723e+00,1.468669999999999882e-04
1.024920000000000009e+01,4.000980000000000092e-01,4.484020000000000205e-07
1.037480000000000047e+01,4.191919999999999646e+00,1.567580000000000058e-04
1.049970000000000070e+01,3.981540000000000079e-01,4.611509999999999979e-07
1.062480000000000047e+01,4.280079999999999885e+00,1.692379999999999948e-04
1.074970000000000070e+01,3.994179999999999953e-01,4.361770000000000020e-07
1.087480000000000047e+01,4.400220000000000020e+00,1.786620000000000048e-04
1.099920000000000009e+01,4.020429999999999837e-01,4.616750000000000097e-07
1.112480000000000047e+01,4.496159999999999712e+00,1.900810000000000119e-04
1.124920000000000009e+01,3.990290000000000226e-01,4.536419999999999801e-07
1.137449999999999939e+01,4.585189999999999877e+00,-7.583929999999999740e-05
1.149920000000000009e+01,4.012649999999999828e-01,4.511969999999999870e-07
1.162449999999999939e+01,4.711380000000000123e+00,2.167829999999999876e-04
1.174920000000000009e+01,3.976680000000000215e-01,4.690110000000000167e-07
1.187480000000000047e+01,4.808189999999999742e+00,2.294329999999999970e-04
1.199920000000000009e+01,3.981540000000000079e-01,4.770009999999999711e-07
1.212480000000000047e+01,4.888569999999999638e+00,2.427619999999999908e-04
1.224970000000000070e+01,4.000009999999999954e-01,4.197599999999999947e-07
1.237480000000000047e+01,4.994880000000000209e+00,2.541819999999999865e-04
1.249920000000000009e+01,4.010710000000000108e-01,3.786310000000000239e-07
1.262480000000000047e+01,4.894619999999999749e+00,2.436539999999999952e-04
1.274920000000000009e+01,3.988340000000000218e-01,4.112019999999999786e-07
1.287480000000000047e+01,4.801269999999999705e+00,2.317250000000000082e-04
1.299920000000000009e+01,4.009730000000000238e-01,4.231659999999999923e-07
1.312480000000000047e+01,4.700140000000000207e+00,2.184379999999999981e-04
1.324970000000000070e+01,3.995150000000000090e-01,4.129919999999999966e-07
1.337449999999999939e+01,4.597290000000000099e+00,-7.002760000000000018e-05
1.349920000000000009e+01,4.008760000000000101e-01,4.029499999999999918e-07
1.362480000000000047e+01,4.509129999999999860e+00,1.945390000000000021e-04
1.374920000000000009e+01,3.997089999999999810e-01,4.062679999999999954e-07
1.387480000000000047e+01,4.408859999999999779e+00,1.829920000000000125e-04
1.399920000000000009e+01,3.988340000000000218e-01,5.913359999999999953e-07
1.412480000000000047e+01,4.296499999999999986e+00,1.724220000000000104e-04
1.424920000000000009e+01,3.995150000000000090e-01,4.212010000000000140e-07
1.437480000000000047e+01,4.204880000000000173e+00,1.610449999999999870e-04
1.449920000000000009e+01,3.988340000000000218e-01,4.272699999999999872e-07
1.462480000000000047e+01,4.096840000000000259e+00,1.519190000000000069e-04
1.474920000000000009e+01,3.992229999999999945e-01,4.056570000000000173e-07
1.487480000000000047e+01,3.996579999999999799e+00,1.435130000000000064e-04
1.499920000000000009e+01,4.003900000000000237e-01,4.214629999999999935e-07
1.512480000000000047e+01,3.898909999999999876e+00,1.343439999999999999e-04
1.524920000000000009e+01,4.005839999999999956e-01,4.532489999999999844e-07
1.537480000000000047e+01,3.793460000000000054e+00,1.258959999999999886e-04
1.549920000000000009e+01,3.981540000000000079e-01,4.171839999999999854e-07
1.562490000000000023e+01,3.700219999999999843e+00,1.164160000000000048e-04
1.574920000000000009e+01,3.988490000000000091e-01,4.247720000000000134e-07
1.587480000000000047e+01,3.607749999999999790e+00,1.086059999999999966e-04
1.599920000000000009e+01,3.996270000000000100e-01,4.073529999999999816e-07
1.612450000000000117e+01,3.502330000000000165e+00,1.005409999999999984e-04
1.624919999999999831e+01,3.990440000000000098e-01,4.022890000000000099e-07
1.637450000000000117e+01,3.385670000000000179e+00,9.364910000000000432e-05
1.649919999999999831e+01,3.970020000000000215e-01,4.121120000000000046e-07
1.662450000000000117e+01,3.293200000000000127e+00,8.619539999999999808e-05
1.674919999999999831e+01,3.994320000000000093e-01,4.170450000000000131e-07
1.687450000000000117e+01,3.197280000000000122e+00,7.934440000000000557e-05
1.699919999999999831e+01,3.989469999999999961e-01,4.193149999999999931e-07
1.712450000000000117e+01,3.090129999999999821e+00,7.334229999999999743e-05
1.724919999999999831e+01,4.007930000000000104e-01,4.160409999999999864e-07
1.737450000000000117e+01,2.994209999999999816e+00,6.672909999999999779e-05
1.749919999999999831e+01,3.995299999999999963e-01,4.133780000000000108e-07
1.762450000000000117e+01,2.887049999999999894e+00,6.119820000000000641e-05
1.774919999999999831e+01,3.995299999999999963e-01,4.159529999999999925e-07
1.787450000000000117e+01,2.794589999999999907e+00,5.614270000000000035e-05
1.799919999999999831e+01,3.990440000000000098e-01,3.983599999999999752e-07
1.812450000000000117e+01,2.683110000000000106e+00,5.069250000000000297e-05
1.824919999999999831e+01,3.993349999999999955e-01,4.026380000000000086e-07
1.837450000000000117e+01,2.596699999999999786e+00,4.608269999999999841e-05
1.849919999999999831e+01,3.979739999999999944e-01,3.999749999999999800e-07
1.862450000000000117e+01,2.485219999999999985e+00,4.150269999999999822e-05
1.874919999999999831e+01,4.005989999999999829e-01,3.888859999999999791e-07
1.887450000000000117e+01,2.393619999999999859e+00,3.714340000000000084e-05
1.899919999999999831e+01,3.995299999999999963e-01,3.853939999999999899e-07
1.912450000000000117e+01,2.283869999999999845e+00,3.324249999999999894e-05
1.924919999999999831e+01,3.987519999999999953e-01,3.984469999999999944e-07
1.937450000000000117e+01,2.203510000000000080e+00,2.972780000000000022e-05
1.949919999999999831e+01,3.998209999999999820e-01,3.937760000000000183e-07
1.962450000000000117e+01,2.090310000000000112e+00,2.633210000000000154e-05
1.974919999999999831e+01,3.983630000000000226e-01,3.922919999999999767e-07
1.987450000000000117e+01,1.998599999999999932e+00,2.323340000000000019e-05
1.999919999999999831e+01,4.011819999999999831e-01,4.060429999999999785e-07
2.012450000000000117e+01,1.898090000000000055e+00,2.041070000000000094e-05
2.024919999999999831e+01,3.999179999999999957e-01,3.995390000000000150e-07
2.037450000000000117e+01,1.799039999999999973e+00,1.766429999999999959e-05
2.049919999999999831e+01,3.972939999999999805e-01,3.997569999999999975e-07
2.062450000000000117e+01,1.698339999999999961e+00,1.540620000000000167e-05
2.074919999999999831e+01,3.989469999999999961e-01,3.909819999999999735e-07
2.087450000000000117e+01,1.599779999999999980e+00,1.417090000000000014e-05
2.099919999999999831e+01,3.999179999999999957e-01,3.899340000000000028e-07
2.112450000000000117e+01,1.497710000000000097e+00,1.116139999999999956e-05
2.124919999999999831e+01,3.999179999999999957e-01,4.587370000000000135e-07
2.137419999999999831e+01,1.400320000000000009e+00,9.473920000000000597e-06
2.149919999999999831e+01,3.986549999999999816e-01,4.946219999999999672e-07
2.162419999999999831e+01,1.298450000000000104e+00,7.815079999999999382e-06
2.174919999999999831e+01,3.991410000000000236e-01,4.983769999999999634e-07
2.187419999999999831e+01,1.200280000000000014e+00,6.330849999999999703e-06
2.199919999999999831e+01,3.991410000000000236e-01,4.772910000000000352e-07
2.212419999999999831e+01,1.100940000000000030e+00,5.066640000000000164e-06
2.224919999999999831e+01,3.999179999999999957e-01,4.844499999999999738e-07
2.237419999999999831e+01,9.981950000000000545e-01,4.013279999999999631e-06
2.249919999999999831e+01,3.995299999999999963e-01,4.739289999999999817e-07
2.262419999999999831e+01,8.982719999999999594e-01,3.102660000000000123e-06
2.274919999999999831e+01,4.001129999999999964e-01,4.744089999999999966e-07
2.287419999999999831e+01,7.992230000000000167e-01,2.323880000000000187e-06
2.299919999999999831e+01,4.004039999999999822e-01,4.723579999999999738e-07
2.312419999999999831e+01,6.974529999999999896e-01,1.629789999999999985e-06
2.324919999999999831e+01,4.003070000000000239e-01,4.662890000000000006e-07
2.337419999999999831e+01,5.965580000000000327e-01,1.146539999999999995e-06
2.349919999999999831e+01,4.011819999999999831e-01,4.692580000000000056e-07
2.362369999999999948e+01,5.021600000000000508e-01,7.683570000000000027e-07
2.374869999999999948e+01,4.016750000000000043e-01,4.539909999999999788e-07
2.387369999999999948e+01,4.007999999999999896e-01,4.631600000000000260e-07
2.399869999999999948e+01,4.020650000000000057e-01,4.662599999999999942e-07
2.412369999999999948e+01,3.019700000000000162e-01,2.741040000000000039e-07
2.424869999999999948e+01,3.996330000000000160e-01,4.691850000000000022e-07
2.437369999999999948e+01,2.004759999999999875e-01,1.330319999999999964e-07
2.449869999999999948e+01,4.006049999999999889e-01,4.647320000000000086e-07
2.466890000000000072e+01,9.999370000000000480e-02,4.668929999999999841e-08
2.474970000000000070e+01,4.014809999999999768e-01,5.376349999999999567e-07
2.491890000000000072e+01,-4.558559999999999804e-04,-9.499789999999999514e-10
2.499970000000000070e+01,4.014809999999999768e-01,5.376349999999999567e-07
2.516890000000000072e+01,-4.017830000000000121e-04,-9.550810000000000854e-10
2.524970000000000070e+01,4.008970000000000034e-01,5.411280000000000264e-07
2.541890000000000072e+01,3.010989999999999847e-04,-1.016279999999999927e-09
2.549970000000000070e+01,4.006049999999999889e-01,5.581559999999999589e-07
2.566890000000000072e+01,-2.395870000000000085e-04,-9.652849999999999397e-10
2.574970000000000070e+01,4.018700000000000050e-01,5.389450000000000128e-07
2.591890000000000072e+01,2.254009999999999922e-04,-1.036679999999999981e-09
2.599970000000000070e+01,4.007999999999999896e-01,5.332699999999999570e-07
2.616890000000000072e+01,-3.369089999999999824e-04,-1.057089999999999914e-09
2.624970000000000070e+01,4.009949999999999903e-01,5.179889999999999673e-07
2.641890000000000072e+01,-4.126070000000000020e-04,-9.856820000000000710e-10
2.649970000000000070e+01,4.009949999999999903e-01,5.162430000000000521e-07
2.666890000000000072e+01,-3.260849999999999925e-04,-1.031589999999999950e-09
2.674970000000000070e+01,4.002160000000000162e-01,5.214820000000000370e-07
2.691890000000000072e+01,-7.154229999999999704e-04,-1.011180000000000017e-09
2.699970000000000070e+01,4.026480000000000059e-01,5.123129999999999898e-07
2.716890000000000072e+01,-1.039860000000000090e-03,-1.021389999999999923e-09
2.724970000000000070e+01,4.001190000000000024e-01,5.293400000000000005e-07
2.741890000000000072e+01,-5.315779999999999984e-04,-1.057089999999999914e-09
2.749970000000000070e+01,4.006049999999999889e-01,5.398189999999999980e-07
2.766890000000000072e+01,-4.234309999999999919e-04,-9.856820000000000710e-10
2.774970000000000070e+01,3.999249999999999750e-01,5.214820000000000370e-07
2.791890000000000072e+01,3.118989999999999762e-04,-9.601830000000000125e-10
2.799970000000000070e+01,3.992439999999999878e-01,5.201719999999999809e-07
2.816890000000000072e+01,-2.395870000000000085e-04,-9.346839999999999541e-10
2.824970000000000070e+01,4.016750000000000043e-01,5.179889999999999673e-07
2.841890000000000072e+01,-2.179620000000000114e-04,-9.397860000000000880e-10
2.849970000000000070e+01,4.006049999999999889e-01,5.144970000000000310e-07
2.866890000000000072e+01,-9.901520000000000026e-05,-8.989810000000000413e-10
2.874970000000000070e+01,4.018700000000000050e-01,5.101299999999999761e-07
2.891890000000000072e+01,-9.317159999999999678e-04,-9.040829999999999684e-10
2.899970000000000070e+01,4.003140000000000032e-01,5.171160000000000097e-07
2.916890000000000072e+01,1.497029999999999997e-04,-8.071779999999999810e-10
2.924970000000000070e+01,4.017729999999999912e-01,5.223549999999999946e-07
2.941890000000000072e+01,-5.576610000000000128e-05,-7.765769999999999954e-10
2.949970000000000070e+01,3.989519999999999733e-01,5.219190000000000296e-07
2.966890000000000072e+01,-3.369089999999999824e-04,-7.408739999999999792e-10
