# Wed Jun 14 20:16:12 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  Vpos=5, Vneg=0.001, stepPos=0.1, stepNeg=2e-05, rev=0, hslV=0.4, hslF=1, cycles=1, T=0.125, pw=0.0625, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.001
0.000000000000000000e+00,4.034679999999999933e-01,2.590769999999999845e-07
1.688890000000000113e-01,9.935149999999999537e-02,2.320249999999999882e-08
2.496520000000000128e-01,4.032740000000000213e-01,3.849650000000000064e-07
4.188749999999999973e-01,2.006850000000000023e-01,6.738849999999999492e-08
4.996479999999999810e-01,4.025920000000000054e-01,3.495489999999999757e-07
6.241759999999999531e-01,3.057239999999999958e-01,1.442500000000000112e-07
7.486840000000000162e-01,4.040520000000000223e-01,2.873249999999999871e-07
8.736840000000000162e-01,4.045389999999999819e-01,2.847009999999999763e-07
9.986840000000000162e-01,4.025920000000000054e-01,2.665109999999999967e-07
1.123680000000000012e+00,5.042299999999999560e-01,4.630200000000000261e-07
1.248680000000000012e+00,4.031759999999999788e-01,2.965950000000000165e-07
1.373680000000000012e+00,6.063549999999999773e-01,7.480330000000000385e-07
1.498680000000000012e+00,4.046370000000000244e-01,2.581590000000000024e-07
1.624179999999999957e+00,7.059490000000000487e-01,1.080179999999999922e-06
1.749169999999999892e+00,4.046370000000000244e-01,2.943649999999999760e-07
1.874179999999999957e+00,8.044719999999999649e-01,1.560269999999999929e-06
1.999169999999999892e+00,4.036629999999999940e-01,2.595579999999999741e-07
2.123679999999999790e+00,9.066940000000000000e-01,-7.141149999999999594e-07
2.248679999999999790e+00,4.027870000000000061e-01,2.935340000000000131e-07
2.374200000000000088e+00,1.005309999999999926e+00,2.889049999999999893e-06
2.499179999999999957e+00,4.057080000000000131e-01,2.683910000000000109e-07
2.624179999999999957e+00,1.104319999999999968e+00,3.748229999999999941e-06
2.749169999999999892e+00,4.043450000000000100e-01,2.953270000000000080e-07
2.874190000000000023e+00,1.204700000000000104e+00,4.690929999999999826e-06
2.999169999999999892e+00,4.030790000000000206e-01,2.676479999999999890e-07
3.124179999999999957e+00,1.304000000000000048e+00,5.899030000000000168e-06
3.249179999999999957e+00,4.032740000000000213e-01,3.062590000000000162e-07
3.374200000000000088e+00,1.404079999999999995e+00,7.252290000000000151e-06
3.499179999999999957e+00,4.062919999999999865e-01,2.727200000000000227e-07
