# Wed Jun 14 17:04:57 2023
#  Tiempo [s], Voltage [V], Corriente [A]
#  V=5, N=600, cycles=1, T=1, pw=0.999, limitI=0.0005, rangeI=1e-08, limitV=0.5, rangeV=20, nlpc=0.01
0.000000000000000000e+00,5.003519999999999968e+00,8.427779999999999733e-04
9.994530000000000358e-01,5.001929999999999765e+00,8.674730000000000071e-04
1.999449999999999950e+00,5.003230000000000288e+00,8.717319999999999540e-04
2.999449999999999950e+00,5.004100000000000215e+00,8.827369999999999748e-04
3.999449999999999950e+00,5.003379999999999939e+00,8.649400000000000231e-04
4.999450000000000394e+00,5.003230000000000288e+00,8.691429999999999555e-04
5.999450000000000394e+00,5.004459999999999908e+00,8.545119999999999799e-04
6.999979999999999869e+00,5.003300000000000303e+00,8.398449999999999796e-04
7.999450000000000394e+00,5.003659999999999997e+00,8.102650000000000087e-04
8.999449999999999505e+00,5.003739999999999633e+00,8.099960000000000016e-04
9.999449999999999505e+00,5.003659999999999997e+00,8.172299999999999530e-04
1.099949999999999939e+01,5.003379999999999939e+00,8.262290000000000476e-04
1.199949999999999939e+01,5.002580000000000027e+00,8.194409999999999628e-04
1.299949999999999939e+01,5.003739999999999633e+00,8.218680000000000126e-04
1.399949999999999939e+01,5.003379999999999939e+00,8.282880000000000494e-04
1.499949999999999939e+01,5.002320000000000100e+00,8.495879999999999708e-04
1.599949999999999939e+01,5.002970000000000361e+00,8.631999999999999482e-04
1.699950000000000117e+01,5.000880000000000436e+00,8.705400000000000508e-04
1.799950000000000117e+01,5.001319999999999766e+00,8.769739999999999827e-04
1.899950000000000117e+01,5.002320000000000100e+00,8.812759999999999561e-04
1.999950000000000117e+01,5.002180000000000071e+00,8.743279999999999542e-04
2.099950000000000117e+01,5.002180000000000071e+00,9.017709999999999962e-04
2.199950000000000117e+01,5.001599999999999824e+00,9.047109999999999918e-04
2.299950000000000117e+01,5.001960000000000406e+00,9.161399999999999665e-04
2.399950000000000117e+01,5.002320000000000100e+00,9.193060000000000511e-04
2.499950000000000117e+01,5.002399999999999736e+00,9.322269999999999905e-04
2.599950000000000117e+01,5.002760000000000318e+00,9.338330000000000155e-04
2.699950000000000117e+01,5.001820000000000377e+00,9.320510000000000383e-04
2.799950000000000117e+01,5.002539999999999765e+00,9.352909999999999870e-04
2.899950000000000117e+01,5.002469999999999750e+00,9.228290000000000104e-04
2.999950000000000117e+01,5.002760000000000318e+00,9.226269999999999740e-04
3.099950000000000117e+01,5.000539999999999985e+00,9.384550000000000400e-04
3.199950000000000117e+01,5.000329999999999941e+00,9.380509999999999673e-04
3.299949999999999761e+01,5.000180000000000291e+00,9.361839999999999528e-04
3.399949999999999761e+01,5.000829999999999664e+00,9.186389999999999573e-04
3.499949999999999761e+01,5.001120000000000232e+00,8.879489999999999649e-04
3.599949999999999761e+01,5.001479999999999926e+00,8.628740000000000195e-04
3.699949999999999761e+01,5.001409999999999911e+00,8.708719999999999656e-04
3.799949999999999761e+01,5.001979999999999649e+00,8.862619999999999656e-04
3.899949999999999761e+01,5.002130000000000187e+00,9.035449999999999558e-04
3.999949999999999761e+01,5.001699999999999591e+00,9.234039999999999566e-04
4.099949999999999761e+01,5.002060000000000173e+00,9.211679999999999868e-04
4.199949999999999761e+01,5.000399999999999956e+00,9.266930000000000263e-04
4.299949999999999761e+01,5.001120000000000232e+00,9.221830000000000305e-04
4.399949999999999761e+01,5.002130000000000187e+00,9.366720000000000471e-04
4.499949999999999761e+01,5.002060000000000173e+00,9.324910000000000273e-04
4.599949999999999761e+01,5.000980000000000203e+00,9.174359999999999894e-04
4.699949999999999761e+01,5.000740000000000407e+00,9.277180000000000105e-04
4.799949999999999761e+01,5.002250000000000085e+00,9.358500000000000065e-04
4.899949999999999761e+01,5.004120000000000346e+00,9.411380000000000006e-04
4.999949999999999761e+01,5.003400000000000070e+00,9.324650000000000516e-04
5.099949999999999761e+01,5.002040000000000042e+00,9.467800000000000391e-04
5.199949999999999761e+01,5.001960000000000406e+00,9.396100000000000112e-04
5.299949999999999761e+01,5.001100000000000101e+00,9.394930000000000121e-04
5.399949999999999761e+01,5.003260000000000041e+00,9.558070000000000324e-04
5.499949999999999761e+01,5.002110000000000056e+00,9.429349999999999971e-04
5.599949999999999761e+01,5.001389999999999780e+00,9.437480000000000044e-04
5.699949999999999761e+01,5.000379999999999825e+00,9.380680000000000181e-04
5.799949999999999761e+01,5.002250000000000085e+00,9.448269999999999716e-04
5.899949999999999761e+01,5.002180000000000071e+00,9.602459999999999945e-04
5.999949999999999761e+01,5.001529999999999809e+00,9.595129999999999458e-04
6.099949999999999761e+01,5.001459999999999795e+00,9.495280000000000473e-04
6.199949999999999761e+01,5.001389999999999780e+00,9.484740000000000401e-04
6.299949999999999761e+01,5.001170000000000115e+00,9.521090000000000282e-04
6.399949999999999761e+01,5.001599999999999824e+00,9.571459999999999734e-04
6.499949999999999761e+01,5.001319999999999766e+00,9.590319999999999618e-04
6.599949999999999761e+01,5.000600000000000378e+00,9.698489999999999498e-04
6.699949999999999761e+01,5.000519999999999854e+00,9.707970000000000228e-04
6.799949999999999761e+01,5.000519999999999854e+00,9.763079999999999502e-04
6.899949999999999761e+01,5.001319999999999766e+00,9.799330000000001061e-04
6.999949999999999761e+01,4.999729999999999563e+00,9.695689999999999864e-04
7.099949999999999761e+01,5.001240000000000130e+00,9.640649999999999524e-04
7.199949999999999761e+01,5.000020000000000131e+00,9.711010000000000388e-04
7.299949999999999761e+01,5.000810000000000421e+00,9.676129999999999801e-04
7.399949999999999761e+01,5.000160000000000160e+00,9.714160000000000112e-04
7.499949999999999761e+01,5.001319999999999766e+00,9.877720000000000423e-04
7.599949999999999761e+01,5.001030000000000086e+00,9.811360000000000740e-04
7.699949999999999761e+01,5.000160000000000160e+00,9.834670000000000217e-04
7.799949999999999761e+01,4.999080000000000190e+00,1.126370000000000019e-03
7.899949999999999761e+01,5.001929999999999765e+00,1.129229999999999947e-03
7.999949999999999761e+01,5.001859999999999751e+00,1.136740000000000016e-03
8.099949999999999761e+01,5.003659999999999997e+00,1.139000000000000038e-03
8.199949999999999761e+01,5.001929999999999765e+00,1.140439999999999943e-03
8.299949999999999761e+01,5.001140000000000363e+00,1.130200000000000041e-03
8.399949999999999761e+01,5.001350000000000406e+00,1.142159999999999920e-03
8.499949999999999761e+01,5.001789999999999736e+00,1.123700000000000046e-03
8.599949999999999761e+01,5.001929999999999765e+00,1.144679999999999916e-03
8.699949999999999761e+01,5.000350000000000072e+00,1.158940000000000014e-03
8.799949999999999761e+01,5.001640000000000086e+00,1.154199999999999974e-03
8.899949999999999761e+01,5.000919999999999810e+00,1.160699999999999970e-03
8.999949999999999761e+01,5.002510000000000012e+00,1.166120000000000091e-03
9.099949999999999761e+01,5.002790000000000070e+00,1.172120000000000020e-03
9.199949999999999761e+01,5.000560000000000116e+00,1.167520000000000016e-03
9.299949999999999761e+01,5.001350000000000406e+00,1.169099999999999957e-03
9.399949999999999761e+01,5.002720000000000056e+00,1.162209999999999892e-03
9.499949999999999761e+01,5.000869999999999926e+00,1.177639999999999980e-03
9.599949999999999761e+01,5.000070000000000014e+00,1.169839999999999899e-03
9.699949999999999761e+01,4.998490000000000322e+00,1.179429999999999975e-03
9.799949999999999761e+01,5.000650000000000261e+00,1.172389999999999934e-03
9.899949999999999761e+01,5.001149999999999984e+00,1.198550000000000049e-03
9.999949999999999761e+01,5.000650000000000261e+00,1.201629999999999972e-03
1.009989999999999952e+02,5.001590000000000202e+00,1.193590000000000016e-03
1.019989999999999952e+02,5.000510000000000232e+00,1.209290000000000018e-03
1.029989999999999952e+02,5.000289999999999679e+00,1.219629999999999976e-03
1.039989999999999952e+02,5.000790000000000290e+00,1.212229999999999905e-03
1.049989999999999952e+02,5.001369999999999649e+00,1.213560000000000029e-03
1.059989999999999952e+02,5.000289999999999679e+00,1.227999999999999925e-03
1.069989999999999952e+02,4.999069999999999681e+00,1.230699999999999936e-03
1.079989999999999952e+02,4.999640000000000306e+00,1.237159999999999952e-03
1.089989999999999952e+02,5.000149999999999650e+00,1.229220000000000052e-03
1.099989999999999952e+02,5.000000000000000000e+00,1.229400000000000067e-03
1.109989999999999952e+02,5.004209999999999603e+00,1.232430000000000071e-03
1.119989999999999952e+02,5.003350000000000186e+00,1.229159999999999975e-03
1.129989999999999952e+02,5.004209999999999603e+00,1.238900000000000027e-03
1.139989999999999952e+02,5.002919999999999590e+00,1.235379999999999898e-03
1.149989999999999952e+02,5.004209999999999603e+00,1.243280000000000036e-03
1.159989999999999952e+02,5.004139999999999588e+00,1.249569999999999978e-03
1.169989999999999952e+02,5.001479999999999926e+00,1.247089999999999961e-03
1.179989999999999952e+02,5.004139999999999588e+00,1.242849999999999988e-03
1.189989999999999952e+02,5.003639999999999866e+00,1.252580000000000100e-03
1.199989999999999952e+02,5.004279999999999617e+00,1.260059999999999913e-03
1.209989999999999952e+02,5.003199999999999648e+00,1.260089999999999951e-03
1.219989999999999952e+02,5.003199999999999648e+00,1.268959999999999966e-03
1.229989999999999952e+02,5.003059999999999619e+00,1.261739999999999910e-03
1.239989999999999952e+02,5.003709999999999880e+00,1.243860000000000061e-03
1.249989999999999952e+02,5.003999999999999559e+00,1.260629999999999997e-03
1.259989999999999952e+02,5.003059999999999619e+00,1.264619999999999937e-03
1.269989999999999952e+02,5.001490000000000435e+00,1.253079999999999949e-03
1.279989999999999952e+02,5.002349999999999852e+00,1.260980000000000087e-03
1.289989999999999952e+02,5.001780000000000115e+00,1.276750000000000107e-03
1.299989999999999952e+02,5.001850000000000129e+00,1.271290000000000007e-03
1.309989999999999952e+02,5.001490000000000435e+00,1.284329999999999977e-03
1.319989999999999952e+02,5.001699999999999591e+00,1.278470000000000084e-03
1.329989999999999952e+02,5.001850000000000129e+00,1.286809999999999994e-03
1.339989999999999952e+02,5.001780000000000115e+00,1.291590000000000012e-03
1.349989999999999952e+02,5.001559999999999562e+00,1.288389999999999935e-03
1.359989999999999952e+02,5.001920000000000144e+00,1.288099999999999922e-03
1.369989999999999952e+02,5.001920000000000144e+00,1.281989999999999996e-03
1.379989999999999952e+02,5.000700000000000145e+00,1.289970000000000092e-03
1.389989999999999952e+02,5.000770000000000159e+00,1.280410000000000055e-03
1.399989999999999952e+02,5.001920000000000144e+00,1.292809999999999923e-03
1.409989999999999952e+02,5.003070000000000128e+00,1.276889999999999926e-03
1.419989999999999952e+02,5.003359999999999808e+00,1.285010000000000058e-03
1.429989999999999952e+02,5.002209999999999823e+00,1.294900000000000087e-03
1.439989999999999952e+02,5.002430000000000376e+00,1.295289999999999940e-03
1.449989999999999952e+02,5.000849999999999795e+00,1.305100000000000010e-03
1.459989999999999952e+02,5.002930000000000099e+00,1.310629999999999911e-03
1.469989999999999952e+02,5.001999999999999780e+00,1.297519999999999923e-03
1.479989999999999952e+02,5.001059999999999839e+00,1.300139999999999976e-03
1.489989999999999952e+02,5.001129999999999853e+00,1.307470000000000030e-03
1.499989999999999952e+02,5.001129999999999853e+00,1.314719999999999908e-03
1.509989999999999952e+02,5.002360000000000362e+00,1.312100000000000072e-03
1.519989999999999952e+02,5.000849999999999795e+00,1.301789999999999935e-03
1.529989999999999952e+02,5.001710000000000100e+00,1.303480000000000090e-03
1.539989999999999952e+02,5.001640000000000086e+00,1.305890000000000089e-03
1.549989999999999952e+02,5.002650000000000041e+00,1.304159999999999955e-03
1.559989999999999952e+02,5.002860000000000085e+00,1.304629999999999982e-03
1.569989999999999952e+02,5.002790000000000070e+00,1.303799999999999924e-03
1.579989999999999952e+02,5.002430000000000376e+00,1.316380000000000024e-03
1.589989999999999952e+02,5.000709999999999766e+00,1.311550000000000086e-03
1.599989999999999952e+02,5.001789999999999736e+00,1.333580000000000008e-03
1.609989999999999952e+02,5.001290000000000013e+00,1.331310000000000045e-03
1.619989999999999952e+02,5.000569999999999737e+00,1.326099999999999978e-03
1.629989999999999952e+02,5.000639999999999752e+00,1.339719999999999973e-03
1.639989999999999952e+02,5.001210000000000377e+00,1.335910000000000049e-03
1.649989999999999952e+02,5.000639999999999752e+00,1.333140000000000019e-03
1.659989999999999952e+02,5.001929999999999765e+00,1.326970000000000016e-03
1.669989999999999952e+02,5.000779999999999781e+00,1.339029999999999951e-03
1.679989999999999952e+02,5.000210000000000043e+00,1.330489999999999928e-03
1.689989999999999952e+02,5.000930000000000319e+00,1.332749999999999950e-03
1.699989999999999952e+02,5.001430000000000042e+00,1.334370000000000087e-03
1.709989999999999952e+02,5.001210000000000377e+00,1.352869999999999941e-03
1.719989999999999952e+02,4.999559999999999782e+00,1.341079999999999920e-03
1.729989999999999952e+02,5.001000000000000334e+00,1.348019999999999904e-03
1.739989999999999952e+02,5.001070000000000348e+00,1.348089999999999922e-03
1.749989999999999952e+02,5.002030000000000420e+00,1.355410000000000035e-03
1.759989999999999952e+02,5.003110000000000390e+00,1.351959999999999924e-03
1.769989999999999952e+02,5.001389999999999780e+00,1.362090000000000046e-03
1.779989999999999952e+02,5.002539999999999765e+00,1.362740000000000088e-03
1.789989999999999952e+02,5.002030000000000420e+00,1.369020000000000089e-03
1.799989999999999952e+02,5.002110000000000056e+00,1.362630000000000091e-03
1.809989999999999952e+02,5.001750000000000362e+00,1.382170000000000057e-03
1.819989999999999952e+02,5.000230000000000175e+00,1.374479999999999973e-03
1.829989999999999952e+02,5.002250000000000085e+00,1.367869999999999980e-03
1.839989999999999952e+02,5.001389999999999780e+00,1.353390000000000105e-03
1.849989999999999952e+02,5.001599999999999824e+00,1.367299999999999896e-03
1.859989999999999952e+02,5.002900000000000347e+00,1.370920000000000081e-03
1.869989999999999952e+02,5.000449999999999839e+00,1.369090000000000107e-03
1.879989999999999952e+02,5.002390000000000114e+00,1.375920000000000094e-03
1.889989999999999952e+02,5.001820000000000377e+00,1.382600000000000105e-03
1.899989999999999952e+02,5.002030000000000420e+00,1.380839999999999932e-03
1.909989999999999952e+02,5.002690000000000303e+00,1.378560000000000028e-03
1.919989999999999952e+02,5.002469999999999750e+00,1.389119999999999982e-03
1.929989999999999952e+02,5.002979999999999983e+00,1.395439999999999962e-03
1.939989999999999952e+02,5.003479999999999706e+00,1.382549999999999968e-03
1.949989999999999952e+02,5.003339999999999677e+00,1.382119999999999920e-03
1.959989999999999952e+02,5.001750000000000362e+00,1.391709999999999996e-03
1.969989999999999952e+02,5.001610000000000333e+00,1.392140000000000044e-03
1.979989999999999952e+02,5.002539999999999765e+00,1.398249999999999970e-03
1.989989999999999952e+02,5.001820000000000377e+00,1.395769999999999953e-03
1.999989999999999952e+02,5.002539999999999765e+00,1.409780000000000017e-03
2.009989999999999952e+02,5.002830000000000332e+00,1.403600000000000073e-03
2.019989999999999952e+02,5.001540000000000319e+00,1.409960000000000033e-03
2.029989999999999952e+02,5.003190000000000026e+00,1.401230000000000054e-03
